subjid runtrial onsettime Name resp_choc RT order
BM2_163 1 3.538699e-02 PringlesRed.bmp 0 8.081474e-01 2 
BM2_163 2 3.010971e+00 Toberlorone.bmp 999 999 2 
BM2_163 3 9.012291e+00 FigNewton_small.bmp 1 1.079119e+00 2 
BM2_163 4 1.601675e+01 Twix.bmp 1 7.797818e-01 2 
BM2_163 5 1.800608e+01 TeddyGrahamschocolate.bmp 1 8.155822e-01 2 
BM2_163 6 2.101504e+01 Fritos.bmp 1 6.979903e-01 2 
BM2_163 7 2.300444e+01 Laysclassic.bmp 1 6.548410e-01 2 
BM2_163 8 3.301771e+01 Nutterbutter.bmp 1 5.981956e-01 2 
BM2_163 9 4.401746e+01 Cupcakes.bmp 1 8.038232e-01 2 
BM2_163 10 4.700976e+01 Sourpatch.bmp 1 8.490284e-01 2 
BM2_163 11 5.100522e+01 Doritosranch.bmp 1 7.461938e-01 2 
BM2_163 12 5.800945e+01 Milano.bmp 1 6.722140e-01 2 
BM2_163 13 6.200485e+01 Almondjoy.bmp 1 5.919388e-01 2 
BM2_163 14 6.900916e+01 Reeses.bmp 1 6.641212e-01 2 
BM2_163 15 7.101522e+01 Twinkie.bmp 1 7.844431e-01 2 
BM2_163 16 7.300459e+01 Streusel.bmp 1 7.525677e-01 2 
BM2_163 17 7.800294e+01 BabyRuth.bmp 1 9.518500e-01 2 
BM2_163 18 8.400429e+01 HoHo.bmp 0 1.081995e+00 2 
BM2_163 19 8.601019e+01 Granolabar.bmp 1 1.022348e+00 2 
BM2_163 20 9.700993e+01 Laffytaffyred_one.bmp 1 6.879762e-01 2 
BM2_163 21 9.901597e+01 Cheetos.bmp 1 5.945606e-01 2 
BM2_163 22 1.010053e+02 100grand_small.bmp 1 5.514614e-01 2 
BM2_163 23 1.040142e+02 Riprolls.bmp 1 8.726692e-01 2 
BM2_163 24 1.070068e+02 FamousAmos_small.bmp 1 9.404093e-01 2 
BM2_163 25 1.130080e+02 ChipsAhoy_small.bmp 1 6.654034e-01 2 
BM2_163 26 1.150140e+02 PeanutMMs.bmp 0 7.407502e-01 2 
BM2_163 27 1.210153e+02 MilkyWay.bmp 1 6.459845e-01 2 
BM2_163 28 1.260137e+02 Slimjim.bmp 0 1.036497e+00 2 
BM2_163 29 1.300094e+02 SnoBall.bmp 1 5.396405e-01 2 
BM2_163 30 1.360104e+02 FrootLoops.bmp 1 6.925319e-01 2 
BM2_163 31 1.390027e+02 Keeblerfudgestripes.bmp 1 7.940430e-01 2 
BM2_163 32 1.450042e+02 Oreos.bmp 1 6.316104e-01 2 
BM2_163 33 1.500025e+02 Lollipopred.bmp 0 6.172068e-01 2 
BM2_163 34 1.540144e+02 Whatchamacallit.bmp 1 6.891440e-01 2 
BM2_163 35 1.560039e+02 Goldfish.bmp 0 7.021448e-01 2 
BM2_163 36 1.580097e+02 3Musketeers.bmp 0 8.677011e-01 2 
BM2_163 37 1.600157e+02 AnimalCrackers.bmp 1 6.841641e-01 2 
BM2_163 38 1.670035e+02 Funyuns_small.bmp 1 6.941233e-01 2 
BM2_163 39 1.720019e+02 PopTartsStrawberry.bmp 1 6.008927e-01 2 
BM2_163 40 1.740079e+02 MrGoodbar.bmp 1 7.887474e-01 2 
BM2_163 41 1.760138e+02 Milkduds.bmp 1 6.278343e-01 2 
BM2_163 42 1.790063e+02 Hersheymilk_several.bmp 1 6.280040e-01 2 
BM2_163 43 1.820152e+02 Skittles.bmp 1 8.142604e-01 2 
BM2_163 44 1.840046e+02 Ghiradelli_milk.bmp 1 7.936779e-01 2 
BM2_163 45 1.900059e+02 SourSkittles.bmp 1 5.974851e-01 2 
BM2_163 46 1.920119e+02 Butterfinger.bmp 0 6.954296e-01 2 
BM2_163 47 1.970102e+02 Cheezits.bmp 0 7.596688e-01 2 
BM2_163 48 1.990162e+02 Jollyrancherred.bmp 1 8.350675e-01 2 
BM2_163 49 2.040146e+02 PayDay.bmp 0 6.855494e-01 2 
BM2_163 50 2.080099e+02 Dots_one.bmp 1 1.156669e+00 2 
BM2_163 51 2.130087e+02 Ghiradelli_milk_Almonds.bmp 1 7.254907e-01 2 
BM2_163 52 2.160173e+02 RitzBitz2.bmp 1 7.657084e-01 2 
BM2_163 53 2.190095e+02 Jollyranchergreen.bmp 1 6.197470e-01 2 
BM2_163 54 2.220020e+02 PopTartsCinnamon.bmp 1 6.086856e-01 2 
BM2_163 55 2.260139e+02 Chocolate_mm.bmp 1 6.018858e-01 2 
BM2_163 56 2.280034e+02 CheesyDoritos.bmp 0 5.587538e-01 2 
BM2_163 57 2.320153e+02 Hersheykisses.bmp 1 6.307231e-01 2 
BM2_163 58 2.360106e+02 KitKat_small.bmp 1 7.868125e-01 2 
BM2_163 59 2.380167e+02 FlamingCheetos.bmp 1 6.595682e-01 2 
BM2_163 60 2.480133e+02 Snickers.bmp 1 6.644390e-01 2 
