subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidIndexLeft bidIndexRight 
BM2_180 0 2 1 1 0 PringlesRed.bmp SourSkittles.bmp 52 50 1 u 2 0 773.36 52.00 50.00 
BM2_180 0 2 1 2 9 Hersheymilk_several.bmp Fritos.bmp 20 38 1 u 4 0 869.02 20.00 38.00 
BM2_180 0 2 1 3 12 SourSkittles.bmp Laffytaffyred_one.bmp 50 48 0 i 2 0 1049.78 50.00 48.00 
BM2_180 0 2 1 4 17 Cupcakes.bmp PringlesRed.bmp 46 52 0 i 2 0 685.00 46.00 52.00 
BM2_180 0 2 1 5 26 Cupcakes.bmp Dots_one.bmp 46 47 0 i 2 0 1323.30 46.00 47.00 
BM2_180 0 2 1 6 32 FamousAmos_small.bmp MilkyWay.bmp 16 42 1 x 4 999 999000.00 16.00 42.00 
BM2_180 0 2 1 7 35 Streusel.bmp Doritosranch.bmp 43 22 0 u 3 1 830.64 43.00 22.00 
BM2_180 0 2 1 8 48 Almondjoy.bmp Fritos.bmp 23 38 1 u 4 0 708.95 23.00 38.00 
BM2_180 0 2 1 9 58 PopTartsCinnamon.bmp FamousAmos_small.bmp 41 16 0 i 4 0 1002.16 41.00 16.00 
BM2_180 0 2 1 10 63 Ghiradelli_milk.bmp Cheetos.bmp 13 15 1 u 1 0 693.37 13.00 15.00 
BM2_180 0 2 1 11 66 Sourpatch.bmp Chocolate_mm.bmp 40 18 0 i 3 0 910.70 40.00 18.00 
BM2_180 0 2 1 12 69 Milano.bmp Chocolate_mm.bmp 39 18 0 u 3 1 710.61 39.00 18.00 
BM2_180 0 2 1 13 72 Fritos.bmp Slimjim.bmp 38 19 0 i 4 0 707.72 38.00 19.00 
BM2_180 0 2 1 14 82 Cheetos.bmp Riprolls.bmp 15 9 0 i 1 0 622.57 15.00 9.00 
BM2_180 0 2 1 15 85 Twix.bmp Streusel.bmp 17 43 1 u 3 0 806.30 17.00 43.00 
BM2_180 0 2 1 16 95 SourSkittles.bmp Dots_one.bmp 50 47 0 i 2 0 839.11 50.00 47.00 
BM2_180 0 2 1 17 98 Hersheymilk_several.bmp MilkyWay.bmp 20 42 1 u 4 0 718.71 20.00 42.00 
BM2_180 0 2 1 18 101 100grand_small.bmp Ghiradelli_milk_Almonds.bmp 10 8 1 i 1 1 629.71 10.00 8.00 
BM2_180 0 2 1 19 105 Almondjoy.bmp Jollyranchergreen.bmp 23 45 1 u 4 0 665.45 23.00 45.00 
BM2_180 0 2 1 20 109 Reeses.bmp Cheetos.bmp 14 15 1 u 1 0 685.75 14.00 15.00 
BM2_180 0 2 1 21 113 CheesyDoritos.bmp Reeses.bmp 12 14 0 i 1 0 830.43 12.00 14.00 
BM2_180 0 2 1 22 119 Chocolate_mm.bmp SnoBall.bmp 18 44 1 i 3 1 939.02 18.00 44.00 
BM2_180 0 2 1 23 123 Dots_one.bmp Funyuns_small.bmp 47 53 1 u 2 0 823.31 47.00 53.00 
BM2_180 0 2 1 24 132 RitzBitz2.bmp Reeses.bmp 11 14 0 i 1 0 749.66 11.00 14.00 
BM2_180 0 2 1 25 140 TeddyGrahamschocolate.bmp PopTartsStrawberry.bmp 51 49 1 u 2 0 1157.64 51.00 49.00 
BM2_180 0 2 1 26 144 Twix.bmp SnoBall.bmp 17 44 1 i 3 1 758.78 17.00 44.00 
BM2_180 0 2 1 27 147 Hersheykisses.bmp Milano.bmp 21 39 1 u 3 0 894.14 21.00 39.00 
BM2_180 0 2 1 28 151 PopTartsStrawberry.bmp Dots_one.bmp 49 47 0 i 2 0 1001.82 49.00 47.00 
BM2_180 0 2 1 29 154 Doritosranch.bmp Milano.bmp 22 39 1 i 3 1 527.20 22.00 39.00 
BM2_180 0 2 1 30 158 Sourpatch.bmp Doritosranch.bmp 40 22 0 i 3 0 1190.66 40.00 22.00 
BM2_180 0 2 1 31 161 Hersheykisses.bmp Streusel.bmp 21 43 1 i 3 1 615.05 21.00 43.00 
BM2_180 0 2 1 32 167 MilkyWay.bmp Slimjim.bmp 42 19 0 i 4 0 1193.23 42.00 19.00 
BM2_180 0 2 1 33 170 TeddyGrahamschocolate.bmp Funyuns_small.bmp 51 53 1 u 2 0 678.63 51.00 53.00 
BM2_180 0 2 1 34 174 PopTartsStrawberry.bmp Laffytaffyred_one.bmp 49 48 0 i 2 0 806.92 49.00 48.00 
BM2_180 0 2 1 35 179 PopTartsStrawberry.bmp PringlesRed.bmp 49 52 0 i 2 0 740.96 49.00 52.00 
BM2_180 0 2 1 36 182 100grand_small.bmp RitzBitz2.bmp 10 11 1 u 1 0 641.72 10.00 11.00 
BM2_180 0 2 1 37 185 PopTartsCinnamon.bmp Hersheymilk_several.bmp 41 20 0 i 4 0 855.16 41.00 20.00 
BM2_180 0 2 1 38 188 Cheetos.bmp 100grand_small.bmp 15 10 0 i 1 0 763.92 15.00 10.00 
BM2_180 0 2 1 39 191 SourSkittles.bmp TeddyGrahamschocolate.bmp 50 51 0 i 2 0 886.75 50.00 51.00 
BM2_180 0 2 1 40 195 Funyuns_small.bmp Laffytaffyred_one.bmp 53 48 0 i 2 0 612.37 53.00 48.00 
BM2_180 0 2 1 41 200 Riprolls.bmp RitzBitz2.bmp 9 11 1 u 1 0 567.65 9.00 11.00 
BM2_180 0 2 1 42 204 Ghiradelli_milk.bmp Ghiradelli_milk_Almonds.bmp 13 8 1 u 1 0 967.00 13.00 8.00 
BM2_180 0 2 1 43 208 Ghiradelli_milk_Almonds.bmp Riprolls.bmp 8 9 0 i 1 0 558.25 8.00 9.00 
BM2_180 0 2 1 44 212 FamousAmos_small.bmp Jollyranchergreen.bmp 16 45 1 u 4 0 794.69 16.00 45.00 
BM2_180 0 2 1 45 218 MilkyWay.bmp Almondjoy.bmp 42 23 0 i 4 0 580.83 42.00 23.00 
