subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_037_TS1 1 2 1 27 1.490255e+02 Ghiradelli_milk.bmp Dots_one.bmp 53 51 0 b 2 1 971.34 0.01 0.01 
BMS_037_TS1 1 2 1 28 1.530162e+02 AnimalCrackers.bmp Riprolls.bmp 21 43 1 b 3 0 828.60 0.28 0.01 
BMS_037_TS1 1 2 1 29 1.560218e+02 Lollipopred.bmp PayDay.bmp 39 22 0 y 3 0 677.09 0.01 0.27 
BMS_037_TS1 1 2 1 30 1.600292e+02 Reeses.bmp Granolabar.bmp 13 11 1 b 1 0 567.67 0.55 0.75 
BMS_037_TS1 1 2 1 31 1.630180e+02 Toberlorone.bmp FlamingCheetos.bmp 49 52 0 b 2 1 905.83 0.01 0.01 
BMS_037_TS1 1 2 1 32 1.690291e+02 Skittles.bmp KitKat_small.bmp 9 12 1 y 1 1 1037.78 0.76 0.73 
BMS_037_TS1 1 2 1 33 1.720179e+02 Oreos.bmp RitzBitz2.bmp 15 14 0 y 1 0 676.90 0.51 0.55 
BMS_037_TS1 1 2 1 34 1.760253e+02 Twinkie.bmp TeddyGrahamschocolate.bmp 50 48 0 b 2 1 772.57 0.01 0.01 
BMS_037_TS1 1 2 1 35 1.810178e+02 FamousAmos_small.bmp Granolabar.bmp 10 11 1 b 1 0 929.95 0.75 0.75 
BMS_037_TS1 1 2 1 36 1.840234e+02 TeddyGrahamschocolate.bmp Sourpatch.bmp 48 46 1 b 2 0 740.44 0.01 0.01 
BMS_037_TS1 1 2 1 37 1.870289e+02 Skittles.bmp Oreos.bmp 9 15 1 y 1 1 1064.90 0.76 0.51 
BMS_037_TS1 1 2 1 38 1.900178e+02 Skittles.bmp Funyuns_small.bmp 9 8 1 b 1 0 674.08 0.76 0.78 
BMS_037_TS1 1 2 1 39 1.930233e+02 PayDay.bmp Milkduds.bmp 22 40 1 b 3 0 1084.52 0.27 0.01 
BMS_037_TS1 1 2 1 40 1.970307e+02 RitzBitz2.bmp Granolabar.bmp 14 11 1 b 1 0 1051.11 0.55 0.75 
BMS_037_TS1 1 2 1 41 2.020233e+02 Whatchamacallit.bmp HoHo.bmp 19 38 1 b 4 0 721.51 0.49 0.01 
BMS_037_TS1 1 2 1 42 2.060307e+02 RitzBitz2.bmp KitKat_small.bmp 14 12 1 b 1 0 1140.21 0.55 0.73 
BMS_037_TS1 1 2 1 43 2.100214e+02 AnimalCrackers.bmp Slimjim.bmp 21 44 1 b 3 0 778.47 0.28 0.01 
BMS_037_TS1 1 2 1 44 2.140288e+02 100grand_small.bmp Lollipopred.bmp 18 39 1 b 3 0 600.06 0.49 0.01 
BMS_037_TS1 1 2 1 45 2.200232e+02 PopTartsCinnamon.bmp FrootLoops.bmp 42 16 0 y 4 0 944.67 0.01 0.49 
BMS_037_TS1 1 2 1 46 2.260176e+02 Slimjim.bmp PayDay.bmp 44 22 0 y 3 0 920.29 0.01 0.27 
BMS_037_TS1 1 2 1 47 2.310268e+02 Twinkie.bmp FlamingCheetos.bmp 50 52 0 b 2 1 775.06 0.01 0.01 
BMS_037_TS1 1 2 1 48 2.380231e+02 Sourpatch.bmp FlamingCheetos.bmp 46 52 0 y 2 0 865.78 0.01 0.01 
BMS_037_TS1 1 2 1 49 2.420304e+02 Toberlorone.bmp Streusel.bmp 49 47 0 y 2 0 1193.44 0.01 0.01 
BMS_037_TS1 1 2 1 50 2.520156e+02 FrootLoops.bmp SourSkittles.bmp 16 45 1 b 4 0 1056.24 0.49 0.01 
BMS_037_TS1 1 2 1 51 2.620174e+02 Riprolls.bmp MilkyWay.bmp 43 17 0 y 3 0 736.51 0.01 0.49 
BMS_037_TS1 1 2 1 52 2.660247e+02 FamousAmos_small.bmp Oreos.bmp 10 15 1 b 1 0 1123.17 0.75 0.51 
BMS_037_TS1 1 2 1 53 2.730212e+02 Skittles.bmp Granolabar.bmp 9 11 1 y 1 1 950.67 0.76 0.75 
BMS_037_TS1 1 2 1 54 2.770283e+02 FrootLoops.bmp MrGoodbar.bmp 16 41 1 b 4 0 879.53 0.49 0.01 
BMS_037_TS1 1 2 1 55 2.810191e+02 FamousAmos_small.bmp KitKat_small.bmp 10 12 1 b 1 0 1061.75 0.75 0.73 
BMS_037_TS1 1 2 1 56 2.850265e+02 Lollipopred.bmp AnimalCrackers.bmp 39 21 0 y 3 0 811.39 0.01 0.28 
BMS_037_TS1 1 2 1 57 2.880153e+02 100grand_small.bmp Slimjim.bmp 18 44 1 b 3 0 632.58 0.49 0.01 
BMS_037_TS1 1 2 1 58 2.910209e+02 FrootLoops.bmp HoHo.bmp 16 38 1 b 4 0 776.97 0.49 0.01 
BMS_037_TS1 1 2 1 59 2.950282e+02 HoHo.bmp Fritos.bmp 38 20 0 y 4 0 842.60 0.01 0.38 
BMS_037_TS1 1 2 1 60 2.980171e+02 Funyuns_small.bmp RitzBitz2.bmp 8 14 0 y 1 0 727.73 0.78 0.55 
BMS_037_TS1 1 2 1 61 3.010227e+02 TeddyGrahamschocolate.bmp Toberlorone.bmp 48 49 1 b 2 0 728.20 0.01 0.01 
BMS_037_TS1 1 2 1 62 3.080189e+02 HoHo.bmp Cheezits.bmp 38 23 0 y 4 0 830.97 0.01 0.26 
BMS_037_TS1 1 2 1 63 3.130281e+02 PopTartsCinnamon.bmp Whatchamacallit.bmp 42 19 0 y 4 0 756.73 0.01 0.49 
BMS_037_TS1 1 2 1 64 3.200243e+02 Whatchamacallit.bmp MrGoodbar.bmp 19 41 1 b 4 0 627.52 0.49 0.01 
