subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_060_TS1 1 1 1 50 2.520161e+02 Granolabar.bmp TeddyGrahamschocolate.bmp 8 13 1 b 1 0 1052.77 1.27 1.20 
BMS_060_TS1 1 1 1 51 2.620179e+02 Lollipopred.bmp Hersheymilk_several.bmp 53 51 1 y 2 1 1227.95 0.05 0.08 
BMS_060_TS1 1 1 1 52 2.660086e+02 Cupcakes.bmp 100grand_small.bmp 18 44 1 x 4 999 999000.00 1.06 0.40 
BMS_060_TS1 1 1 1 53 2.730048e+02 PringlesRed.bmp MrGoodbar.bmp 16 45 1 b 3 0 761.09 1.11 0.40 
BMS_060_TS1 1 1 1 54 2.770122e+02 Jollyranchergreen.bmp BabyRuth.bmp 52 49 0 y 2 0 680.70 0.06 0.33 
BMS_060_TS1 1 1 1 55 2.810197e+02 FigNewton_small.bmp KitKat_small.bmp 43 22 0 y 4 0 980.21 0.43 1.03 
BMS_060_TS1 1 1 1 56 2.850105e+02 Cheezits.bmp Cupcakes.bmp 40 18 0 y 4 0 847.40 0.49 1.06 
BMS_060_TS1 1 1 1 57 2.880158e+02 Oreos.bmp MrGoodbar.bmp 23 45 1 b 3 0 577.07 1.00 0.40 
BMS_060_TS1 1 1 1 58 2.910048e+02 KitKat_small.bmp HoHo.bmp 22 39 1 b 4 0 865.15 1.03 0.50 
BMS_060_TS1 1 1 1 59 2.950121e+02 Whatchamacallit.bmp TeddyGrahamschocolate.bmp 15 13 1 b 1 0 788.82 1.18 1.20 
BMS_060_TS1 1 1 1 60 2.980177e+02 Fritos.bmp PringlesRed.bmp 38 16 0 y 3 0 642.19 0.51 1.11 
BMS_060_TS1 1 1 1 61 3.010065e+02 Goldfish.bmp PringlesRed.bmp 42 16 0 y 3 0 862.38 0.47 1.11 
BMS_060_TS1 1 1 1 62 3.080194e+02 Oreos.bmp Fritos.bmp 23 38 1 b 3 0 573.48 1.00 0.51 
BMS_060_TS1 1 1 1 63 3.130120e+02 PeanutMMs.bmp BabyRuth.bmp 48 49 0 y 2 0 642.91 0.34 0.33 
BMS_060_TS1 1 1 1 64 3.200083e+02 Granolabar.bmp Nutterbutter.bmp 8 9 1 y 1 1 982.57 1.27 1.26 
