subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_034_TS1 1 1 1 17 7.903116e+01 SnoBall.bmp Sourpatch.bmp 50 52 1 b 2 0 1175.91 0.31 0.03 
BMS_034_TS1 1 1 1 18 8.202007e+01 Funyuns_small.bmp SnoBall.bmp 47 50 0 y 2 0 1072.04 0.45 0.31 
BMS_034_TS1 1 1 1 19 8.602745e+01 HoHo.bmp 3Musketeers.bmp 21 39 1 b 4 0 1219.63 1.45 0.69 
BMS_034_TS1 1 1 1 20 9.502740e+01 Keeblerfudgestripes.bmp TeddyGrahamschocolate.bmp 18 43 1 y 4 1 927.64 1.52 0.56 
BMS_034_TS1 1 1 1 21 1.000199e+02 ChipsAhoy_small.bmp PayDay.bmp 11 10 1 b 1 0 964.19 2.01 2.01 
BMS_034_TS1 1 1 1 22 1.030254e+02 Fritos.bmp Milkduds.bmp 49 48 1 y 2 1 1188.64 0.34 0.42 
BMS_034_TS1 1 1 1 23 1.060310e+02 Reeses.bmp ChipsAhoy_small.bmp 14 11 0 y 1 0 1017.10 1.90 2.01 
BMS_034_TS1 1 1 1 24 1.100222e+02 Keeblerfudgestripes.bmp 3Musketeers.bmp 18 39 1 y 4 1 1188.86 1.52 0.69 
BMS_034_TS1 1 1 1 25 1.130273e+02 Goldfish.bmp PeanutMMs.bmp 41 23 0 y 3 0 1431.83 0.61 1.18 
BMS_034_TS1 1 1 1 26 1.160162e+02 Ghiradelli_milk_Almonds.bmp FigNewton_small.bmp 8 9 1 b 1 0 943.90 2.04 2.03 
BMS_034_TS1 1 1 1 27 1.250327e+02 CheesyDoritos.bmp MilkyWay.bmp 38 19 0 y 3 0 981.33 0.73 1.50 
BMS_034_TS1 1 1 1 28 1.280215e+02 Milkduds.bmp Oreos.bmp 48 46 0 y 2 0 1084.53 0.42 0.53 
BMS_034_TS1 1 1 1 29 1.320289e+02 Jollyrancherred.bmp AnimalCrackers.bmp 44 17 0 y 4 0 972.14 0.55 1.52 
BMS_034_TS1 1 1 1 30 1.370215e+02 Nutterbutter.bmp PayDay.bmp 15 10 1 b 1 0 997.55 1.74 2.01 
BMS_034_TS1 1 1 1 31 1.500288e+02 Cheetos.bmp PeanutMMs.bmp 45 23 0 y 3 0 1101.29 0.54 1.18 
BMS_034_TS1 1 1 1 32 1.530177e+02 Keeblerfudgestripes.bmp Twinkie.bmp 18 40 1 b 4 0 1275.32 1.52 0.64 
BMS_034_TS1 1 1 1 33 1.560232e+02 TeddyGrahamschocolate.bmp HoHo.bmp 43 21 0 b 4 1 1192.90 0.56 1.45 
BMS_034_TS1 1 1 1 34 1.620176e+02 SnoBall.bmp Milkduds.bmp 50 48 1 b 2 0 981.46 0.31 0.42 
BMS_034_TS1 1 1 1 35 1.660251e+02 Jollyrancherred.bmp Keeblerfudgestripes.bmp 44 18 0 y 4 0 1070.99 0.55 1.52 
BMS_034_TS1 1 1 1 36 1.700325e+02 Sourpatch.bmp Fritos.bmp 52 49 0 y 2 0 1356.58 0.03 0.34 
BMS_034_TS1 1 1 1 37 1.730212e+02 HoHo.bmp Jollyrancherred.bmp 21 44 1 b 4 0 1488.82 1.45 0.55 
BMS_034_TS1 1 1 1 38 1.790324e+02 FigNewton_small.bmp Nutterbutter.bmp 9 15 0 y 1 0 1214.70 2.03 1.74 
BMS_034_TS1 1 1 1 39 1.830231e+02 KitKat_small.bmp CheesyDoritos.bmp 20 38 1 b 3 0 1016.01 1.49 0.73 
BMS_034_TS1 1 1 1 40 1.890174e+02 Reeses.bmp Nutterbutter.bmp 14 15 0 y 1 0 1407.65 1.90 1.74 
BMS_034_TS1 1 1 1 41 1.940267e+02 CheesyDoritos.bmp PeanutMMs.bmp 38 23 0 y 3 0 929.36 0.73 1.18 
BMS_034_TS1 1 1 1 42 2.040285e+02 3Musketeers.bmp AnimalCrackers.bmp 39 17 0 y 4 0 988.63 0.69 1.52 
BMS_034_TS1 1 1 1 43 2.140302e+02 Hersheykisses.bmp Twinkie.bmp 22 40 1 b 4 0 1092.84 1.37 0.64 
BMS_034_TS1 1 1 1 44 2.220283e+02 Twix.bmp PopTartsStrawberry.bmp 12 13 1 b 1 0 929.75 2.01 1.93 
BMS_034_TS1 1 1 1 45 2.260191e+02 MilkyWay.bmp Cheetos.bmp 19 45 1 b 3 0 1044.02 1.50 0.54 
BMS_034_TS1 1 1 1 46 2.290246e+02 Twinkie.bmp HoHo.bmp 40 21 0 y 4 0 1321.52 0.64 1.45 
BMS_034_TS1 1 1 1 47 2.320302e+02 FigNewton_small.bmp Twix.bmp 9 12 0 y 1 0 1292.87 2.03 2.01 
BMS_034_TS1 1 1 1 48 2.350190e+02 Laffytaffyred_one.bmp Funyuns_small.bmp 53 47 1 x 2 999 999000.00 0.03 0.45 
BMS_034_TS1 1 1 1 49 2.430171e+02 Laffytaffyred_one.bmp Sourpatch.bmp 53 52 1 y 2 1 1070.00 0.03 0.03 
BMS_034_TS1 1 1 1 50 2.460226e+02 TeddyGrahamschocolate.bmp Hersheykisses.bmp 43 22 0 b 4 1 876.48 0.56 1.37 
BMS_034_TS1 1 1 1 51 2.540207e+02 Sourpatch.bmp Oreos.bmp 52 46 0 y 2 0 1066.38 0.03 0.53 
BMS_034_TS1 1 1 1 52 2.610170e+02 Funyuns_small.bmp Oreos.bmp 47 46 0 y 2 0 895.10 0.45 0.53 
BMS_034_TS1 1 1 1 53 2.640225e+02 Lollipopred.bmp KitKat_small.bmp 42 20 0 y 3 0 1002.59 0.61 1.49 
BMS_034_TS1 1 1 1 54 2.710187e+02 MilkyWay.bmp Goldfish.bmp 19 41 1 b 3 0 1305.38 1.50 0.61 
BMS_034_TS1 1 1 1 55 2.750262e+02 Lollipopred.bmp FamousAmos_small.bmp 42 16 0 y 3 0 1161.90 0.61 1.53 
BMS_034_TS1 1 1 1 56 2.840261e+02 Twinkie.bmp AnimalCrackers.bmp 40 17 0 y 4 0 991.00 0.64 1.52 
BMS_034_TS1 1 1 1 57 2.880168e+02 Lollipopred.bmp MilkyWay.bmp 42 19 0 y 3 0 884.33 0.61 1.50 
BMS_034_TS1 1 1 1 58 3.020260e+02 FamousAmos_small.bmp Goldfish.bmp 16 41 1 b 3 0 1002.13 1.53 0.61 
BMS_034_TS1 1 1 1 59 3.050315e+02 ChipsAhoy_small.bmp PopTartsStrawberry.bmp 11 13 1 y 1 1 1172.56 2.01 1.93 
BMS_034_TS1 1 1 1 60 3.080204e+02 Funyuns_small.bmp Fritos.bmp 47 49 0 x 2 999 999000.00 0.45 0.34 
BMS_034_TS1 1 1 1 61 3.110259e+02 FamousAmos_small.bmp CheesyDoritos.bmp 16 38 1 b 3 0 755.20 1.53 0.73 
BMS_034_TS1 1 1 1 62 3.140314e+02 Slimjim.bmp SnoBall.bmp 51 50 0 y 2 0 866.69 0.03 0.31 
BMS_034_TS1 1 1 1 63 3.170203e+02 Twix.bmp Reeses.bmp 12 14 1 b 1 0 867.81 2.01 1.90 
BMS_034_TS1 1 1 1 64 3.200258e+02 Goldfish.bmp KitKat_small.bmp 41 20 0 y 3 0 874.24 0.61 1.49 
