subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_051_TS1 1 2 2 14 8.400751e+01 TeddyGrahamschocolate.bmp Reeses.bmp 10 8 1 y 1 1 659.48 2.85 2.93 
BMS_051_TS1 1 2 2 15 8.701304e+01 PopTartsCinnamon.bmp Keeblerfudgestripes.bmp 43 22 0 y 3 0 755.95 1.03 2.45 
BMS_051_TS1 1 2 2 16 9.701482e+01 MilkyWay.bmp PeanutMMs.bmp 14 11 1 y 1 1 986.16 2.54 2.66 
BMS_051_TS1 1 2 2 17 1.000205e+02 MilkyWay.bmp Reeses.bmp 14 8 1 y 1 1 716.52 2.54 2.93 
BMS_051_TS1 1 2 2 18 1.030093e+02 Riprolls.bmp Hersheymilk_several.bmp 39 21 0 y 3 0 581.66 1.53 2.45 
BMS_051_TS1 1 2 2 19 1.070167e+02 Milkduds.bmp PopTartsStrawberry.bmp 51 50 1 b 2 0 763.30 0.44 0.53 
BMS_051_TS1 1 2 2 20 1.110074e+02 Chocolate_mm.bmp TeddyGrahamschocolate.bmp 12 10 0 y 1 0 678.61 2.63 2.85 
BMS_051_TS1 1 2 2 21 1.150147e+02 PayDay.bmp PopTartsStrawberry.bmp 48 50 1 b 2 0 879.29 0.59 0.53 
BMS_051_TS1 1 2 2 22 1.210091e+02 FrootLoops.bmp SourSkittles.bmp 45 20 0 y 4 0 804.85 1.01 2.47 
BMS_051_TS1 1 2 2 23 1.250165e+02 MrGoodbar.bmp FrootLoops.bmp 19 45 1 b 4 0 745.45 2.47 1.01 
BMS_051_TS1 1 2 2 24 1.340165e+02 Lollipopred.bmp Sourpatch.bmp 44 18 0 y 3 0 622.49 1.02 2.48 
BMS_051_TS1 1 2 2 25 1.420146e+02 AnimalCrackers.bmp Whatchamacallit.bmp 46 52 0 y 2 0 855.36 0.94 0.31 
BMS_051_TS1 1 2 2 26 1.460219e+02 Slimjim.bmp Jollyrancherred.bmp 49 47 0 b 2 1 822.05 0.54 0.65 
BMS_051_TS1 1 2 2 27 1.490108e+02 AnimalCrackers.bmp Jollyrancherred.bmp 46 47 0 b 2 1 860.18 0.94 0.65 
BMS_051_TS1 1 2 2 28 1.530182e+02 Keeblerfudgestripes.bmp Lollipopred.bmp 22 44 1 b 3 0 805.79 2.45 1.02 
BMS_051_TS1 1 2 2 29 1.560070e+02 PopTartsCinnamon.bmp RitzBitz2.bmp 43 17 0 y 3 0 876.98 1.03 2.51 
BMS_051_TS1 1 2 2 30 1.600144e+02 Hersheymilk_several.bmp PopTartsCinnamon.bmp 21 43 1 b 3 0 1132.55 2.45 1.03 
BMS_051_TS1 1 2 2 31 1.630199e+02 Slimjim.bmp Whatchamacallit.bmp 49 52 0 y 2 0 687.01 0.54 0.31 
BMS_051_TS1 1 2 2 32 1.690144e+02 PeanutMMs.bmp TeddyGrahamschocolate.bmp 11 10 0 y 1 0 803.59 2.66 2.85 
BMS_051_TS1 1 2 2 33 1.720199e+02 Sourpatch.bmp PopTartsCinnamon.bmp 18 43 1 b 3 0 967.10 2.48 1.03 
BMS_051_TS1 1 2 2 34 1.760106e+02 RitzBitz2.bmp FlamingCheetos.bmp 17 40 1 b 3 0 809.35 2.51 1.45 
BMS_051_TS1 1 2 2 35 1.810198e+02 Cupcakes.bmp SourSkittles.bmp 41 20 0 b 4 1 1064.12 1.35 2.47 
BMS_051_TS1 1 2 2 36 1.840087e+02 Dots_one.bmp MrGoodbar.bmp 38 19 0 y 4 0 589.30 1.57 2.47 
BMS_051_TS1 1 2 2 37 1.870143e+02 PopTartsStrawberry.bmp Jollyrancherred.bmp 50 47 0 b 2 1 696.67 0.53 0.65 
BMS_051_TS1 1 2 2 38 1.900198e+02 Sourpatch.bmp FlamingCheetos.bmp 18 40 1 b 3 0 997.13 2.48 1.45 
BMS_051_TS1 1 2 2 39 1.930087e+02 Sourpatch.bmp Riprolls.bmp 18 39 1 b 3 0 669.27 2.48 1.53 
BMS_051_TS1 1 2 2 40 1.970161e+02 MrGoodbar.bmp Almondjoy.bmp 19 42 1 b 4 0 805.88 2.47 1.03 
BMS_051_TS1 1 2 2 41 2.020086e+02 Lollipopred.bmp Hersheymilk_several.bmp 44 21 0 y 3 0 636.43 1.02 2.45 
BMS_051_TS1 1 2 2 42 2.060160e+02 Chocolate_mm.bmp Butterfinger.bmp 12 9 0 y 1 0 946.99 2.63 2.92 
BMS_051_TS1 1 2 2 43 2.100067e+02 Laysclassic.bmp Dots_one.bmp 16 38 1 b 4 0 726.28 2.52 1.57 
BMS_051_TS1 1 2 2 44 2.140141e+02 PayDay.bmp SnoBall.bmp 48 53 1 b 2 0 739.89 0.59 0.29 
BMS_051_TS1 1 2 2 45 2.200085e+02 Reeses.bmp Butterfinger.bmp 8 9 0 b 1 1 673.49 2.93 2.92 
BMS_051_TS1 1 2 2 46 2.260196e+02 Cupcakes.bmp Laysclassic.bmp 41 16 0 y 4 0 794.38 1.35 2.52 
BMS_051_TS1 1 2 2 47 2.310121e+02 FrootLoops.bmp Toberlorone.bmp 45 23 0 y 4 0 631.87 1.01 2.43 
BMS_051_TS1 1 2 2 48 2.380083e+02 Milkduds.bmp SnoBall.bmp 51 53 1 b 2 0 802.64 0.44 0.29 
BMS_051_TS1 1 2 2 49 2.420157e+02 Almondjoy.bmp SourSkittles.bmp 42 20 0 b 4 1 809.27 1.03 2.47 
BMS_051_TS1 1 2 2 50 2.520176e+02 MilkyWay.bmp Goldfish.bmp 14 15 1 b 1 0 788.44 2.54 2.53 
BMS_051_TS1 1 2 2 51 2.620193e+02 MilkyWay.bmp Chocolate_mm.bmp 14 12 1 b 1 0 780.62 2.54 2.63 
BMS_051_TS1 1 2 2 52 2.660101e+02 AnimalCrackers.bmp Milkduds.bmp 46 51 0 b 2 1 1075.90 0.94 0.44 
BMS_051_TS1 1 2 2 53 2.730062e+02 Almondjoy.bmp Toberlorone.bmp 42 23 0 y 4 0 726.76 1.03 2.43 
BMS_051_TS1 1 2 2 54 2.770136e+02 Keeblerfudgestripes.bmp Riprolls.bmp 22 39 1 b 3 0 688.31 2.45 1.53 
BMS_051_TS1 1 2 2 55 2.810210e+02 Keeblerfudgestripes.bmp FlamingCheetos.bmp 22 40 1 b 3 0 658.97 2.45 1.45 
BMS_051_TS1 1 2 2 56 2.850118e+02 PayDay.bmp Slimjim.bmp 48 49 1 y 2 1 1025.22 0.59 0.54 
BMS_051_TS1 1 2 2 57 2.880173e+02 PayDay.bmp AnimalCrackers.bmp 48 46 1 y 2 1 1195.69 0.59 0.94 
BMS_051_TS1 1 2 2 58 2.910061e+02 Skittles.bmp Reeses.bmp 13 8 1 y 1 1 751.81 2.63 2.93 
BMS_051_TS1 1 2 2 59 2.950135e+02 Lollipopred.bmp RitzBitz2.bmp 44 17 0 y 3 0 800.41 1.02 2.51 
BMS_051_TS1 1 2 2 60 2.980191e+02 Almondjoy.bmp Laysclassic.bmp 42 16 0 y 4 0 737.83 1.03 2.52 
BMS_051_TS1 1 2 2 61 3.010079e+02 Goldfish.bmp Butterfinger.bmp 15 9 0 b 1 1 952.01 2.53 2.92 
BMS_051_TS1 1 2 2 62 3.080208e+02 Skittles.bmp Chocolate_mm.bmp 13 12 1 y 1 1 1286.15 2.63 2.63 
BMS_051_TS1 1 2 2 63 3.130134e+02 Cupcakes.bmp MrGoodbar.bmp 41 19 0 b 4 1 877.56 1.35 2.47 
BMS_051_TS1 1 2 2 64 3.200096e+02 SourSkittles.bmp Dots_one.bmp 20 38 1 y 4 1 976.35 2.47 1.57 
