subjid runtrial onsettime Name resp_choc RT order
BMS_031_TS1 1 3.210548e-02 Jollyrancherred.bmp 999 999 2 
BMS_031_TS1 2 3.003739e+00 FigNewton_small.bmp 1 7.167405e-01 2 
BMS_031_TS1 3 9.013792e+00 SourSkittles.bmp 1 6.031873e-01 2 
BMS_031_TS1 4 1.600890e+01 PayDay.bmp 1 6.072863e-01 2 
BMS_031_TS1 5 1.801227e+01 Ghiradelli_milk_Almonds.bmp 0 9.319630e-01 2 
BMS_031_TS1 6 2.100057e+01 CheesyDoritos.bmp 1 7.836206e-01 2 
BMS_031_TS1 7 2.300395e+01 MrGoodbar.bmp 1 6.042833e-01 2 
BMS_031_TS1 8 3.300408e+01 PopTartsStrawberry.bmp 0 7.742032e-01 2 
BMS_031_TS1 9 4.400594e+01 Cheezits.bmp 1 5.912224e-01 2 
BMS_031_TS1 10 4.701094e+01 HoHo.bmp 1 5.622921e-01 2 
BMS_031_TS1 11 5.100102e+01 Fritos.bmp 1 8.653004e-01 2 
BMS_031_TS1 12 5.801280e+01 TeddyGrahamschocolate.bmp 1 5.806812e-01 2 
BMS_031_TS1 13 6.200278e+01 Keeblerfudgestripes.bmp 1 7.659076e-01 2 
BMS_031_TS1 14 6.901461e+01 Oreos.bmp 1 5.838690e-01 2 
BMS_031_TS1 15 7.100129e+01 Slimjim.bmp 1 6.851245e-01 2 
BMS_031_TS1 16 7.300465e+01 3Musketeers.bmp 1 9.217930e-01 2 
BMS_031_TS1 17 7.801306e+01 Doritosranch.bmp 0 1.066362e+00 2 
BMS_031_TS1 18 8.400648e+01 ChipsAhoy_small.bmp 0 8.903757e-01 2 
BMS_031_TS1 19 8.600982e+01 Cheetos.bmp 1 7.349651e-01 2 
BMS_031_TS1 20 9.701158e+01 Jollyranchergreen.bmp 1 5.799804e-01 2 
BMS_031_TS1 21 9.901501e+01 Funyuns_small.bmp 0 8.405902e-01 2 
BMS_031_TS1 22 1.010016e+02 Milano.bmp 1 5.979072e-01 2 
BMS_031_TS1 23 1.040067e+02 Granolabar.bmp 1 7.208762e-01 2 
BMS_031_TS1 24 1.070117e+02 Skittles.bmp 1 5.478463e-01 2 
BMS_031_TS1 25 1.130051e+02 FamousAmos_small.bmp 1 6.200568e-01 2 
BMS_031_TS1 26 1.150089e+02 Reeses.bmp 0 7.042905e-01 2 
BMS_031_TS1 27 1.210019e+02 Milkduds.bmp 1 7.022323e-01 2 
BMS_031_TS1 28 1.260103e+02 FlamingCheetos.bmp 1 6.013810e-01 2 
BMS_031_TS1 29 1.300171e+02 Laffytaffyred_one.bmp 1 7.158897e-01 2 
BMS_031_TS1 30 1.360105e+02 MilkyWay.bmp 0 1.241585e+00 2 
BMS_031_TS1 31 1.390156e+02 Twinkie.bmp 1 4.845559e-01 2 
BMS_031_TS1 32 1.450089e+02 Nutterbutter.bmp 1 6.275988e-01 2 
BMS_031_TS1 33 1.500006e+02 RitzBitz2.bmp 1 6.295619e-01 2 
BMS_031_TS1 34 1.540086e+02 SnoBall.bmp 1 3.816561e-01 2 
BMS_031_TS1 35 1.560107e+02 Dots_one.bmp 1 4.994994e-01 2 
BMS_031_TS1 36 1.580141e+02 Goldfish.bmp 1 6.481026e-01 2 
BMS_031_TS1 37 1.600007e+02 FrootLoops.bmp 0 8.694645e-01 2 
BMS_031_TS1 38 1.670126e+02 Sourpatch.bmp 1 8.049193e-01 2 
BMS_031_TS1 39 1.720043e+02 Ghiradelli_milk.bmp 0 5.811969e-01 2 
BMS_031_TS1 40 1.740077e+02 PeanutMMs.bmp 1 5.058284e-01 2 
BMS_031_TS1 41 1.760110e+02 KitKat_small.bmp 1 6.704593e-01 2 
BMS_031_TS1 42 1.790161e+02 Cupcakes.bmp 1 4.894081e-01 2 
BMS_031_TS1 43 1.820044e+02 PringlesRed.bmp 1 4.850706e-01 2 
BMS_031_TS1 44 1.840082e+02 100grand_small.bmp 1 7.292627e-01 2 
BMS_031_TS1 45 1.900011e+02 Butterfinger.bmp 1 7.123068e-01 2 
BMS_031_TS1 46 1.920046e+02 Hersheymilk_several.bmp 1 7.169137e-01 2 
BMS_031_TS1 47 1.970130e+02 Streusel.bmp 1 7.965084e-01 2 
BMS_031_TS1 48 1.990163e+02 AnimalCrackers.bmp 0 7.131350e-01 2 
BMS_031_TS1 49 2.040093e+02 Whatchamacallit.bmp 1 5.201924e-01 2 
BMS_031_TS1 50 2.080147e+02 Lollipopred.bmp 1 5.387432e-01 2 
BMS_031_TS1 51 2.130065e+02 Hersheykisses.bmp 1 5.149585e-01 2 
BMS_031_TS1 52 2.160116e+02 Twix.bmp 1 3.899305e-01 2 
BMS_031_TS1 53 2.190166e+02 Toberlorone.bmp 1 4.648851e-01 2 
BMS_031_TS1 54 2.220049e+02 Riprolls.bmp 0 7.405351e-01 2 
BMS_031_TS1 55 2.260117e+02 BabyRuth.bmp 0 8.663522e-01 2 
BMS_031_TS1 56 2.280150e+02 PopTartsCinnamon.bmp 0 6.551161e-01 2 
BMS_031_TS1 57 2.320050e+02 Snickers.bmp 1 9.530265e-01 2 
BMS_031_TS1 58 2.360118e+02 Almondjoy.bmp 0 5.943227e-01 2 
BMS_031_TS1 59 2.380152e+02 Chocolate_mm.bmp 1 5.188973e-01 2 
BMS_031_TS1 60 2.480153e+02 Laysclassic.bmp 1 5.628033e-01 2 
