subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_051_TS1 1 2 1 25 1.420141e+02 PayDay.bmp Slimjim.bmp 48 49 1 y 2 1 811.13 0.59 0.54 
BMS_051_TS1 1 2 1 26 1.460214e+02 Sourpatch.bmp Lollipopred.bmp 18 44 1 b 3 0 670.71 2.48 1.02 
BMS_051_TS1 1 2 1 27 1.490103e+02 PopTartsCinnamon.bmp Hersheymilk_several.bmp 43 21 0 y 3 0 826.90 1.03 2.45 
BMS_051_TS1 1 2 1 28 1.530177e+02 RitzBitz2.bmp PopTartsCinnamon.bmp 17 43 1 b 3 0 1144.47 2.51 1.03 
BMS_051_TS1 1 2 1 29 1.560232e+02 Butterfinger.bmp Chocolate_mm.bmp 9 12 1 y 1 1 1040.87 2.92 2.63 
BMS_051_TS1 1 2 1 30 1.600139e+02 Dots_one.bmp Laysclassic.bmp 38 16 0 y 4 0 902.30 1.57 2.52 
BMS_051_TS1 1 2 1 31 1.630194e+02 MrGoodbar.bmp Cupcakes.bmp 19 41 1 b 4 0 692.75 2.47 1.35 
BMS_051_TS1 1 2 1 32 1.690139e+02 Jollyrancherred.bmp AnimalCrackers.bmp 47 46 1 b 2 0 802.27 0.65 0.94 
BMS_051_TS1 1 2 1 33 1.720194e+02 Sourpatch.bmp FlamingCheetos.bmp 18 40 1 y 3 1 994.78 2.48 1.45 
BMS_051_TS1 1 2 1 34 1.760101e+02 Lollipopred.bmp Keeblerfudgestripes.bmp 44 22 0 y 3 0 705.04 1.02 2.45 
BMS_051_TS1 1 2 1 35 1.810193e+02 PopTartsCinnamon.bmp Sourpatch.bmp 43 18 0 y 3 0 921.79 1.03 2.48 
BMS_051_TS1 1 2 1 36 1.840082e+02 Almondjoy.bmp MrGoodbar.bmp 42 19 0 y 4 0 783.01 1.03 2.47 
BMS_051_TS1 1 2 1 37 1.870137e+02 PopTartsStrawberry.bmp PayDay.bmp 50 48 0 y 2 0 1015.43 0.53 0.59 
BMS_051_TS1 1 2 1 38 1.900192e+02 Skittles.bmp Goldfish.bmp 13 15 1 y 1 1 950.91 2.63 2.53 
BMS_051_TS1 1 2 1 39 1.930081e+02 SourSkittles.bmp Almondjoy.bmp 20 42 1 b 4 0 1149.03 2.47 1.03 
BMS_051_TS1 1 2 1 40 1.970156e+02 Almondjoy.bmp Laysclassic.bmp 42 16 0 y 4 0 934.61 1.03 2.52 
BMS_051_TS1 1 2 1 41 2.020081e+02 Almondjoy.bmp Toberlorone.bmp 42 23 0 y 4 0 574.09 1.03 2.43 
BMS_051_TS1 1 2 1 42 2.060155e+02 PopTartsStrawberry.bmp Whatchamacallit.bmp 50 52 0 y 2 0 652.63 0.53 0.31 
BMS_051_TS1 1 2 1 43 2.100229e+02 Milkduds.bmp SnoBall.bmp 51 53 1 b 2 0 1114.26 0.44 0.29 
BMS_051_TS1 1 2 1 44 2.140135e+02 Dots_one.bmp Toberlorone.bmp 38 23 0 y 4 0 609.62 1.57 2.43 
BMS_051_TS1 1 2 1 45 2.200079e+02 Chocolate_mm.bmp MilkyWay.bmp 12 14 0 y 1 0 748.24 2.63 2.54 
BMS_051_TS1 1 2 1 46 2.260190e+02 MilkyWay.bmp Reeses.bmp 14 8 1 y 1 1 963.13 2.54 2.93 
BMS_051_TS1 1 2 1 47 2.310116e+02 Lollipopred.bmp RitzBitz2.bmp 44 17 0 y 3 0 906.58 1.02 2.51 
BMS_051_TS1 1 2 1 48 2.380078e+02 Riprolls.bmp RitzBitz2.bmp 39 17 0 y 3 0 707.40 1.53 2.51 
BMS_051_TS1 1 2 1 49 2.420152e+02 PeanutMMs.bmp MilkyWay.bmp 11 14 0 b 1 1 916.90 2.66 2.54 
BMS_051_TS1 1 2 1 50 2.520170e+02 TeddyGrahamschocolate.bmp PeanutMMs.bmp 10 11 1 b 1 0 759.17 2.85 2.66 
BMS_051_TS1 1 2 1 51 2.620188e+02 Sourpatch.bmp Riprolls.bmp 18 39 1 b 3 0 742.32 2.48 1.53 
BMS_051_TS1 1 2 1 52 2.660095e+02 TeddyGrahamschocolate.bmp Chocolate_mm.bmp 10 12 1 b 1 0 789.71 2.85 2.63 
BMS_051_TS1 1 2 1 53 2.730224e+02 Cupcakes.bmp Laysclassic.bmp 41 16 0 y 4 0 708.78 1.35 2.52 
BMS_051_TS1 1 2 1 54 2.770136e+02 FlamingCheetos.bmp RitzBitz2.bmp 40 17 0 y 3 0 688.57 1.45 2.51 
BMS_051_TS1 1 2 1 55 2.810205e+02 FlamingCheetos.bmp Hersheymilk_several.bmp 40 21 0 y 3 0 940.62 1.45 2.45 
BMS_051_TS1 1 2 1 56 2.850112e+02 Jollyrancherred.bmp Slimjim.bmp 47 49 1 y 2 1 1226.93 0.65 0.54 
BMS_051_TS1 1 2 1 57 2.880167e+02 PopTartsCinnamon.bmp Keeblerfudgestripes.bmp 43 22 0 y 3 0 741.41 1.03 2.45 
BMS_051_TS1 1 2 1 58 2.910223e+02 PopTartsStrawberry.bmp Jollyrancherred.bmp 50 47 0 b 2 1 892.88 0.53 0.65 
BMS_051_TS1 1 2 1 59 2.950130e+02 Keeblerfudgestripes.bmp FlamingCheetos.bmp 22 40 1 b 3 0 821.10 2.45 1.45 
BMS_051_TS1 1 2 1 60 2.980186e+02 TeddyGrahamschocolate.bmp Reeses.bmp 10 8 1 x 1 999 999000.00 2.85 2.93 
BMS_051_TS1 1 2 1 61 3.010074e+02 Toberlorone.bmp Cupcakes.bmp 23 41 1 y 4 1 785.78 2.43 1.35 
BMS_051_TS1 1 2 1 62 3.080204e+02 FrootLoops.bmp SourSkittles.bmp 45 20 0 y 4 0 825.80 1.01 2.47 
BMS_051_TS1 1 2 1 63 3.130131e+02 Skittles.bmp Reeses.bmp 13 8 1 y 1 1 611.05 2.63 2.93 
BMS_051_TS1 1 2 1 64 3.200092e+02 AnimalCrackers.bmp PayDay.bmp 46 48 0 b 2 1 1075.99 0.94 0.59 
