subjid runtrial onsettime Name resp_choc RT order
BMS_052_TS1 1 3.200119e-02 PayDay.bmp 999 999 1 
BMS_052_TS1 2 2.001913e+00 Granolabar.bmp 999 999 1 
BMS_052_TS1 3 5.007020e+00 Reeses.bmp 0 1.033251e+00 1 
BMS_052_TS1 4 7.010334e+00 Streusel.bmp 0 7.418962e-01 1 
BMS_052_TS1 5 1.400542e+01 Dots_one.bmp 0 9.388001e-01 1 
BMS_052_TS1 6 1.600882e+01 BabyRuth.bmp 0 7.194542e-01 1 
BMS_052_TS1 7 1.801215e+01 100grand_small.bmp 0 9.720923e-01 1 
BMS_052_TS1 8 2.200224e+01 Goldfish.bmp 1 7.243721e-01 1 
BMS_052_TS1 9 2.600908e+01 PeanutMMs.bmp 0 1.085574e+00 1 
BMS_052_TS1 10 3.001569e+01 AnimalCrackers.bmp 1 6.397950e-01 1 
BMS_052_TS1 11 3.300405e+01 Twix.bmp 0 5.874717e-01 1 
BMS_052_TS1 12 3.901410e+01 TeddyGrahamschocolate.bmp 1 7.666353e-01 1 
BMS_052_TS1 13 4.400587e+01 Skittles.bmp 0 8.851153e-01 1 
BMS_052_TS1 14 4.901422e+01 Chocolate_mm.bmp 0 7.666381e-01 1 
BMS_052_TS1 15 5.500768e+01 Oreos.bmp 0 7.205850e-01 1 
BMS_052_TS1 16 5.801273e+01 Laffytaffyred_one.bmp 0 6.915453e-01 1 
BMS_052_TS1 17 6.801281e+01 SourSkittles.bmp 1 6.557986e-01 1 
BMS_052_TS1 18 7.400622e+01 FamousAmos_small.bmp 0 9.327706e-01 1 
BMS_052_TS1 19 7.600958e+01 Ghiradelli_milk.bmp 0 8.894460e-01 1 
BMS_052_TS1 20 7.801299e+01 RitzBitz2.bmp 0 7.100232e-01 1 
BMS_052_TS1 21 8.901480e+01 Slimjim.bmp 1 6.932158e-01 1 
BMS_052_TS1 22 9.300479e+01 3Musketeers.bmp 1 7.831986e-01 1 
BMS_052_TS1 23 9.801325e+01 Sourpatch.bmp 0 8.226429e-01 1 
BMS_052_TS1 24 1.090151e+02 Cheezits.bmp 0 7.237733e-01 1 
BMS_052_TS1 25 1.150091e+02 Riprolls.bmp 0 7.337616e-01 1 
BMS_052_TS1 26 1.180135e+02 Jollyrancherred.bmp 0 1.057375e+00 1 
BMS_052_TS1 27 1.200169e+02 Twinkie.bmp 0 5.980082e-01 1 
BMS_052_TS1 28 1.230052e+02 PringlesRed.bmp 0 6.416534e-01 1 
BMS_052_TS1 29 1.250090e+02 Fritos.bmp 0 7.658980e-01 1 
BMS_052_TS1 30 1.270119e+02 MrGoodbar.bmp 0 8.029402e-01 1 
BMS_052_TS1 31 1.300170e+02 Funyuns_small.bmp 1 6.458712e-01 1 
BMS_052_TS1 32 1.320037e+02 Keeblerfudgestripes.bmp 0 6.111841e-01 1 
BMS_052_TS1 33 1.340071e+02 MilkyWay.bmp 0 6.398015e-01 1 
BMS_052_TS1 34 1.400172e+02 Cupcakes.bmp 0 7.757989e-01 1 
BMS_052_TS1 35 1.440072e+02 FlamingCheetos.bmp 0 8.418028e-01 1 
BMS_052_TS1 36 1.460105e+02 PopTartsStrawberry.bmp 0 5.424799e-01 1 
BMS_052_TS1 37 1.530057e+02 PopTartsCinnamon.bmp 0 5.841130e-01 1 
BMS_052_TS1 38 1.560107e+02 Hersheymilk_several.bmp 0 6.110605e-01 1 
BMS_052_TS1 39 1.600007e+02 Butterfinger.bmp 0 6.807487e-01 1 
BMS_052_TS1 40 1.630058e+02 FigNewton_small.bmp 0 5.637342e-01 1 
BMS_052_TS1 41 1.680142e+02 Whatchamacallit.bmp 1 6.890256e-01 1 
BMS_052_TS1 42 1.700008e+02 HoHo.bmp 1 5.743915e-01 1 
BMS_052_TS1 43 1.720042e+02 Cheetos.bmp 0 8.350464e-01 1 
BMS_052_TS1 44 1.760110e+02 Ghiradelli_milk_Almonds.bmp 0 6.267690e-01 1 
BMS_052_TS1 45 1.860110e+02 Nutterbutter.bmp 0 9.001642e-01 1 
BMS_052_TS1 46 1.930062e+02 ChipsAhoy_small.bmp 1 7.276292e-01 1 
BMS_052_TS1 47 1.990163e+02 Doritosranch.bmp 0 9.394765e-01 1 
BMS_052_TS1 48 2.030063e+02 Snickers.bmp 0 6.614062e-01 1 
BMS_052_TS1 49 2.050096e+02 SnoBall.bmp 0 1.010153e+00 1 
BMS_052_TS1 50 2.100014e+02 Milano.bmp 0 6.515965e-01 1 
BMS_052_TS1 51 2.170131e+02 FrootLoops.bmp 0 1.047964e+00 1 
BMS_052_TS1 52 2.230066e+02 Toberlorone.bmp 0 5.612302e-01 1 
BMS_052_TS1 53 2.280150e+02 KitKat_small.bmp 0 7.926940e-01 1 
BMS_052_TS1 54 2.310033e+02 Almondjoy.bmp 0 6.604118e-01 1 
BMS_052_TS1 55 2.360117e+02 Lollipopred.bmp 0 5.787930e-01 1 
BMS_052_TS1 56 2.380151e+02 Hersheykisses.bmp 0 5.113828e-01 1 
BMS_052_TS1 57 2.410034e+02 CheesyDoritos.bmp 0 6.350408e-01 1 
BMS_052_TS1 58 2.430069e+02 Laysclassic.bmp 0 6.956585e-01 1 
BMS_052_TS1 59 2.450102e+02 Milkduds.bmp 0 5.162796e-01 1 
BMS_052_TS1 60 2.480152e+02 Jollyranchergreen.bmp 1 7.112961e-01 1 
