subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_045_TS1 1 2 1 1 2.005532e+00 Keeblerfudgestripes.bmp HoHo.bmp 39 21 0 y 3 0 1034.19 1.03 1.55 
BMS_045_TS1 1 2 1 2 1.200728e+01 Butterfinger.bmp PopTartsCinnamon.bmp 41 19 0 y 4 0 1100.38 0.98 1.83 
BMS_045_TS1 1 2 1 3 1.501283e+01 Cheezits.bmp 3Musketeers.bmp 20 42 1 b 4 0 1059.88 1.81 0.94 
BMS_045_TS1 1 2 1 4 1.801838e+01 Milkduds.bmp FlamingCheetos.bmp 38 23 0 b 4 1 946.36 1.05 1.51 
BMS_045_TS1 1 2 1 5 2.200915e+01 Nutterbutter.bmp KitKat_small.bmp 12 13 0 y 1 0 983.61 2.01 2.01 
BMS_045_TS1 1 2 1 6 2.601648e+01 Laffytaffyred_one.bmp RitzBitz2.bmp 47 46 1 b 2 0 1017.23 0.67 0.72 
BMS_045_TS1 1 2 1 7 3.000715e+01 AnimalCrackers.bmp 3Musketeers.bmp 16 42 1 b 4 0 913.57 1.99 0.94 
BMS_045_TS1 1 2 1 8 3.401455e+01 HoHo.bmp Reeses.bmp 21 43 1 y 3 1 1081.15 1.55 0.83 
BMS_045_TS1 1 2 1 9 4.000894e+01 MrGoodbar.bmp Oreos.bmp 53 51 0 b 2 1 1228.77 0.57 0.61 
BMS_045_TS1 1 2 1 10 4.401635e+01 FlamingCheetos.bmp Hersheykisses.bmp 23 45 1 b 4 0 832.37 1.51 0.74 
BMS_045_TS1 1 2 1 11 4.700517e+01 Lollipopred.bmp MrGoodbar.bmp 48 53 1 y 2 1 807.55 0.63 0.57 
BMS_045_TS1 1 2 1 12 5.001073e+01 FamousAmos_small.bmp Funyuns_small.bmp 40 18 0 y 3 0 895.96 1.02 1.96 
BMS_045_TS1 1 2 1 13 5.401816e+01 Laffytaffyred_one.bmp SnoBall.bmp 47 49 1 b 2 0 1019.58 0.67 0.63 
BMS_045_TS1 1 2 1 14 6.301805e+01 Hersheymilk_several.bmp MrGoodbar.bmp 52 53 1 y 2 1 828.70 0.59 0.57 
BMS_045_TS1 1 2 1 15 7.001435e+01 FlamingCheetos.bmp 3Musketeers.bmp 23 42 1 b 4 0 721.39 1.51 0.94 
BMS_045_TS1 1 2 1 16 7.500690e+01 Lollipopred.bmp RitzBitz2.bmp 48 46 1 y 2 1 731.86 0.63 0.72 
BMS_045_TS1 1 2 1 17 7.901433e+01 Milano.bmp KitKat_small.bmp 8 13 0 b 1 1 694.42 2.24 2.01 
BMS_045_TS1 1 2 1 18 8.201978e+01 Butterfinger.bmp Cheezits.bmp 41 20 0 y 4 0 726.93 0.98 1.81 
BMS_045_TS1 1 2 1 19 8.601052e+01 HoHo.bmp Fritos.bmp 21 44 1 b 3 0 1377.23 1.55 0.75 
BMS_045_TS1 1 2 1 20 9.501087e+01 Funyuns_small.bmp Reeses.bmp 18 43 1 b 3 0 669.87 1.96 0.83 
BMS_045_TS1 1 2 1 21 1.000197e+02 Keeblerfudgestripes.bmp Doritosranch.bmp 39 22 0 y 3 0 926.04 1.03 1.54 
BMS_045_TS1 1 2 1 22 1.030085e+02 Almondjoy.bmp TeddyGrahamschocolate.bmp 15 9 0 b 1 1 820.14 1.99 2.03 
BMS_045_TS1 1 2 1 23 1.060141e+02 Doritosranch.bmp Reeses.bmp 22 43 1 b 3 0 731.65 1.54 0.83 
BMS_045_TS1 1 2 1 24 1.100048e+02 Milkduds.bmp Cheezits.bmp 38 20 0 y 4 0 868.96 1.05 1.81 
BMS_045_TS1 1 2 1 25 1.130103e+02 SnoBall.bmp Oreos.bmp 49 51 0 y 2 0 863.42 0.63 0.61 
BMS_045_TS1 1 2 1 26 1.160159e+02 Funyuns_small.bmp Keeblerfudgestripes.bmp 18 39 1 b 3 0 636.87 1.96 1.03 
BMS_045_TS1 1 2 1 27 1.250158e+02 TeddyGrahamschocolate.bmp Nutterbutter.bmp 9 12 1 b 1 0 768.90 2.03 2.01 
BMS_045_TS1 1 2 1 28 1.280047e+02 FrootLoops.bmp Lollipopred.bmp 50 48 0 b 2 1 1143.04 0.62 0.63 
BMS_045_TS1 1 2 1 29 1.320120e+02 AnimalCrackers.bmp Hersheykisses.bmp 16 45 1 b 4 0 836.71 1.99 0.74 
BMS_045_TS1 1 2 1 30 1.370046e+02 PopTartsCinnamon.bmp Milkduds.bmp 19 38 1 b 4 0 874.15 1.83 1.05 
BMS_045_TS1 1 2 1 31 1.500119e+02 FamousAmos_small.bmp Doritosranch.bmp 40 22 0 y 3 0 747.78 1.02 1.54 
BMS_045_TS1 1 2 1 32 1.530174e+02 FamousAmos_small.bmp Twix.bmp 40 17 0 y 3 0 950.31 1.02 1.99 
BMS_045_TS1 1 2 1 33 1.560063e+02 Twix.bmp Fritos.bmp 17 44 1 b 3 0 668.40 1.99 0.75 
BMS_045_TS1 1 2 1 34 1.620174e+02 FrootLoops.bmp Laffytaffyred_one.bmp 50 47 0 y 2 0 1027.39 0.62 0.67 
BMS_045_TS1 1 2 1 35 1.660081e+02 MrGoodbar.bmp Laffytaffyred_one.bmp 53 47 0 b 2 1 1031.61 0.57 0.67 
BMS_045_TS1 1 2 1 36 1.700155e+02 Butterfinger.bmp FlamingCheetos.bmp 41 23 0 y 4 0 956.18 0.98 1.51 
BMS_045_TS1 1 2 1 37 1.730210e+02 TeddyGrahamschocolate.bmp Skittles.bmp 9 11 1 b 1 0 757.66 2.03 2.03 
BMS_045_TS1 1 2 1 38 1.790155e+02 FamousAmos_small.bmp HoHo.bmp 40 21 0 b 3 1 970.26 1.02 1.55 
BMS_045_TS1 1 2 1 39 1.830061e+02 KitKat_small.bmp Skittles.bmp 13 11 1 b 1 0 711.65 2.01 2.03 
BMS_045_TS1 1 2 1 40 1.890172e+02 Milano.bmp PringlesRed.bmp 8 10 0 b 1 1 652.53 2.24 2.03 
BMS_045_TS1 1 2 1 41 1.940098e+02 Cheezits.bmp Hersheykisses.bmp 20 45 1 b 4 0 891.94 1.81 0.74 
BMS_045_TS1 1 2 1 42 2.040116e+02 Almondjoy.bmp KitKat_small.bmp 15 13 0 b 1 1 1469.16 1.99 2.01 
BMS_045_TS1 1 2 1 43 2.140133e+02 Funyuns_small.bmp Fritos.bmp 18 44 1 b 3 0 617.43 1.96 0.75 
BMS_045_TS1 1 2 1 44 2.220114e+02 RitzBitz2.bmp Hersheymilk_several.bmp 46 52 0 b 2 1 1345.31 0.72 0.59 
BMS_045_TS1 1 2 1 45 2.260188e+02 PopTartsCinnamon.bmp 3Musketeers.bmp 19 42 1 b 4 0 840.96 1.83 0.94 
BMS_045_TS1 1 2 1 46 2.290077e+02 Reeses.bmp Twix.bmp 43 17 0 y 3 0 865.06 0.83 1.99 
BMS_045_TS1 1 2 1 47 2.320132e+02 RitzBitz2.bmp Oreos.bmp 46 51 0 b 2 1 983.49 0.72 0.61 
BMS_045_TS1 1 2 1 48 2.350187e+02 PringlesRed.bmp Nutterbutter.bmp 10 12 1 b 1 0 1046.98 2.03 2.01 
BMS_045_TS1 1 2 1 49 2.430168e+02 Almondjoy.bmp Streusel.bmp 15 14 0 b 1 1 1132.87 1.99 2.01 
BMS_045_TS1 1 2 1 50 2.460057e+02 AnimalCrackers.bmp Butterfinger.bmp 16 41 1 b 4 0 854.04 1.99 0.98 
BMS_045_TS1 1 2 1 51 2.540205e+02 Fritos.bmp Doritosranch.bmp 44 22 0 y 3 0 919.28 0.75 1.54 
BMS_045_TS1 1 2 1 52 2.610167e+02 TeddyGrahamschocolate.bmp Milano.bmp 9 8 1 y 1 1 718.08 2.03 2.24 
BMS_045_TS1 1 2 1 53 2.640056e+02 SnoBall.bmp Hersheymilk_several.bmp 49 52 0 x 2 999 999000.00 0.63 0.59 
BMS_045_TS1 1 2 1 54 2.710185e+02 FrootLoops.bmp Oreos.bmp 50 51 0 y 2 0 836.23 0.62 0.61 
BMS_045_TS1 1 2 1 55 2.750092e+02 Nutterbutter.bmp Streusel.bmp 12 14 0 y 1 0 693.53 2.01 2.01 
BMS_045_TS1 1 2 1 56 2.840092e+02 Almondjoy.bmp PringlesRed.bmp 15 10 0 b 1 1 488.55 1.99 2.03 
BMS_045_TS1 1 2 1 57 2.880165e+02 Lollipopred.bmp SnoBall.bmp 48 49 1 b 2 0 421.20 0.63 0.63 
BMS_045_TS1 1 2 1 58 3.020090e+02 PopTartsCinnamon.bmp Hersheykisses.bmp 19 45 1 b 4 0 478.73 1.83 0.74 
BMS_045_TS1 1 2 1 59 3.050146e+02 Skittles.bmp Streusel.bmp 11 14 0 b 1 1 604.16 2.03 2.01 
BMS_045_TS1 1 2 1 60 3.080201e+02 Keeblerfudgestripes.bmp Twix.bmp 39 17 0 y 3 0 678.65 1.03 1.99 
BMS_045_TS1 1 2 1 61 3.110089e+02 PringlesRed.bmp Skittles.bmp 10 11 1 b 1 0 496.72 2.03 2.03 
BMS_045_TS1 1 2 1 62 3.140145e+02 Hersheymilk_several.bmp FrootLoops.bmp 52 50 1 y 2 1 701.24 0.59 0.62 
BMS_045_TS1 1 2 1 63 3.170201e+02 Streusel.bmp Milano.bmp 14 8 1 b 1 0 879.65 2.01 2.24 
BMS_045_TS1 1 2 1 64 3.200089e+02 AnimalCrackers.bmp Milkduds.bmp 16 38 1 b 4 0 700.83 1.99 1.05 
