subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_053_TS1 1 2 2 44 2.140149e+02 PopTartsStrawberry.bmp Reeses.bmp 18 40 1 y 3 1 531.59 1.73 1.04 
BMS_053_TS1 1 2 2 45 2.200259e+02 HoHo.bmp FigNewton_small.bmp 21 43 1 y 3 1 584.56 1.52 0.82 
BMS_053_TS1 1 2 2 46 2.260204e+02 Funyuns_small.bmp Milkduds.bmp 46 48 0 b 2 1 660.16 0.78 0.73 
BMS_053_TS1 1 2 2 47 2.310296e+02 Slimjim.bmp Riprolls.bmp 41 19 0 b 4 1 697.89 0.85 1.71 
BMS_053_TS1 1 2 2 48 2.380258e+02 PopTartsCinnamon.bmp Fritos.bmp 16 38 1 y 4 1 726.66 1.75 1.07 
BMS_053_TS1 1 2 2 49 2.420165e+02 Whatchamacallit.bmp CheesyDoritos.bmp 52 50 1 b 2 0 721.00 0.63 0.69 
BMS_053_TS1 1 2 2 50 2.520183e+02 MrGoodbar.bmp FlamingCheetos.bmp 13 15 1 y 1 1 868.21 1.99 1.97 
BMS_053_TS1 1 2 2 51 2.620201e+02 HoHo.bmp Hersheymilk_several.bmp 21 39 1 b 3 0 776.42 1.52 1.06 
BMS_053_TS1 1 2 2 52 2.660275e+02 Whatchamacallit.bmp Funyuns_small.bmp 52 46 1 y 2 1 807.03 0.63 0.78 
BMS_053_TS1 1 2 2 53 2.730237e+02 SnoBall.bmp Cheezits.bmp 9 11 1 y 1 1 534.78 2.01 2.00 
BMS_053_TS1 1 2 2 54 2.770145e+02 MrGoodbar.bmp PringlesRed.bmp 13 12 1 y 1 1 570.99 1.99 2.00 
BMS_053_TS1 1 2 2 55 2.810218e+02 SnoBall.bmp Oreos.bmp 9 8 1 y 1 1 540.69 2.01 2.03 
BMS_053_TS1 1 2 2 56 2.850292e+02 ChipsAhoy_small.bmp Doritosranch.bmp 51 49 1 b 2 0 687.27 0.66 0.71 
BMS_053_TS1 1 2 2 57 2.880180e+02 Cupcakes.bmp Hersheymilk_several.bmp 22 39 1 y 3 1 684.40 1.50 1.06 
BMS_053_TS1 1 2 2 58 2.910236e+02 Riprolls.bmp Keeblerfudgestripes.bmp 19 42 1 y 4 1 659.90 1.71 0.84 
BMS_053_TS1 1 2 2 59 2.950143e+02 Twix.bmp PringlesRed.bmp 14 12 1 y 1 1 760.18 1.98 2.00 
BMS_053_TS1 1 2 2 60 2.980198e+02 Slimjim.bmp PopTartsCinnamon.bmp 41 16 0 b 4 1 625.69 0.85 1.75 
BMS_053_TS1 1 2 2 61 3.010254e+02 Riprolls.bmp Fritos.bmp 19 38 1 y 4 1 513.16 1.71 1.07 
BMS_053_TS1 1 2 2 62 3.080216e+02 RitzBitz2.bmp Butterfinger.bmp 47 53 1 y 2 1 575.87 0.78 0.57 
BMS_053_TS1 1 2 2 63 3.130142e+02 PopTartsStrawberry.bmp 100grand_small.bmp 18 44 1 y 3 1 577.32 1.73 0.81 
BMS_053_TS1 1 2 2 64 3.200271e+02 Twix.bmp Oreos.bmp 14 8 1 b 1 0 507.39 1.98 2.03 
