subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_050_TS1 1 1 2 24 1.100237e+02 Oreos.bmp MilkyWay.bmp 40 18 0 y 4 0 911.14 0.99 1.55 
BMS_050_TS1 1 1 2 25 1.130126e+02 AnimalCrackers.bmp MrGoodbar.bmp 15 14 1 y 1 1 981.19 1.66 1.69 
BMS_050_TS1 1 1 2 26 1.160181e+02 SourSkittles.bmp Laffytaffyred_one.bmp 10 12 0 b 1 1 874.75 1.87 1.75 
BMS_050_TS1 1 1 2 27 1.250180e+02 Dots_one.bmp Sourpatch.bmp 23 42 1 y 3 1 1122.79 1.34 0.97 
BMS_050_TS1 1 1 2 28 1.280236e+02 Skittles.bmp Whatchamacallit.bmp 51 53 0 b 2 1 1173.27 0.88 0.85 
BMS_050_TS1 1 1 2 29 1.320143e+02 Sourpatch.bmp BabyRuth.bmp 42 20 0 b 3 1 1386.51 0.97 1.41 
BMS_050_TS1 1 1 2 30 1.370235e+02 PopTartsCinnamon.bmp Keeblerfudgestripes.bmp 11 13 1 b 1 0 857.33 1.76 1.72 
BMS_050_TS1 1 1 2 31 1.500142e+02 Twinkie.bmp KitKat_small.bmp 45 16 0 y 3 0 1015.68 0.93 1.66 
BMS_050_TS1 1 1 2 32 1.530197e+02 Dots_one.bmp Slimjim.bmp 23 41 1 b 3 0 666.13 1.34 0.99 
BMS_050_TS1 1 1 2 33 1.560252e+02 FigNewton_small.bmp KitKat_small.bmp 38 16 0 y 3 0 1072.64 1.01 1.66 
BMS_050_TS1 1 1 2 34 1.620197e+02 Funyuns_small.bmp 100grand_small.bmp 17 43 1 y 4 1 940.18 1.65 0.93 
BMS_050_TS1 1 1 2 35 1.660270e+02 Cupcakes.bmp Fritos.bmp 48 49 0 y 2 0 968.85 0.90 0.90 
BMS_050_TS1 1 1 2 36 1.700177e+02 Laffytaffyred_one.bmp Keeblerfudgestripes.bmp 12 13 1 y 1 1 857.12 1.75 1.72 
BMS_050_TS1 1 1 2 37 1.730233e+02 PringlesRed.bmp Cupcakes.bmp 46 48 1 b 2 0 866.52 0.91 0.90 
BMS_050_TS1 1 1 2 38 1.790177e+02 Snickers.bmp Oreos.bmp 22 40 1 b 4 0 1159.16 1.39 0.99 
BMS_050_TS1 1 1 2 39 1.830251e+02 TeddyGrahamschocolate.bmp Cupcakes.bmp 50 48 1 b 2 0 1234.76 0.89 0.90 
BMS_050_TS1 1 1 2 40 1.890194e+02 PopTartsStrawberry.bmp MilkyWay.bmp 44 18 0 y 4 0 1002.43 0.93 1.55 
BMS_050_TS1 1 1 2 41 1.940120e+02 Cupcakes.bmp Whatchamacallit.bmp 48 53 0 y 2 0 1348.87 0.90 0.85 
BMS_050_TS1 1 1 2 42 2.040138e+02 3Musketeers.bmp Twinkie.bmp 19 45 1 b 3 0 908.04 1.46 0.93 
BMS_050_TS1 1 1 2 43 2.140156e+02 AnimalCrackers.bmp Keeblerfudgestripes.bmp 15 13 1 y 1 1 1111.19 1.66 1.72 
BMS_050_TS1 1 1 2 44 2.220137e+02 100grand_small.bmp MilkyWay.bmp 43 18 0 b 4 1 1162.15 0.93 1.55 
BMS_050_TS1 1 1 2 45 2.260211e+02 TeddyGrahamschocolate.bmp Streusel.bmp 50 52 1 y 2 1 1100.73 0.89 0.85 
BMS_050_TS1 1 1 2 46 2.290266e+02 Funyuns_small.bmp Oreos.bmp 17 40 1 b 4 0 958.25 1.65 0.99 
BMS_050_TS1 1 1 2 47 2.320154e+02 Hersheymilk_several.bmp PayDay.bmp 8 9 1 b 1 0 1401.43 1.91 1.88 
BMS_050_TS1 1 1 2 48 2.350210e+02 Streusel.bmp PringlesRed.bmp 52 46 0 y 2 0 934.89 0.85 0.91 
BMS_050_TS1 1 1 2 49 2.430192e+02 Riprolls.bmp 100grand_small.bmp 21 43 1 b 4 0 931.63 1.40 0.93 
BMS_050_TS1 1 1 2 50 2.460246e+02 Twinkie.bmp Dots_one.bmp 45 23 0 y 3 0 895.24 0.93 1.34 
BMS_050_TS1 1 1 2 51 2.540228e+02 3Musketeers.bmp FigNewton_small.bmp 19 38 1 y 3 1 867.08 1.46 1.01 
BMS_050_TS1 1 1 2 52 2.610190e+02 KitKat_small.bmp Slimjim.bmp 16 41 1 b 3 0 675.89 1.66 0.99 
BMS_050_TS1 1 1 2 53 2.640245e+02 100grand_small.bmp Snickers.bmp 43 22 0 y 4 0 924.34 0.93 1.39 
BMS_050_TS1 1 1 2 54 2.710208e+02 PopTartsCinnamon.bmp MrGoodbar.bmp 11 14 1 y 1 1 961.03 1.76 1.69 
BMS_050_TS1 1 1 2 55 2.750115e+02 SourSkittles.bmp AnimalCrackers.bmp 10 15 0 b 1 1 992.41 1.87 1.66 
BMS_050_TS1 1 1 2 56 2.840114e+02 PopTartsStrawberry.bmp Snickers.bmp 44 22 0 y 4 0 998.47 0.93 1.39 
BMS_050_TS1 1 1 2 57 2.880189e+02 SourSkittles.bmp Hersheymilk_several.bmp 10 8 0 b 1 1 929.03 1.87 1.91 
BMS_050_TS1 1 1 2 58 3.020112e+02 FigNewton_small.bmp Dots_one.bmp 38 23 0 y 3 0 912.60 1.01 1.34 
BMS_050_TS1 1 1 2 59 3.050169e+02 PringlesRed.bmp Skittles.bmp 46 51 1 y 2 1 819.94 0.91 0.88 
BMS_050_TS1 1 1 2 60 3.080224e+02 Milkduds.bmp Funyuns_small.bmp 39 17 0 y 4 0 878.47 1.01 1.65 
BMS_050_TS1 1 1 2 61 3.110112e+02 PopTartsCinnamon.bmp PayDay.bmp 11 9 1 y 1 1 948.65 1.76 1.88 
BMS_050_TS1 1 1 2 62 3.140168e+02 Fritos.bmp Cheezits.bmp 49 47 1 b 2 0 1347.08 0.90 0.90 
BMS_050_TS1 1 1 2 63 3.170223e+02 FigNewton_small.bmp BabyRuth.bmp 38 20 0 y 3 0 1075.54 1.01 1.41 
BMS_050_TS1 1 1 2 64 3.200111e+02 Milkduds.bmp Riprolls.bmp 39 21 0 y 4 0 921.71 1.01 1.40 
