subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_033_TS1 1 2 2 1 2.016981e+00 Nutterbutter.bmp Doritosranch.bmp 51 49 1 y 2 1 1180.47 0.40 0.43 
BMS_033_TS1 1 2 2 2 1.101693e+01 HoHo.bmp Fritos.bmp 39 22 0 y 3 0 896.45 0.65 1.76 
BMS_033_TS1 1 2 2 3 1.402245e+01 FamousAmos_small.bmp FlamingCheetos.bmp 12 10 0 y 1 0 1167.00 2.43 2.48 
BMS_033_TS1 1 2 2 4 1.901499e+01 Reeses.bmp Goldfish.bmp 15 13 0 b 1 1 928.45 2.13 2.35 
BMS_033_TS1 1 2 2 5 2.801488e+01 Whatchamacallit.bmp PringlesRed.bmp 44 21 0 y 3 0 755.56 0.54 1.89 
BMS_033_TS1 1 2 2 6 3.400935e+01 PringlesRed.bmp HoHo.bmp 21 39 1 b 3 0 725.09 1.89 0.65 
BMS_033_TS1 1 2 2 7 3.701489e+01 Whatchamacallit.bmp Twinkie.bmp 44 18 0 y 3 0 1382.55 0.54 1.97 
BMS_033_TS1 1 2 2 8 5.002221e+01 Ghiradelli_milk.bmp Butterfinger.bmp 47 46 1 y 2 1 1392.24 0.49 0.50 
BMS_033_TS1 1 2 2 9 6.000725e+01 Streusel.bmp Ghiradelli_milk_Almonds.bmp 53 52 0 b 2 1 1344.16 0.34 0.39 
BMS_033_TS1 1 2 2 10 6.501648e+01 Butterfinger.bmp SnoBall.bmp 46 48 0 x 2 999 999000.00 0.50 0.49 
BMS_033_TS1 1 2 2 11 6.802203e+01 FamousAmos_small.bmp Cupcakes.bmp 12 9 0 b 1 1 647.38 2.43 2.57 
BMS_033_TS1 1 2 2 12 7.101085e+01 Ghiradelli_milk.bmp FigNewton_small.bmp 47 50 1 y 2 1 843.52 0.49 0.41 
BMS_033_TS1 1 2 2 13 7.401641e+01 Jollyranchergreen.bmp Toberlorone.bmp 19 38 1 b 4 0 992.04 1.93 0.67 
BMS_033_TS1 1 2 2 14 8.401826e+01 Hersheykisses.bmp Fritos.bmp 43 22 0 y 3 0 781.19 0.55 1.76 
BMS_033_TS1 1 2 2 15 8.700706e+01 Slimjim.bmp AnimalCrackers.bmp 20 42 1 b 4 0 1195.33 1.91 0.57 
BMS_033_TS1 1 2 2 16 9.700886e+01 Nutterbutter.bmp FigNewton_small.bmp 51 50 1 y 2 1 859.54 0.40 0.41 
BMS_033_TS1 1 2 2 17 1.000144e+02 Funyuns_small.bmp AnimalCrackers.bmp 16 42 1 b 4 0 1236.01 2.09 0.57 
BMS_033_TS1 1 2 2 18 1.030200e+02 Cupcakes.bmp KitKat_small.bmp 9 8 1 y 1 1 904.45 2.57 2.63 
BMS_033_TS1 1 2 2 19 1.070107e+02 Nutterbutter.bmp Butterfinger.bmp 51 46 1 y 2 1 1321.75 0.40 0.50 
