subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_050_TS1 1 1 1 1 2.022856e+00 Funyuns_small.bmp PopTartsStrawberry.bmp 17 44 1 b 4 0 834.45 1.65 0.93 
BMS_050_TS1 1 1 1 2 1.102275e+01 KitKat_small.bmp Sourpatch.bmp 16 42 1 y 3 1 690.53 1.66 0.97 
BMS_050_TS1 1 1 1 3 1.402829e+01 BabyRuth.bmp Sourpatch.bmp 20 42 1 y 3 1 628.98 1.41 0.97 
BMS_050_TS1 1 1 1 4 1.902115e+01 MrGoodbar.bmp PopTartsCinnamon.bmp 14 11 0 b 1 1 778.12 1.69 1.76 
BMS_050_TS1 1 1 1 5 2.802126e+01 Laffytaffyred_one.bmp MrGoodbar.bmp 12 14 1 y 1 1 714.01 1.75 1.69 
BMS_050_TS1 1 1 1 6 3.401516e+01 Riprolls.bmp Oreos.bmp 21 40 1 b 4 0 907.15 1.40 0.99 
BMS_050_TS1 1 1 1 7 3.702072e+01 Streusel.bmp Fritos.bmp 52 49 0 y 2 0 904.59 0.85 0.90 
BMS_050_TS1 1 1 1 8 5.002812e+01 PayDay.bmp AnimalCrackers.bmp 9 15 0 b 1 1 783.13 1.88 1.66 
BMS_050_TS1 1 1 1 9 6.002984e+01 FigNewton_small.bmp KitKat_small.bmp 38 16 0 b 3 1 720.44 1.01 1.66 
BMS_050_TS1 1 1 1 10 6.502239e+01 BabyRuth.bmp Twinkie.bmp 20 45 1 y 3 1 776.86 1.41 0.93 
BMS_050_TS1 1 1 1 11 6.802794e+01 3Musketeers.bmp Sourpatch.bmp 19 42 1 y 3 1 883.37 1.46 0.97 
BMS_050_TS1 1 1 1 12 7.101679e+01 Cupcakes.bmp Whatchamacallit.bmp 48 53 0 y 2 0 956.52 0.90 0.85 
BMS_050_TS1 1 1 1 13 7.402238e+01 Laffytaffyred_one.bmp Keeblerfudgestripes.bmp 12 13 1 y 1 1 912.93 1.75 1.72 
BMS_050_TS1 1 1 1 14 8.402420e+01 FigNewton_small.bmp BabyRuth.bmp 38 20 0 y 3 0 928.10 1.01 1.41 
BMS_050_TS1 1 1 1 15 8.702971e+01 Fritos.bmp Skittles.bmp 49 51 1 y 2 1 898.56 0.90 0.88 
BMS_050_TS1 1 1 1 16 9.703152e+01 PopTartsCinnamon.bmp Keeblerfudgestripes.bmp 11 13 1 b 1 0 1182.79 1.76 1.72 
BMS_050_TS1 1 1 1 17 1.000206e+02 Hersheymilk_several.bmp PayDay.bmp 8 9 1 b 1 0 1233.68 1.91 1.88 
BMS_050_TS1 1 1 1 18 1.030259e+02 Milkduds.bmp Snickers.bmp 39 22 0 y 4 0 1095.38 1.01 1.39 
BMS_050_TS1 1 1 1 19 1.070166e+02 Cheezits.bmp Whatchamacallit.bmp 47 53 0 b 2 1 1235.67 0.90 0.85 
BMS_050_TS1 1 1 1 20 1.110239e+02 PopTartsStrawberry.bmp MilkyWay.bmp 44 18 0 y 4 0 1092.37 0.93 1.55 
BMS_050_TS1 1 1 1 21 1.150313e+02 Funyuns_small.bmp 100grand_small.bmp 17 43 1 y 4 1 1010.94 1.65 0.93 
BMS_050_TS1 1 1 1 22 1.210257e+02 Cheezits.bmp PringlesRed.bmp 47 46 0 b 2 1 1013.56 0.90 0.91 
BMS_050_TS1 1 1 1 23 1.250164e+02 Skittles.bmp TeddyGrahamschocolate.bmp 51 50 0 b 2 1 1139.84 0.88 0.89 
BMS_050_TS1 1 1 1 24 1.340164e+02 Twinkie.bmp 3Musketeers.bmp 45 19 0 y 3 0 1015.88 0.93 1.46 
BMS_050_TS1 1 1 1 25 1.420312e+02 MilkyWay.bmp Oreos.bmp 18 40 1 b 4 0 829.11 1.55 0.99 
BMS_050_TS1 1 1 1 26 1.460219e+02 Laffytaffyred_one.bmp PayDay.bmp 12 9 1 y 1 1 829.42 1.75 1.88 
BMS_050_TS1 1 1 1 27 1.490274e+02 Slimjim.bmp BabyRuth.bmp 41 20 0 y 3 0 1012.85 0.99 1.41 
BMS_050_TS1 1 1 1 28 1.530181e+02 3Musketeers.bmp FigNewton_small.bmp 19 38 1 b 3 0 939.16 1.46 1.01 
BMS_050_TS1 1 1 1 29 1.560236e+02 Snickers.bmp PopTartsStrawberry.bmp 22 44 1 b 4 0 952.62 1.39 0.93 
BMS_050_TS1 1 1 1 30 1.600310e+02 TeddyGrahamschocolate.bmp Cheezits.bmp 50 47 1 y 2 1 973.22 0.89 0.90 
BMS_050_TS1 1 1 1 31 1.630199e+02 Streusel.bmp TeddyGrahamschocolate.bmp 52 50 0 b 2 1 1012.36 0.85 0.89 
BMS_050_TS1 1 1 1 32 1.690310e+02 FigNewton_small.bmp Dots_one.bmp 38 23 0 y 3 0 1242.26 1.01 1.34 
BMS_050_TS1 1 1 1 33 1.720198e+02 PringlesRed.bmp Streusel.bmp 46 52 1 b 2 0 1005.47 0.91 0.85 
BMS_050_TS1 1 1 1 34 1.760272e+02 PringlesRed.bmp Cupcakes.bmp 46 48 1 b 2 0 805.09 0.91 0.90 
