subjid runtrial onsettime Name resp_choc RT order
BMS_038_TS1 1 3.231188e-02 MilkyWay.bmp 999 999 1 
BMS_038_TS1 2 3.003939e+00 FrootLoops.bmp 1 9.415339e-01 1 
BMS_038_TS1 3 5.007314e+00 Snickers.bmp 0 1.002276e+00 1 
BMS_038_TS1 4 8.012364e+00 KitKat_small.bmp 0 7.331221e-01 1 
BMS_038_TS1 5 1.400577e+01 Twinkie.bmp 0 9.317336e-01 1 
BMS_038_TS1 6 1.701081e+01 Sourpatch.bmp 0 8.947242e-01 1 
BMS_038_TS1 7 2.100077e+01 Reeses.bmp 1 6.567060e-01 1 
BMS_038_TS1 8 2.300422e+01 Hersheykisses.bmp 0 7.012605e-01 1 
BMS_038_TS1 9 2.801262e+01 ChipsAhoy_small.bmp 0 8.929240e-01 1 
BMS_038_TS1 10 3.200262e+01 Skittles.bmp 0 7.829191e-01 1 
BMS_038_TS1 11 3.500850e+01 Lollipopred.bmp 0 6.330392e-01 1 
BMS_038_TS1 12 3.701107e+01 Ghiradelli_milk.bmp 0 8.224667e-01 1 
BMS_038_TS1 13 3.901438e+01 3Musketeers.bmp 0 7.871358e-01 1 
BMS_038_TS1 14 4.100112e+01 TeddyGrahamschocolate.bmp 0 7.044218e-01 1 
BMS_038_TS1 15 4.500897e+01 Toberlorone.bmp 0 7.445293e-01 1 
BMS_038_TS1 16 4.801288e+01 RitzBitz2.bmp 0 6.926523e-01 1 
BMS_038_TS1 17 5.100122e+01 Cheezits.bmp 0 9.762852e-01 1 
BMS_038_TS1 18 5.400625e+01 Slimjim.bmp 1 5.072952e-01 1 
BMS_038_TS1 19 6.400644e+01 PopTartsStrawberry.bmp 0 6.110724e-01 1 
BMS_038_TS1 20 6.600974e+01 BabyRuth.bmp 0 8.957772e-01 1 
BMS_038_TS1 21 6.801311e+01 MrGoodbar.bmp 1 9.003619e-01 1 
BMS_038_TS1 22 7.300489e+01 Funyuns_small.bmp 0 7.246050e-01 1 
BMS_038_TS1 23 7.701162e+01 Milkduds.bmp 0 5.579160e-01 1 
BMS_038_TS1 24 7.901499e+01 Butterfinger.bmp 0 5.145455e-01 1 
BMS_038_TS1 25 9.001681e+01 FlamingCheetos.bmp 0 5.687353e-01 1 
BMS_038_TS1 26 9.300515e+01 FigNewton_small.bmp 0 4.043853e-01 1 
BMS_038_TS1 27 9.901519e+01 Jollyrancherred.bmp 0 5.703434e-01 1 
BMS_038_TS1 28 1.010019e+02 Fritos.bmp 0 7.756182e-01 1 
BMS_038_TS1 29 1.030052e+02 Granolabar.bmp 0 7.082907e-01 1 
BMS_038_TS1 30 1.090154e+02 PayDay.bmp 0 6.661650e-01 1 
BMS_038_TS1 31 1.110020e+02 Cupcakes.bmp 0 6.635258e-01 1 
BMS_038_TS1 32 1.220038e+02 Laysclassic.bmp 0 6.296652e-01 1 
BMS_038_TS1 33 1.320040e+02 Cheetos.bmp 0 6.775131e-01 1 
BMS_038_TS1 34 1.390157e+02 Doritosranch.bmp 0 7.457835e-01 1 
BMS_038_TS1 35 1.440088e+02 Laffytaffyred_one.bmp 0 5.527934e-01 1 
BMS_038_TS1 36 1.460108e+02 Dots_one.bmp 0 7.507080e-01 1 
BMS_038_TS1 37 1.520042e+02 Oreos.bmp 0 6.612981e-01 1 
BMS_038_TS1 38 1.590160e+02 Chocolate_mm.bmp 0 7.614556e-01 1 
BMS_038_TS1 39 1.660112e+02 FamousAmos_small.bmp 0 6.463827e-01 1 
BMS_038_TS1 40 1.680145e+02 AnimalCrackers.bmp 0 6.589860e-01 1 
BMS_038_TS1 41 1.720046e+02 Milano.bmp 0 5.969733e-01 1 
BMS_038_TS1 42 1.780146e+02 Goldfish.bmp 0 9.308738e-01 1 
BMS_038_TS1 43 1.850097e+02 SourSkittles.bmp 0 9.038235e-01 1 
BMS_038_TS1 44 1.870131e+02 PringlesRed.bmp 999 999 1 
BMS_038_TS1 45 1.930065e+02 SnoBall.bmp 0 6.509507e-01 1 
BMS_038_TS1 46 1.960116e+02 Nutterbutter.bmp 0 5.259512e-01 1 
BMS_038_TS1 47 2.010033e+02 Twix.bmp 0 6.221897e-01 1 
BMS_038_TS1 48 2.050100e+02 Hersheymilk_several.bmp 0 5.195634e-01 1 
BMS_038_TS1 49 2.090167e+02 Almondjoy.bmp 0 4.408182e-01 1 
BMS_038_TS1 50 2.120050e+02 Ghiradelli_milk_Almonds.bmp 0 3.644626e-01 1 
BMS_038_TS1 51 2.170135e+02 PopTartsCinnamon.bmp 0 6.759366e-01 1 
BMS_038_TS1 52 2.220052e+02 Whatchamacallit.bmp 0 4.843066e-01 1 
BMS_038_TS1 53 2.240090e+02 Riprolls.bmp 0 9.685620e-01 1 
BMS_038_TS1 54 2.260119e+02 Keeblerfudgestripes.bmp 0 1.093633e+00 1 
BMS_038_TS1 55 2.320053e+02 HoHo.bmp 0 5.641842e-01 1 
BMS_038_TS1 56 2.340091e+02 Jollyranchergreen.bmp 0 4.244136e-01 1 
BMS_038_TS1 57 2.370137e+02 100grand_small.bmp 0 5.317528e-01 1 
BMS_038_TS1 58 2.410038e+02 PeanutMMs.bmp 0 7.177015e-01 1 
BMS_038_TS1 59 2.460122e+02 Streusel.bmp 0 5.732665e-01 1 
BMS_038_TS1 60 2.480156e+02 CheesyDoritos.bmp 0 4.499536e-01 1 
