subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_031_TS1 1 2 1 14 6.301843e+01 Doritosranch.bmp Laysclassic.bmp 9 15 1 b 1 0 870.75 2.94 1.96 
BMS_031_TS1 1 2 1 15 7.001472e+01 Granolabar.bmp Ghiradelli_milk.bmp 53 51 0 y 2 0 706.46 0.07 0.08 
BMS_031_TS1 1 2 1 16 7.502392e+01 Whatchamacallit.bmp AnimalCrackers.bmp 50 52 0 y 2 0 762.23 0.10 0.07 
BMS_031_TS1 1 2 1 17 7.901464e+01 Slimjim.bmp BabyRuth.bmp 18 39 1 y 3 1 950.48 1.54 0.55 
BMS_031_TS1 1 2 1 18 8.202023e+01 ChipsAhoy_small.bmp Reeses.bmp 22 44 1 b 3 0 886.95 1.06 0.49 
BMS_031_TS1 1 2 1 19 8.602760e+01 ChipsAhoy_small.bmp BabyRuth.bmp 22 39 1 b 3 0 1148.58 1.06 0.55 
BMS_031_TS1 1 2 1 20 9.502749e+01 Riprolls.bmp TeddyGrahamschocolate.bmp 14 12 1 b 1 0 1115.68 2.31 2.49 
BMS_031_TS1 1 2 1 21 1.000200e+02 FrootLoops.bmp PopTartsStrawberry.bmp 13 11 1 y 1 1 760.15 2.36 2.91 
BMS_031_TS1 1 2 1 22 1.030256e+02 FrootLoops.bmp SourSkittles.bmp 13 8 1 y 1 1 958.62 2.36 2.96 
BMS_031_TS1 1 2 1 23 1.060145e+02 Snickers.bmp MilkyWay.bmp 21 43 1 b 3 0 1022.68 1.08 0.49 
BMS_031_TS1 1 2 1 24 1.100219e+02 Snickers.bmp BabyRuth.bmp 21 39 1 b 3 0 873.28 1.08 0.55 
BMS_031_TS1 1 2 1 25 1.130274e+02 Granolabar.bmp Almondjoy.bmp 53 48 0 y 2 0 1051.76 0.07 0.10 
BMS_031_TS1 1 2 1 26 1.160162e+02 Doritosranch.bmp SourSkittles.bmp 9 8 1 y 1 1 825.93 2.94 2.96 
BMS_031_TS1 1 2 1 27 1.250162e+02 ChipsAhoy_small.bmp Ghiradelli_milk_Almonds.bmp 22 40 1 b 3 0 1018.00 1.06 0.54 
BMS_031_TS1 1 2 1 28 1.280218e+02 PopTartsCinnamon.bmp Reeses.bmp 17 44 1 b 3 0 933.40 1.89 0.49 
BMS_031_TS1 1 2 1 29 1.320291e+02 Dots_one.bmp Milano.bmp 45 20 0 y 4 0 1107.09 0.43 1.48 
BMS_031_TS1 1 2 1 30 1.370217e+02 HoHo.bmp PayDay.bmp 46 47 0 x 2 999 999000.00 0.42 0.37 
BMS_031_TS1 1 2 1 31 1.500290e+02 MilkyWay.bmp Slimjim.bmp 43 18 0 b 3 1 646.16 0.49 1.54 
BMS_031_TS1 1 2 1 32 1.530178e+02 Snickers.bmp Reeses.bmp 21 44 1 b 3 0 595.30 1.08 0.49 
BMS_031_TS1 1 2 1 33 1.560234e+02 Funyuns_small.bmp Laysclassic.bmp 10 15 1 y 1 1 671.81 2.94 1.96 
BMS_031_TS1 1 2 1 34 1.620178e+02 Twix.bmp Fritos.bmp 38 16 0 y 4 0 1042.38 0.57 1.95 
BMS_031_TS1 1 2 1 35 1.660252e+02 Twix.bmp Chocolate_mm.bmp 38 23 0 y 4 0 793.03 0.57 1.06 
BMS_031_TS1 1 2 1 36 1.700159e+02 HoHo.bmp Ghiradelli_milk.bmp 46 51 0 y 2 0 495.29 0.42 0.08 
BMS_031_TS1 1 2 1 37 1.730215e+02 RitzBitz2.bmp Ghiradelli_milk.bmp 49 51 0 y 2 0 781.73 0.10 0.08 
BMS_031_TS1 1 2 1 38 1.790158e+02 Jollyranchergreen.bmp Milano.bmp 41 20 0 y 4 0 605.34 0.54 1.48 
BMS_031_TS1 1 2 1 39 1.830233e+02 Dots_one.bmp Cheezits.bmp 45 19 0 y 4 0 800.90 0.43 1.52 
BMS_031_TS1 1 2 1 40 1.890176e+02 PopTartsCinnamon.bmp BabyRuth.bmp 17 39 1 b 3 0 684.57 1.89 0.55 
BMS_031_TS1 1 2 1 41 1.940268e+02 Almondjoy.bmp HoHo.bmp 48 46 1 b 2 0 842.29 0.10 0.42 
BMS_031_TS1 1 2 1 42 2.040286e+02 AnimalCrackers.bmp RitzBitz2.bmp 52 49 1 b 2 0 1035.56 0.07 0.10 
BMS_031_TS1 1 2 1 43 2.140137e+02 Almondjoy.bmp RitzBitz2.bmp 48 49 1 b 2 0 734.37 0.10 0.10 
BMS_031_TS1 1 2 1 44 2.220285e+02 RitzBitz2.bmp PayDay.bmp 49 47 0 b 2 1 902.64 0.10 0.37 
BMS_031_TS1 1 2 1 45 2.260192e+02 Ghiradelli_milk.bmp Whatchamacallit.bmp 51 50 1 b 2 0 689.99 0.08 0.10 
BMS_031_TS1 1 2 1 46 2.290248e+02 Ghiradelli_milk_Almonds.bmp Slimjim.bmp 40 18 0 b 3 1 643.40 0.54 1.54 
BMS_031_TS1 1 2 1 47 2.320136e+02 Almondjoy.bmp Whatchamacallit.bmp 48 50 1 b 2 0 943.57 0.10 0.10 
BMS_031_TS1 1 2 1 48 2.350191e+02 ChipsAhoy_small.bmp MilkyWay.bmp 22 43 1 b 3 0 695.03 1.06 0.49 
BMS_031_TS1 1 2 1 49 2.430172e+02 Milano.bmp Twix.bmp 20 38 1 b 4 0 1044.96 1.48 0.57 
BMS_031_TS1 1 2 1 50 2.460228e+02 Laysclassic.bmp Riprolls.bmp 15 14 0 y 1 0 821.40 1.96 2.31 
BMS_031_TS1 1 2 1 51 2.540209e+02 Jollyranchergreen.bmp Chocolate_mm.bmp 41 23 0 y 4 0 934.28 0.54 1.06 
BMS_031_TS1 1 2 1 52 2.610171e+02 Funyuns_small.bmp PopTartsStrawberry.bmp 10 11 1 y 1 1 858.06 2.94 2.91 
BMS_031_TS1 1 2 1 53 2.640226e+02 Twix.bmp Cheezits.bmp 38 19 0 y 4 0 1055.51 0.57 1.52 
BMS_031_TS1 1 2 1 54 2.710194e+02 Jollyranchergreen.bmp Fritos.bmp 41 16 0 y 4 0 891.76 0.54 1.95 
BMS_031_TS1 1 2 1 55 2.750263e+02 Whatchamacallit.bmp PayDay.bmp 50 47 0 b 2 1 791.91 0.10 0.37 
BMS_031_TS1 1 2 1 56 2.840262e+02 HoHo.bmp AnimalCrackers.bmp 46 52 0 y 2 0 820.97 0.42 0.07 
BMS_031_TS1 1 2 1 57 2.880170e+02 Granolabar.bmp AnimalCrackers.bmp 53 52 0 y 2 0 731.19 0.07 0.07 
BMS_031_TS1 1 2 1 58 3.020261e+02 Reeses.bmp Slimjim.bmp 44 18 0 b 3 1 838.01 0.49 1.54 
BMS_031_TS1 1 2 1 59 3.050149e+02 Nutterbutter.bmp Chocolate_mm.bmp 42 23 0 y 4 0 923.25 0.51 1.06 
BMS_031_TS1 1 2 1 60 3.080205e+02 TeddyGrahamschocolate.bmp Funyuns_small.bmp 12 10 0 y 1 0 1232.66 2.49 2.94 
BMS_031_TS1 1 2 1 61 3.110261e+02 PopTartsCinnamon.bmp Ghiradelli_milk_Almonds.bmp 17 40 1 b 3 0 582.10 1.89 0.54 
BMS_031_TS1 1 2 1 62 3.140149e+02 Fritos.bmp Dots_one.bmp 16 45 1 b 4 0 1104.25 1.95 0.43 
BMS_031_TS1 1 2 1 63 3.170205e+02 TeddyGrahamschocolate.bmp FrootLoops.bmp 12 13 0 y 1 0 978.69 2.49 2.36 
BMS_031_TS1 1 2 1 64 3.200260e+02 Chocolate_mm.bmp Dots_one.bmp 23 45 1 b 4 0 717.18 1.06 0.43 
