subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_042_TS1 1 1 2 22 1.210303e+02 HoHo.bmp PopTartsCinnamon.bmp 48 46 0 y 2 0 978.65 1.03 1.03 
BMS_042_TS1 1 1 2 23 1.250319e+02 Laffytaffyred_one.bmp Cheezits.bmp 52 49 0 y 2 0 821.08 0.75 1.02 
BMS_042_TS1 1 1 2 24 1.340353e+02 BabyRuth.bmp Doritosranch.bmp 20 41 1 b 3 0 923.70 1.27 1.04 
BMS_042_TS1 1 1 2 25 1.420217e+02 Cheezits.bmp HoHo.bmp 49 48 1 b 2 0 809.30 1.02 1.03 
BMS_042_TS1 1 1 2 26 1.460232e+02 FamousAmos_small.bmp SourSkittles.bmp 14 15 0 b 1 1 604.77 1.48 1.31 
BMS_042_TS1 1 1 2 27 1.490244e+02 3Musketeers.bmp Sourpatch.bmp 40 22 0 b 4 1 648.63 1.04 1.27 
BMS_042_TS1 1 1 2 28 1.530259e+02 MilkyWay.bmp Fritos.bmp 23 45 1 b 3 0 793.10 1.21 1.03 
BMS_042_TS1 1 1 2 29 1.560271e+02 Riprolls.bmp Skittles.bmp 39 18 0 y 4 0 1168.92 1.05 1.30 
BMS_042_TS1 1 1 2 30 1.600286e+02 Chocolate_mm.bmp Cupcakes.bmp 16 38 1 b 3 0 731.43 1.31 1.05 
BMS_042_TS1 1 1 2 31 1.630297e+02 FrootLoops.bmp PopTartsCinnamon.bmp 47 46 0 y 2 0 785.28 1.03 1.03 
BMS_042_TS1 1 1 2 32 1.690320e+02 PayDay.bmp 3Musketeers.bmp 21 40 1 y 4 1 648.95 1.27 1.04 
BMS_042_TS1 1 1 2 33 1.720331e+02 Doritosranch.bmp Reeses.bmp 41 19 0 y 3 0 851.85 1.04 1.29 
BMS_042_TS1 1 1 2 34 1.760347e+02 Dots_one.bmp Laffytaffyred_one.bmp 50 52 1 b 2 0 787.32 0.78 0.75 
BMS_042_TS1 1 1 2 35 1.810199e+02 ChipsAhoy_small.bmp SourSkittles.bmp 9 15 0 b 1 1 669.08 1.53 1.31 
BMS_042_TS1 1 1 2 36 1.840211e+02 Almondjoy.bmp 100grand_small.bmp 17 44 1 b 4 0 625.90 1.30 1.03 
BMS_042_TS1 1 1 2 37 1.870222e+02 PayDay.bmp SnoBall.bmp 21 43 1 b 4 0 1139.79 1.27 1.04 
BMS_042_TS1 1 1 2 38 1.900233e+02 Skittles.bmp SnoBall.bmp 18 43 1 b 4 0 981.65 1.30 1.04 
BMS_042_TS1 1 1 2 39 1.930245e+02 Chocolate_mm.bmp FigNewton_small.bmp 16 42 1 b 3 0 576.50 1.31 1.04 
BMS_042_TS1 1 1 2 40 1.970260e+02 Reeses.bmp FigNewton_small.bmp 19 42 1 b 3 0 657.97 1.29 1.04 
BMS_042_TS1 1 1 2 41 2.020279e+02 Chocolate_mm.bmp Fritos.bmp 16 45 1 b 3 0 532.07 1.31 1.03 
BMS_042_TS1 1 1 2 42 2.060295e+02 SourSkittles.bmp Streusel.bmp 15 10 1 b 1 0 965.54 1.31 1.53 
BMS_042_TS1 1 1 2 43 2.100310e+02 Milkduds.bmp HoHo.bmp 53 48 1 b 2 0 724.01 0.68 1.03 
BMS_042_TS1 1 1 2 44 2.140325e+02 100grand_small.bmp PayDay.bmp 44 21 0 b 4 1 722.48 1.03 1.27 
BMS_042_TS1 1 1 2 45 2.200348e+02 Doritosranch.bmp MilkyWay.bmp 41 23 0 y 3 0 606.19 1.04 1.21 
BMS_042_TS1 1 1 2 46 2.260205e+02 TeddyGrahamschocolate.bmp ChipsAhoy_small.bmp 12 9 1 b 1 0 647.53 1.49 1.53 
BMS_042_TS1 1 1 2 47 2.310223e+02 Twinkie.bmp Milkduds.bmp 51 53 0 y 2 0 852.62 0.76 0.68 
BMS_042_TS1 1 1 2 48 2.380250e+02 BabyRuth.bmp Fritos.bmp 20 45 1 b 3 0 825.95 1.27 1.03 
BMS_042_TS1 1 1 2 49 2.420266e+02 Sourpatch.bmp 100grand_small.bmp 22 44 1 y 4 1 749.43 1.27 1.03 
BMS_042_TS1 1 1 2 50 2.520304e+02 Sourpatch.bmp SnoBall.bmp 22 43 1 b 4 0 1214.53 1.27 1.04 
BMS_042_TS1 1 1 2 51 2.620342e+02 FigNewton_small.bmp BabyRuth.bmp 42 20 0 y 3 0 658.83 1.04 1.27 
BMS_042_TS1 1 1 2 52 2.660190e+02 TeddyGrahamschocolate.bmp RitzBitz2.bmp 12 13 1 b 1 0 723.98 1.49 1.49 
BMS_042_TS1 1 1 2 53 2.730217e+02 Skittles.bmp 3Musketeers.bmp 18 40 1 y 4 1 823.30 1.30 1.04 
BMS_042_TS1 1 1 2 54 2.770233e+02 PopTartsCinnamon.bmp Laffytaffyred_one.bmp 46 52 1 b 2 0 857.74 1.03 0.75 
BMS_042_TS1 1 1 2 55 2.810248e+02 Cupcakes.bmp BabyRuth.bmp 38 20 0 y 3 0 671.21 1.05 1.27 
BMS_042_TS1 1 1 2 56 2.850263e+02 Fritos.bmp Reeses.bmp 45 19 0 y 3 0 896.69 1.03 1.29 
BMS_042_TS1 1 1 2 57 2.880274e+02 RitzBitz2.bmp Goldfish.bmp 13 11 0 b 1 1 1255.58 1.49 1.49 
BMS_042_TS1 1 1 2 58 2.910286e+02 FrootLoops.bmp Cheezits.bmp 47 49 0 y 2 0 762.39 1.03 1.02 
BMS_042_TS1 1 1 2 59 2.950301e+02 3Musketeers.bmp Almondjoy.bmp 40 17 0 y 4 0 591.91 1.04 1.30 
BMS_042_TS1 1 1 2 60 2.980313e+02 MilkyWay.bmp FigNewton_small.bmp 23 42 1 b 3 0 502.72 1.21 1.04 
BMS_042_TS1 1 1 2 61 3.010324e+02 SourSkittles.bmp RitzBitz2.bmp 15 13 1 y 1 1 750.61 1.31 1.49 
BMS_042_TS1 1 1 2 62 3.080351e+02 RitzBitz2.bmp CheesyDoritos.bmp 13 8 0 b 1 1 930.94 1.49 1.53 
BMS_042_TS1 1 1 2 63 3.130203e+02 Riprolls.bmp Sourpatch.bmp 39 22 0 y 4 0 700.57 1.05 1.27 
BMS_042_TS1 1 1 2 64 3.200230e+02 Cupcakes.bmp Reeses.bmp 38 19 0 y 3 0 675.04 1.05 1.29 
