subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_044_TS1 1 1 2 1 2.022100e+00 HoHo.bmp Granolabar.bmp 14 11 0 y 1 0 736.10 1.79 1.89 
BMS_044_TS1 1 1 2 2 1.200723e+01 Twix.bmp FigNewton_small.bmp 46 52 1 b 2 0 869.01 0.88 0.77 
BMS_044_TS1 1 1 2 3 1.501272e+01 Reeses.bmp PeanutMMs.bmp 9 8 0 y 1 0 991.50 2.01 2.08 
BMS_044_TS1 1 1 2 4 1.801827e+01 PringlesRed.bmp Milkduds.bmp 39 21 0 y 4 0 1013.97 1.05 1.63 
BMS_044_TS1 1 1 2 5 2.200904e+01 CheesyDoritos.bmp PringlesRed.bmp 22 39 1 b 4 0 636.20 1.53 1.05 
BMS_044_TS1 1 1 2 6 2.601635e+01 HoHo.bmp Jollyranchergreen.bmp 14 15 0 y 1 0 1377.85 1.79 1.79 
BMS_044_TS1 1 1 2 7 3.000713e+01 FlamingCheetos.bmp Skittles.bmp 23 38 1 b 3 0 741.12 1.49 1.15 
BMS_044_TS1 1 1 2 8 3.401450e+01 Fritos.bmp FigNewton_small.bmp 49 52 1 b 2 0 958.74 0.79 0.77 
BMS_044_TS1 1 1 2 9 4.000883e+01 Keeblerfudgestripes.bmp MrGoodbar.bmp 47 53 0 y 2 0 735.40 0.86 0.71 
BMS_044_TS1 1 1 2 10 4.401623e+01 Cheezits.bmp FigNewton_small.bmp 50 52 1 b 2 0 987.01 0.78 0.77 
BMS_044_TS1 1 1 2 11 4.702176e+01 Sourpatch.bmp PopTartsCinnamon.bmp 41 20 0 y 3 0 1064.43 1.02 1.72 
BMS_044_TS1 1 1 2 12 5.001063e+01 BabyRuth.bmp TeddyGrahamschocolate.bmp 19 42 1 b 3 0 806.61 1.73 0.95 
BMS_044_TS1 1 1 2 13 5.401804e+01 Fritos.bmp Hersheykisses.bmp 49 51 1 b 2 0 1152.16 0.79 0.78 
BMS_044_TS1 1 1 2 14 6.301794e+01 Nutterbutter.bmp PopTartsStrawberry.bmp 12 10 1 y 1 1 730.26 1.88 1.97 
BMS_044_TS1 1 1 2 15 7.001423e+01 CheesyDoritos.bmp Chocolate_mm.bmp 22 44 1 x 4 999 999000.00 1.53 0.91 
BMS_044_TS1 1 1 2 16 7.502352e+01 Reeses.bmp Granolabar.bmp 9 11 0 y 1 0 653.69 2.01 1.89 
BMS_044_TS1 1 1 2 17 7.901413e+01 TeddyGrahamschocolate.bmp FlamingCheetos.bmp 42 23 0 y 3 0 682.07 0.95 1.49 
BMS_044_TS1 1 1 2 18 8.201967e+01 Fritos.bmp Cheetos.bmp 49 48 1 y 2 1 963.54 0.79 0.82 
BMS_044_TS1 1 1 2 19 8.601037e+01 BabyRuth.bmp Doritosranch.bmp 19 45 1 b 3 0 737.87 1.73 0.90 
BMS_044_TS1 1 1 2 20 9.501031e+01 Milkduds.bmp Chocolate_mm.bmp 21 44 1 b 4 0 689.90 1.63 0.91 
BMS_044_TS1 1 1 2 21 1.000196e+02 PopTartsStrawberry.bmp Jollyranchergreen.bmp 10 15 0 b 1 1 935.55 1.97 1.79 
BMS_044_TS1 1 1 2 22 1.030084e+02 Hersheykisses.bmp Twix.bmp 51 46 0 y 2 0 777.81 0.78 0.88 
BMS_044_TS1 1 1 2 23 1.060139e+02 Cheetos.bmp MrGoodbar.bmp 48 53 0 y 2 0 693.22 0.82 0.71 
BMS_044_TS1 1 1 2 24 1.100213e+02 BabyRuth.bmp Sourpatch.bmp 19 41 1 y 3 1 1293.87 1.73 1.02 
BMS_044_TS1 1 1 2 25 1.130102e+02 Nutterbutter.bmp HoHo.bmp 12 14 1 b 1 0 915.98 1.88 1.79 
BMS_044_TS1 1 1 2 26 1.160158e+02 Milkduds.bmp SnoBall.bmp 21 43 1 b 4 0 785.47 1.63 0.93 
BMS_044_TS1 1 1 2 27 1.250157e+02 PringlesRed.bmp Butterfinger.bmp 39 18 0 y 4 0 686.53 1.05 1.75 
BMS_044_TS1 1 1 2 28 1.280213e+02 Keeblerfudgestripes.bmp Fritos.bmp 47 49 0 y 2 0 935.99 0.86 0.79 
BMS_044_TS1 1 1 2 29 1.320119e+02 Butterfinger.bmp SnoBall.bmp 18 43 1 b 4 0 716.31 1.75 0.93 
BMS_044_TS1 1 1 2 30 1.370212e+02 PayDay.bmp Chocolate_mm.bmp 17 44 1 b 4 0 689.97 1.75 0.91 
BMS_044_TS1 1 1 2 31 1.500118e+02 Reeses.bmp Jollyranchergreen.bmp 9 15 0 b 1 1 811.33 2.01 1.79 
BMS_044_TS1 1 1 2 32 1.530173e+02 Whatchamacallit.bmp TeddyGrahamschocolate.bmp 16 42 1 b 3 0 797.92 1.79 0.95 
BMS_044_TS1 1 1 2 33 1.560229e+02 Hersheykisses.bmp MrGoodbar.bmp 51 53 0 y 2 0 619.38 0.78 0.71 
BMS_044_TS1 1 1 2 34 1.620173e+02 SnoBall.bmp CheesyDoritos.bmp 43 22 0 y 4 0 875.98 0.93 1.53 
BMS_044_TS1 1 1 2 35 1.660080e+02 FrootLoops.bmp Milkduds.bmp 40 21 0 y 4 0 808.25 1.05 1.63 
BMS_044_TS1 1 1 2 36 1.700154e+02 PeanutMMs.bmp HoHo.bmp 8 14 1 b 1 0 643.83 2.08 1.79 
BMS_044_TS1 1 1 2 37 1.730210e+02 Nutterbutter.bmp Reeses.bmp 12 9 1 y 1 1 693.25 1.88 2.01 
BMS_044_TS1 1 1 2 38 1.790153e+02 Skittles.bmp BabyRuth.bmp 38 19 0 y 3 0 861.90 1.15 1.73 
BMS_044_TS1 1 1 2 39 1.830227e+02 FrootLoops.bmp Butterfinger.bmp 40 18 0 y 4 0 731.54 1.05 1.75 
