subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_058_TS1 1 1 1 45 2.260184e+02 AnimalCrackers.bmp Cupcakes.bmp 20 41 1 b 3 0 696.08 2.01 0.54 
BMS_058_TS1 1 1 1 46 2.290072e+02 Goldfish.bmp Laffytaffyred_one.bmp 52 50 0 b 2 1 831.27 0.06 0.07 
BMS_058_TS1 1 1 1 47 2.320127e+02 SnoBall.bmp Ghiradelli_milk_Almonds.bmp 44 21 0 y 4 0 654.66 0.08 2.01 
BMS_058_TS1 1 1 1 48 2.350183e+02 100grand_small.bmp Jollyranchergreen.bmp 45 16 0 y 3 0 476.13 0.07 2.46 
BMS_058_TS1 1 1 1 49 2.430164e+02 Oreos.bmp Fritos.bmp 22 40 1 b 4 0 630.99 2.01 0.57 
BMS_058_TS1 1 1 1 50 2.460052e+02 Ghiradelli_milk.bmp PopTartsStrawberry.bmp 11 10 1 y 1 1 615.21 2.51 2.53 
BMS_058_TS1 1 1 1 51 2.540201e+02 PopTartsStrawberry.bmp Hersheymilk_several.bmp 10 12 0 y 1 0 711.31 2.53 2.51 
BMS_058_TS1 1 1 1 52 2.610163e+02 Riprolls.bmp 100grand_small.bmp 23 45 1 b 3 0 686.14 2.01 0.07 
BMS_058_TS1 1 1 1 53 2.640051e+02 Ghiradelli_milk_Almonds.bmp Fritos.bmp 21 40 1 b 4 0 712.31 2.01 0.57 
BMS_058_TS1 1 1 1 54 2.710181e+02 Riprolls.bmp Dots_one.bmp 23 38 1 b 3 0 665.39 2.01 0.59 
BMS_058_TS1 1 1 1 55 2.750088e+02 PeanutMMs.bmp Hersheymilk_several.bmp 9 12 0 y 1 0 848.57 2.53 2.51 
BMS_058_TS1 1 1 1 56 2.840088e+02 Whatchamacallit.bmp Laffytaffyred_one.bmp 51 50 0 b 2 1 696.70 0.07 0.07 
BMS_058_TS1 1 1 1 57 2.880161e+02 Laysclassic.bmp PopTartsStrawberry.bmp 8 10 1 b 1 0 580.35 2.57 2.53 
BMS_058_TS1 1 1 1 58 3.020087e+02 Snickers.bmp Fritos.bmp 18 40 1 b 4 0 777.77 2.42 0.57 
BMS_058_TS1 1 1 1 59 3.050141e+02 Twix.bmp FamousAmos_small.bmp 13 15 0 b 1 1 1019.30 2.50 2.48 
BMS_058_TS1 1 1 1 60 3.080198e+02 Snickers.bmp SnoBall.bmp 18 44 1 b 4 0 702.62 2.42 0.08 
BMS_058_TS1 1 1 1 61 3.110085e+02 Chocolate_mm.bmp TeddyGrahamschocolate.bmp 17 39 1 b 4 0 638.92 2.45 0.58 
BMS_058_TS1 1 1 1 62 3.140141e+02 Slimjim.bmp Jollyrancherred.bmp 47 53 0 y 2 0 921.33 0.07 0.06 
BMS_058_TS1 1 1 1 63 3.170196e+02 AnimalCrackers.bmp 100grand_small.bmp 20 45 1 b 3 0 647.79 2.01 0.07 
BMS_058_TS1 1 1 1 64 3.200085e+02 Streusel.bmp Riprolls.bmp 42 23 0 y 3 0 617.94 0.49 2.01 
