subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_045_TS1 1 2 2 1 2.022120e+00 MrGoodbar.bmp Oreos.bmp 53 51 0 b 2 1 691.42 0.57 0.61 
BMS_045_TS1 1 2 2 2 1.102205e+01 TeddyGrahamschocolate.bmp Milano.bmp 9 8 1 y 1 1 497.43 2.03 2.24 
BMS_045_TS1 1 2 2 3 1.401098e+01 Doritosranch.bmp Fritos.bmp 22 44 1 b 3 0 564.59 1.54 0.75 
BMS_045_TS1 1 2 2 4 1.902014e+01 FrootLoops.bmp Oreos.bmp 50 51 0 y 2 0 725.39 0.62 0.61 
BMS_045_TS1 1 2 2 5 2.802007e+01 PringlesRed.bmp Skittles.bmp 10 11 1 b 1 0 543.48 2.03 2.03 
BMS_045_TS1 1 2 2 6 3.401454e+01 AnimalCrackers.bmp Milkduds.bmp 16 38 1 b 4 0 775.99 1.99 1.05 
BMS_045_TS1 1 2 2 7 3.702002e+01 FamousAmos_small.bmp Doritosranch.bmp 40 22 0 y 3 0 922.44 1.02 1.54 
BMS_045_TS1 1 2 2 8 5.001066e+01 3Musketeers.bmp PopTartsCinnamon.bmp 42 19 0 y 4 0 900.89 0.94 1.83 
BMS_045_TS1 1 2 2 9 6.001243e+01 TeddyGrahamschocolate.bmp Skittles.bmp 9 11 1 b 1 0 878.13 2.03 2.03 
BMS_045_TS1 1 2 2 10 6.502163e+01 SnoBall.bmp Lollipopred.bmp 49 48 0 b 2 1 664.89 0.63 0.63 
BMS_045_TS1 1 2 2 11 6.801051e+01 SnoBall.bmp Oreos.bmp 49 51 0 b 2 1 596.01 0.63 0.61 
BMS_045_TS1 1 2 2 12 7.101612e+01 FrootLoops.bmp Laffytaffyred_one.bmp 50 47 0 y 2 0 646.44 0.62 0.67 
BMS_045_TS1 1 2 2 13 7.402160e+01 Reeses.bmp Doritosranch.bmp 43 22 0 b 3 1 632.93 0.83 1.54 
