subjid runtrial onsettime Name resp_choc RT order
BMS_039_TS1 1 3.181142e-02 KitKat_small.bmp 999 999 2 
BMS_039_TS1 2 2.001792e+00 PopTartsStrawberry.bmp 1 8.321436e-01 2 
BMS_039_TS1 3 5.006866e+00 Toberlorone.bmp 0 1.203071e+00 2 
BMS_039_TS1 4 7.010256e+00 Snickers.bmp 0 5.597160e-01 2 
BMS_039_TS1 5 1.400534e+01 Chocolate_mm.bmp 0 6.765660e-01 2 
BMS_039_TS1 6 1.600909e+01 Streusel.bmp 1 6.008827e-01 2 
BMS_039_TS1 7 1.801204e+01 PayDay.bmp 0 7.339323e-01 2 
BMS_039_TS1 8 2.200206e+01 Sourpatch.bmp 0 7.118735e-01 2 
BMS_039_TS1 9 2.600902e+01 Jollyranchergreen.bmp 0 6.409623e-01 2 
BMS_039_TS1 10 3.001552e+01 Cheetos.bmp 1 9.543756e-01 2 
BMS_039_TS1 11 3.300387e+01 Goldfish.bmp 0 8.060376e-01 2 
BMS_039_TS1 12 3.901396e+01 Funyuns_small.bmp 0 6.599196e-01 2 
BMS_039_TS1 13 4.400569e+01 TeddyGrahamschocolate.bmp 0 7.562248e-01 2 
BMS_039_TS1 14 4.901414e+01 Doritosranch.bmp 0 7.077591e-01 2 
BMS_039_TS1 15 5.500755e+01 HoHo.bmp 1 7.304179e-01 2 
BMS_039_TS1 16 5.801254e+01 PopTartsCinnamon.bmp 0 6.213928e-01 2 
BMS_039_TS1 17 6.801268e+01 Reeses.bmp 0 7.812224e-01 2 
BMS_039_TS1 18 7.400615e+01 FamousAmos_small.bmp 0 5.397873e-01 2 
BMS_039_TS1 19 7.600950e+01 Twinkie.bmp 0 7.364954e-01 2 
BMS_039_TS1 20 7.801281e+01 Whatchamacallit.bmp 0 6.051230e-01 2 
BMS_039_TS1 21 8.901469e+01 Butterfinger.bmp 0 5.792797e-01 2 
BMS_039_TS1 22 9.300467e+01 SourSkittles.bmp 0 5.652696e-01 2 
BMS_039_TS1 23 9.801314e+01 BabyRuth.bmp 0 6.367524e-01 2 
BMS_039_TS1 24 1.090149e+02 Hersheykisses.bmp 0 7.710088e-01 2 
BMS_039_TS1 25 1.150090e+02 FigNewton_small.bmp 0 8.568550e-01 2 
BMS_039_TS1 26 1.180134e+02 PeanutMMs.bmp 0 5.885723e-01 2 
BMS_039_TS1 27 1.200000e+02 Jollyrancherred.bmp 0 8.259467e-01 2 
BMS_039_TS1 28 1.230051e+02 Ghiradelli_milk.bmp 0 6.208491e-01 2 
BMS_039_TS1 29 1.250089e+02 Hersheymilk_several.bmp 0 5.930790e-01 2 
BMS_039_TS1 30 1.270118e+02 Laysclassic.bmp 0 9.421324e-01 2 
BMS_039_TS1 31 1.300169e+02 Fritos.bmp 1 7.530702e-01 2 
BMS_039_TS1 32 1.320035e+02 Twix.bmp 0 6.224112e-01 2 
BMS_039_TS1 33 1.340069e+02 Ghiradelli_milk_Almonds.bmp 0 5.470373e-01 2 
BMS_039_TS1 34 1.400170e+02 Milkduds.bmp 0 6.489498e-01 2 
BMS_039_TS1 35 1.440071e+02 FlamingCheetos.bmp 0 6.988943e-01 2 
BMS_039_TS1 36 1.460104e+02 100grand_small.bmp 0 6.075495e-01 2 
BMS_039_TS1 37 1.530055e+02 ChipsAhoy_small.bmp 0 5.563667e-01 2 
BMS_039_TS1 38 1.560105e+02 Oreos.bmp 0 5.754039e-01 2 
BMS_039_TS1 39 1.600006e+02 Milano.bmp 1 1.145347e+00 2 
BMS_039_TS1 40 1.630057e+02 Almondjoy.bmp 0 1.004314e+00 2 
BMS_039_TS1 41 1.680141e+02 Cheezits.bmp 0 5.558816e-01 2 
BMS_039_TS1 42 1.700007e+02 Nutterbutter.bmp 0 6.171748e-01 2 
BMS_039_TS1 43 1.720041e+02 Slimjim.bmp 0 5.418418e-01 2 
BMS_039_TS1 44 1.760108e+02 AnimalCrackers.bmp 0 7.190386e-01 2 
BMS_039_TS1 45 1.860110e+02 Cupcakes.bmp 0 6.069178e-01 2 
BMS_039_TS1 46 1.930060e+02 CheesyDoritos.bmp 0 7.159187e-01 2 
BMS_039_TS1 47 1.990162e+02 RitzBitz2.bmp 0 7.538218e-01 2 
BMS_039_TS1 48 2.030062e+02 Dots_one.bmp 0 9.237891e-01 2 
BMS_039_TS1 49 2.050096e+02 Lollipopred.bmp 0 7.763986e-01 2 
BMS_039_TS1 50 2.100012e+02 Skittles.bmp 0 5.526603e-01 2 
BMS_039_TS1 51 2.170130e+02 Granolabar.bmp 0 4.209546e-01 2 
BMS_039_TS1 52 2.230065e+02 Keeblerfudgestripes.bmp 0 4.434285e-01 2 
BMS_039_TS1 53 2.280148e+02 MilkyWay.bmp 0 5.231188e-01 2 
BMS_039_TS1 54 2.310033e+02 MrGoodbar.bmp 0 7.587140e-01 2 
BMS_039_TS1 55 2.360116e+02 SnoBall.bmp 1 8.143284e-01 2 
BMS_039_TS1 56 2.380150e+02 FrootLoops.bmp 0 1.010982e+00 2 
BMS_039_TS1 57 2.410033e+02 PringlesRed.bmp 0 7.666394e-01 2 
BMS_039_TS1 58 2.430067e+02 3Musketeers.bmp 0 7.552278e-01 2 
BMS_039_TS1 59 2.450101e+02 Riprolls.bmp 1 7.119141e-01 2 
BMS_039_TS1 60 2.480151e+02 Laffytaffyred_one.bmp 1 6.910078e-01 2 
