subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_048_TS1 1 1 2 19 8.602900e+01 Sourpatch.bmp Snickers.bmp 49 47 1 y 2 1 855.33 0.78 0.79 
BMS_048_TS1 1 1 2 20 9.502902e+01 PopTartsCinnamon.bmp Granolabar.bmp 15 13 1 y 1 1 1036.34 1.53 1.54 
BMS_048_TS1 1 1 2 21 1.000215e+02 FigNewton_small.bmp SourSkittles.bmp 19 41 1 y 3 1 831.84 1.51 0.83 
BMS_048_TS1 1 1 2 22 1.030270e+02 SourSkittles.bmp Toberlorone.bmp 41 16 0 b 3 1 695.34 0.83 1.53 
BMS_048_TS1 1 1 2 23 1.060159e+02 Ghiradelli_milk_Almonds.bmp 3Musketeers.bmp 20 45 1 b 3 0 850.45 1.51 0.79 
BMS_048_TS1 1 1 2 24 1.100233e+02 Chocolate_mm.bmp MilkyWay.bmp 53 51 1 b 2 0 1161.09 0.77 0.77 
BMS_048_TS1 1 1 2 25 1.130288e+02 Hersheykisses.bmp PopTartsStrawberry.bmp 11 9 1 y 1 1 867.52 1.55 1.56 
BMS_048_TS1 1 1 2 26 1.160178e+02 Hersheymilk_several.bmp FigNewton_small.bmp 42 19 0 y 3 0 849.53 0.82 1.51 
BMS_048_TS1 1 1 2 27 1.250176e+02 Streusel.bmp Hersheykisses.bmp 10 11 0 b 1 1 741.70 1.56 1.55 
BMS_048_TS1 1 1 2 28 1.280232e+02 MrGoodbar.bmp Lollipopred.bmp 38 23 0 b 3 1 650.17 0.83 1.50 
BMS_048_TS1 1 1 2 29 1.320305e+02 Butterfinger.bmp Jollyranchergreen.bmp 44 22 0 y 4 0 968.84 0.80 1.50 
BMS_048_TS1 1 1 2 30 1.370230e+02 MilkyWay.bmp 100grand_small.bmp 51 50 0 y 2 0 720.32 0.77 0.77 
BMS_048_TS1 1 1 2 31 1.500304e+02 Butterfinger.bmp FrootLoops.bmp 44 17 0 b 4 1 653.95 0.80 1.51 
BMS_048_TS1 1 1 2 32 1.530193e+02 Cupcakes.bmp PopTartsStrawberry.bmp 12 9 1 y 1 1 649.07 1.54 1.56 
BMS_048_TS1 1 1 2 33 1.560248e+02 Butterfinger.bmp SnoBall.bmp 44 18 0 b 4 1 1099.48 0.80 1.51 
BMS_048_TS1 1 1 2 34 1.620192e+02 Reeses.bmp HoHo.bmp 40 21 0 b 4 1 624.18 0.83 1.50 
BMS_048_TS1 1 1 2 35 1.660267e+02 Hersheykisses.bmp Goldfish.bmp 11 14 1 y 1 1 635.68 1.55 1.53 
BMS_048_TS1 1 1 2 36 1.700174e+02 PayDay.bmp FrootLoops.bmp 39 17 0 b 4 1 711.00 0.83 1.51 
BMS_048_TS1 1 1 2 37 1.730229e+02 Laffytaffyred_one.bmp 100grand_small.bmp 48 50 0 y 2 0 571.50 0.78 0.77 
BMS_048_TS1 1 1 2 38 1.790172e+02 SnoBall.bmp PayDay.bmp 18 39 1 y 4 1 770.14 1.51 0.83 
BMS_048_TS1 1 1 2 39 1.830246e+02 100grand_small.bmp Whatchamacallit.bmp 50 52 1 b 2 0 626.74 0.77 0.77 
BMS_048_TS1 1 1 2 40 1.890191e+02 Reeses.bmp Jollyranchergreen.bmp 40 22 0 b 4 1 791.30 0.83 1.50 
BMS_048_TS1 1 1 2 41 1.940283e+02 3Musketeers.bmp Toberlorone.bmp 45 16 0 b 3 1 629.01 0.79 1.53 
BMS_048_TS1 1 1 2 42 2.040301e+02 PopTartsStrawberry.bmp PopTartsCinnamon.bmp 9 15 0 b 1 1 879.29 1.56 1.53 
BMS_048_TS1 1 1 2 43 2.140151e+02 Ghiradelli_milk_Almonds.bmp SourSkittles.bmp 20 41 1 y 3 1 675.25 1.51 0.83 
BMS_048_TS1 1 1 2 44 2.220300e+02 PayDay.bmp HoHo.bmp 39 21 0 b 4 1 754.38 0.83 1.50 
BMS_048_TS1 1 1 2 45 2.260209e+02 Cupcakes.bmp Granolabar.bmp 12 13 1 y 1 1 791.48 1.54 1.54 
BMS_048_TS1 1 1 2 46 2.290262e+02 Granolabar.bmp Hersheykisses.bmp 13 11 0 b 1 1 587.10 1.54 1.55 
BMS_048_TS1 1 1 2 47 2.320150e+02 KitKat_small.bmp SnoBall.bmp 43 18 0 b 4 1 585.31 0.81 1.51 
BMS_048_TS1 1 1 2 48 2.350206e+02 Hersheymilk_several.bmp Lollipopred.bmp 42 23 0 y 3 0 776.73 0.82 1.50 
BMS_048_TS1 1 1 2 49 2.430186e+02 PopTartsStrawberry.bmp FamousAmos_small.bmp 9 8 0 b 1 1 812.70 1.56 1.77 
BMS_048_TS1 1 1 2 50 2.460242e+02 Chocolate_mm.bmp Laffytaffyred_one.bmp 53 48 1 b 2 0 860.11 0.77 0.78 
BMS_048_TS1 1 1 2 51 2.540223e+02 Jollyranchergreen.bmp PayDay.bmp 22 39 1 y 4 1 690.02 1.50 0.83 
BMS_048_TS1 1 1 2 52 2.610186e+02 Slimjim.bmp Snickers.bmp 46 47 1 y 2 1 634.76 0.79 0.79 
BMS_048_TS1 1 1 2 53 2.640240e+02 KitKat_small.bmp Jollyranchergreen.bmp 43 22 0 b 4 1 712.32 0.81 1.50 
BMS_048_TS1 1 1 2 54 2.710206e+02 Cupcakes.bmp Goldfish.bmp 12 14 1 y 1 1 709.72 1.54 1.53 
BMS_048_TS1 1 1 2 55 2.750277e+02 Slimjim.bmp Whatchamacallit.bmp 46 52 1 y 2 1 736.65 0.79 0.77 
BMS_048_TS1 1 1 2 56 2.840276e+02 100grand_small.bmp Snickers.bmp 50 47 1 y 2 1 797.71 0.77 0.79 
BMS_048_TS1 1 1 2 57 2.880183e+02 MrGoodbar.bmp Ghiradelli_milk_Almonds.bmp 38 20 0 b 3 1 755.99 0.83 1.51 
BMS_048_TS1 1 1 2 58 3.020275e+02 Streusel.bmp Cupcakes.bmp 10 12 0 b 1 1 747.84 1.56 1.54 
BMS_048_TS1 1 1 2 59 3.050163e+02 Chocolate_mm.bmp Whatchamacallit.bmp 53 52 1 y 2 1 877.01 0.77 0.77 
BMS_048_TS1 1 1 2 60 3.080219e+02 Chocolate_mm.bmp Snickers.bmp 53 47 1 y 2 1 839.46 0.77 0.79 
BMS_048_TS1 1 1 2 61 3.110274e+02 Slimjim.bmp Laffytaffyred_one.bmp 46 48 1 y 2 1 1092.95 0.79 0.78 
BMS_048_TS1 1 1 2 62 3.140163e+02 FamousAmos_small.bmp Goldfish.bmp 8 14 1 y 1 1 825.03 1.77 1.53 
BMS_048_TS1 1 1 2 63 3.170218e+02 KitKat_small.bmp FrootLoops.bmp 43 17 0 b 4 1 627.49 0.81 1.51 
BMS_048_TS1 1 1 2 64 3.200275e+02 Toberlorone.bmp Hersheymilk_several.bmp 16 42 1 b 3 0 989.88 1.53 0.82 
