subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_049_TS1 1 2 1 24 1.340306e+02 Twix.bmp MrGoodbar.bmp 10 11 1 b 1 0 878.01 1.87 1.86 
BMS_049_TS1 1 2 1 25 1.420287e+02 FamousAmos_small.bmp BabyRuth.bmp 21 43 1 y 3 1 1144.94 1.63 1.02 
BMS_049_TS1 1 2 1 26 1.460193e+02 3Musketeers.bmp FamousAmos_small.bmp 40 21 0 y 3 0 1050.26 1.09 1.63 
BMS_049_TS1 1 2 1 27 1.490249e+02 Jollyranchergreen.bmp PayDay.bmp 53 51 0 b 2 1 1080.66 0.54 0.60 
BMS_049_TS1 1 2 1 28 1.530156e+02 3Musketeers.bmp MilkyWay.bmp 40 18 0 y 3 0 1045.97 1.09 1.65 
BMS_049_TS1 1 2 1 29 1.560212e+02 Fritos.bmp RitzBitz2.bmp 47 49 1 b 2 0 1136.39 0.75 0.67 
BMS_049_TS1 1 2 1 30 1.600285e+02 Butterfinger.bmp PayDay.bmp 46 51 0 b 2 1 977.04 0.77 0.60 
BMS_049_TS1 1 2 1 31 1.630174e+02 Reeses.bmp FigNewton_small.bmp 19 41 1 b 4 0 811.19 1.64 1.05 
BMS_049_TS1 1 2 1 32 1.690285e+02 FrootLoops.bmp Streusel.bmp 12 13 0 y 1 0 1260.09 1.80 1.79 
BMS_049_TS1 1 2 1 33 1.720173e+02 ChipsAhoy_small.bmp FigNewton_small.bmp 23 41 1 b 4 0 1149.29 1.61 1.05 
BMS_049_TS1 1 2 1 34 1.760247e+02 PayDay.bmp RitzBitz2.bmp 51 49 1 b 2 0 1181.85 0.60 0.67 
BMS_049_TS1 1 2 1 35 1.810173e+02 PeanutMMs.bmp Granolabar.bmp 39 22 0 b 3 1 1213.30 1.09 1.62 
BMS_049_TS1 1 2 1 36 1.840228e+02 FigNewton_small.bmp Snickers.bmp 41 20 0 y 4 0 1062.77 1.05 1.64 
BMS_049_TS1 1 2 1 37 1.870283e+02 Skittles.bmp Fritos.bmp 50 47 0 y 2 0 1177.22 0.66 0.75 
BMS_049_TS1 1 2 1 38 1.900172e+02 Jollyrancherred.bmp Skittles.bmp 52 50 1 y 2 1 1328.37 0.55 0.66 
BMS_049_TS1 1 2 1 39 1.930228e+02 Whatchamacallit.bmp Snickers.bmp 42 20 0 y 4 0 1002.81 1.05 1.64 
BMS_049_TS1 1 2 1 40 1.970302e+02 Hersheykisses.bmp Reeses.bmp 38 19 0 y 4 0 951.37 1.33 1.64 
BMS_049_TS1 1 2 1 41 2.020227e+02 FrootLoops.bmp Twix.bmp 12 10 0 y 1 0 1098.86 1.80 1.87 
BMS_049_TS1 1 2 1 42 2.060301e+02 Twinkie.bmp Whatchamacallit.bmp 16 42 1 b 4 0 930.54 1.75 1.05 
BMS_049_TS1 1 2 1 43 2.100208e+02 Butterfinger.bmp Fritos.bmp 46 47 0 y 2 0 1327.84 0.77 0.75 
BMS_049_TS1 1 2 1 44 2.140283e+02 Skittles.bmp SourSkittles.bmp 50 48 0 x 2 999 999000.00 0.66 0.74 
BMS_049_TS1 1 2 1 45 2.200225e+02 MilkyWay.bmp SnoBall.bmp 18 44 1 b 3 0 966.05 1.65 0.97 
BMS_049_TS1 1 2 1 46 2.260170e+02 Snickers.bmp Hersheykisses.bmp 20 38 1 b 4 0 957.58 1.64 1.33 
BMS_049_TS1 1 2 1 47 2.310262e+02 Cheezits.bmp Streusel.bmp 15 13 0 y 1 0 854.42 1.77 1.79 
BMS_049_TS1 1 2 1 48 2.380224e+02 Twinkie.bmp Hersheykisses.bmp 16 38 1 b 4 0 883.14 1.75 1.33 
BMS_049_TS1 1 2 1 49 2.420298e+02 Funyuns_small.bmp BabyRuth.bmp 17 43 1 b 3 0 622.75 1.69 1.02 
BMS_049_TS1 1 2 1 50 2.520316e+02 Cheezits.bmp Twix.bmp 15 10 0 y 1 0 714.95 1.77 1.87 
BMS_049_TS1 1 2 1 51 2.620167e+02 Riprolls.bmp FrootLoops.bmp 9 12 1 b 1 0 722.86 1.89 1.80 
BMS_049_TS1 1 2 1 52 2.660241e+02 PayDay.bmp Skittles.bmp 51 50 1 y 2 1 883.47 0.60 0.66 
BMS_049_TS1 1 2 1 53 2.730208e+02 Jollyrancherred.bmp Butterfinger.bmp 52 46 1 y 2 1 840.76 0.55 0.77 
BMS_049_TS1 1 2 1 54 2.770278e+02 BabyRuth.bmp MilkyWay.bmp 43 18 0 y 3 0 908.78 1.02 1.65 
BMS_049_TS1 1 2 1 55 2.810184e+02 PeanutMMs.bmp Funyuns_small.bmp 39 17 0 y 3 0 583.14 1.09 1.69 
BMS_049_TS1 1 2 1 56 2.850258e+02 Hersheykisses.bmp ChipsAhoy_small.bmp 38 23 0 y 4 0 905.75 1.33 1.61 
BMS_049_TS1 1 2 1 57 2.880314e+02 Whatchamacallit.bmp ChipsAhoy_small.bmp 42 23 0 y 4 0 1281.12 1.05 1.61 
BMS_049_TS1 1 2 1 58 2.910202e+02 Funyuns_small.bmp 3Musketeers.bmp 17 40 1 b 3 0 837.40 1.69 1.09 
BMS_049_TS1 1 2 1 59 2.950276e+02 Toberlorone.bmp FrootLoops.bmp 14 12 1 b 1 0 802.92 1.78 1.80 
BMS_049_TS1 1 2 1 60 2.980164e+02 MrGoodbar.bmp Toberlorone.bmp 11 14 0 y 1 0 782.15 1.86 1.78 
BMS_049_TS1 1 2 1 61 3.010220e+02 RitzBitz2.bmp SourSkittles.bmp 49 48 0 y 2 0 1388.57 0.67 0.74 
BMS_049_TS1 1 2 1 62 3.080182e+02 ChipsAhoy_small.bmp 100grand_small.bmp 23 45 1 b 4 0 873.34 1.61 0.83 
BMS_049_TS1 1 2 1 63 3.130275e+02 Riprolls.bmp Goldfish.bmp 9 8 1 b 1 0 852.07 1.89 1.89 
BMS_049_TS1 1 2 1 64 3.200238e+02 Granolabar.bmp BabyRuth.bmp 22 43 1 x 3 999 999000.00 1.62 1.02 
