subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_030_TS1 1 1 1 33 1.720185e+02 Reeses.bmp Laffytaffyred_one.bmp 19 41 1 b 3 0 541.39 1.31 0.68 
BMS_030_TS1 1 1 1 34 1.760258e+02 Keeblerfudgestripes.bmp Nutterbutter.bmp 21 43 1 b 4 0 928.05 1.08 0.67 
BMS_030_TS1 1 1 1 35 1.810184e+02 Hersheymilk_several.bmp Laffytaffyred_one.bmp 23 41 1 b 3 0 962.52 1.07 0.68 
BMS_030_TS1 1 1 1 36 1.840240e+02 TeddyGrahamschocolate.bmp Skittles.bmp 11 10 1 b 1 0 852.86 1.76 1.76 
BMS_030_TS1 1 1 1 37 1.870296e+02 Dots_one.bmp PopTartsCinnamon.bmp 53 51 1 y 2 1 808.34 0.50 0.57 
BMS_030_TS1 1 1 1 38 1.900184e+02 Milano.bmp PeanutMMs.bmp 8 13 1 b 1 0 604.51 2.03 1.71 
BMS_030_TS1 1 1 1 39 1.930239e+02 Almondjoy.bmp Cupcakes.bmp 46 48 1 b 2 0 1022.99 0.65 0.63 
BMS_030_TS1 1 1 1 40 1.970146e+02 Slimjim.bmp 3Musketeers.bmp 22 40 1 b 4 0 751.24 1.07 0.68 
BMS_030_TS1 1 1 1 41 2.020239e+02 Twix.bmp Hersheymilk_several.bmp 38 23 0 b 3 1 716.98 0.79 1.07 
BMS_030_TS1 1 1 1 42 2.060313e+02 Slimjim.bmp Streusel.bmp 22 44 1 b 4 0 570.65 1.07 0.67 
BMS_030_TS1 1 1 1 43 2.100219e+02 Cupcakes.bmp 100grand_small.bmp 48 50 0 b 2 1 1012.96 0.63 0.57 
BMS_030_TS1 1 1 1 44 2.140293e+02 PringlesRed.bmp SourSkittles.bmp 20 42 1 b 3 0 604.57 1.29 0.68 
BMS_030_TS1 1 1 1 45 2.200237e+02 PeanutMMs.bmp TeddyGrahamschocolate.bmp 13 11 0 y 1 0 774.17 1.71 1.76 
BMS_030_TS1 1 1 1 46 2.260181e+02 Goldfish.bmp TeddyGrahamschocolate.bmp 9 11 0 y 1 0 1451.78 2.00 1.76 
BMS_030_TS1 1 1 1 47 2.310273e+02 Laffytaffyred_one.bmp PringlesRed.bmp 41 20 0 y 3 0 735.59 0.68 1.29 
BMS_030_TS1 1 1 1 48 2.380236e+02 Chocolate_mm.bmp Streusel.bmp 17 44 1 b 4 0 725.33 1.33 0.67 
BMS_030_TS1 1 1 1 49 2.420310e+02 PopTartsCinnamon.bmp FlamingCheetos.bmp 51 49 0 b 2 1 1270.88 0.57 0.62 
BMS_030_TS1 1 1 1 50 2.520161e+02 PopTartsCinnamon.bmp Almondjoy.bmp 51 46 0 y 2 0 940.74 0.57 0.65 
BMS_030_TS1 1 1 1 51 2.620179e+02 Milano.bmp Goldfish.bmp 8 9 1 b 1 0 742.02 2.03 2.00 
BMS_030_TS1 1 1 1 52 2.660253e+02 MilkyWay.bmp 100grand_small.bmp 47 50 0 b 2 1 1310.54 0.64 0.57 
BMS_030_TS1 1 1 1 53 2.730215e+02 Ghiradelli_milk_Almonds.bmp Cheetos.bmp 45 16 0 y 3 0 925.36 0.66 1.39 
BMS_030_TS1 1 1 1 54 2.770289e+02 MilkyWay.bmp Dots_one.bmp 47 53 0 b 2 1 953.93 0.64 0.50 
BMS_030_TS1 1 1 1 55 2.810196e+02 Chocolate_mm.bmp Nutterbutter.bmp 17 43 1 b 4 0 1073.32 1.33 0.67 
BMS_030_TS1 1 1 1 56 2.850270e+02 KitKat_small.bmp FamousAmos_small.bmp 12 14 1 y 1 1 1364.84 1.73 1.57 
BMS_030_TS1 1 1 1 57 2.880158e+02 FlamingCheetos.bmp Toberlorone.bmp 49 52 1 b 2 0 1234.08 0.62 0.56 
BMS_030_TS1 1 1 1 58 2.910214e+02 Streusel.bmp FrootLoops.bmp 44 18 0 y 4 0 832.41 0.67 1.32 
BMS_030_TS1 1 1 1 59 2.950288e+02 Reeses.bmp SourSkittles.bmp 19 42 1 b 3 0 594.00 1.31 0.68 
BMS_030_TS1 1 1 1 60 2.980177e+02 Nutterbutter.bmp Slimjim.bmp 43 22 0 y 4 0 626.25 0.67 1.07 
BMS_030_TS1 1 1 1 61 3.010232e+02 FlamingCheetos.bmp MilkyWay.bmp 49 47 1 y 2 1 1425.66 0.62 0.64 
BMS_030_TS1 1 1 1 62 3.080194e+02 3Musketeers.bmp FrootLoops.bmp 40 18 0 y 4 0 739.41 0.68 1.32 
BMS_030_TS1 1 1 1 63 3.130287e+02 Keeblerfudgestripes.bmp 3Musketeers.bmp 21 40 1 b 4 0 797.21 1.08 0.68 
BMS_030_TS1 1 1 1 64 3.200249e+02 Chocolate_mm.bmp 3Musketeers.bmp 17 40 1 b 4 0 815.02 1.33 0.68 
