subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_042_TS1 1 1 1 23 1.060251e+02 Doritosranch.bmp BabyRuth.bmp 41 20 0 y 3 0 1084.54 1.04 1.27 
BMS_042_TS1 1 1 1 24 1.100266e+02 Dots_one.bmp Laffytaffyred_one.bmp 50 52 1 b 2 0 1033.96 0.78 0.75 
BMS_042_TS1 1 1 1 25 1.130277e+02 SnoBall.bmp Sourpatch.bmp 43 22 0 y 4 0 1454.80 1.04 1.27 
BMS_042_TS1 1 1 1 26 1.160289e+02 Sourpatch.bmp 3Musketeers.bmp 22 40 1 y 4 1 1022.73 1.27 1.04 
BMS_042_TS1 1 1 1 27 1.250157e+02 MilkyWay.bmp FigNewton_small.bmp 23 42 1 b 3 0 668.97 1.21 1.04 
BMS_042_TS1 1 1 1 28 1.280168e+02 Dots_one.bmp HoHo.bmp 50 48 1 y 2 1 1108.82 0.78 1.03 
BMS_042_TS1 1 1 1 29 1.320183e+02 Cheezits.bmp HoHo.bmp 49 48 1 b 2 0 841.29 1.02 1.03 
BMS_042_TS1 1 1 1 30 1.370202e+02 Fritos.bmp Reeses.bmp 45 19 0 y 3 0 897.42 1.03 1.29 
BMS_042_TS1 1 1 1 31 1.500252e+02 Skittles.bmp 3Musketeers.bmp 18 40 1 y 4 1 736.43 1.30 1.04 
BMS_042_TS1 1 1 1 32 1.530263e+02 FrootLoops.bmp Dots_one.bmp 47 50 0 y 2 0 923.32 1.03 0.78 
BMS_042_TS1 1 1 1 33 1.560275e+02 HoHo.bmp PopTartsCinnamon.bmp 48 46 0 y 2 0 1088.17 1.03 1.03 
BMS_042_TS1 1 1 1 34 1.620131e+02 SourSkittles.bmp RitzBitz2.bmp 15 13 1 y 1 1 932.52 1.31 1.49 
BMS_042_TS1 1 1 1 35 1.660146e+02 TeddyGrahamschocolate.bmp FamousAmos_small.bmp 12 14 1 b 1 0 585.99 1.49 1.48 
BMS_042_TS1 1 1 1 36 1.700161e+02 Almondjoy.bmp SnoBall.bmp 17 43 1 b 4 0 714.51 1.30 1.04 
BMS_042_TS1 1 1 1 37 1.730173e+02 Riprolls.bmp Almondjoy.bmp 39 17 0 y 4 0 676.36 1.05 1.30 
BMS_042_TS1 1 1 1 38 1.790196e+02 Reeses.bmp Cupcakes.bmp 19 38 1 b 3 0 912.03 1.29 1.05 
BMS_042_TS1 1 1 1 39 1.830211e+02 3Musketeers.bmp PayDay.bmp 40 21 0 b 4 1 765.55 1.04 1.27 
BMS_042_TS1 1 1 1 40 1.890234e+02 ChipsAhoy_small.bmp CheesyDoritos.bmp 9 8 0 y 1 0 892.21 1.53 1.53 
BMS_042_TS1 1 1 1 41 1.940253e+02 Cheezits.bmp Laffytaffyred_one.bmp 49 52 1 b 2 0 826.35 1.02 0.75 
BMS_042_TS1 1 1 1 42 2.040124e+02 HoHo.bmp Milkduds.bmp 48 53 0 y 2 0 896.28 1.03 0.68 
BMS_042_TS1 1 1 1 43 2.140163e+02 ChipsAhoy_small.bmp Goldfish.bmp 9 11 0 b 1 1 695.39 1.53 1.49 
BMS_042_TS1 1 1 1 44 2.220193e+02 Streusel.bmp Goldfish.bmp 10 11 0 y 1 0 1166.27 1.53 1.49 
BMS_042_TS1 1 1 1 45 2.260209e+02 CheesyDoritos.bmp RitzBitz2.bmp 8 13 1 y 1 1 1081.81 1.53 1.49 
BMS_042_TS1 1 1 1 46 2.290220e+02 Milkduds.bmp FrootLoops.bmp 53 47 1 b 2 0 1033.62 0.68 1.03 
BMS_042_TS1 1 1 1 47 2.320231e+02 Fritos.bmp BabyRuth.bmp 45 20 0 y 3 0 911.49 1.03 1.27 
BMS_042_TS1 1 1 1 48 2.350243e+02 Riprolls.bmp PayDay.bmp 39 21 0 y 4 0 762.23 1.05 1.27 
BMS_042_TS1 1 1 1 49 2.430273e+02 FrootLoops.bmp PopTartsCinnamon.bmp 47 46 0 y 2 0 890.32 1.03 1.03 
BMS_042_TS1 1 1 1 50 2.460285e+02 FigNewton_small.bmp Chocolate_mm.bmp 42 16 0 y 3 0 841.03 1.04 1.31 
BMS_042_TS1 1 1 1 51 2.540149e+02 SourSkittles.bmp Streusel.bmp 15 10 1 b 1 0 835.75 1.31 1.53 
BMS_042_TS1 1 1 1 52 2.610175e+02 Milkduds.bmp Twinkie.bmp 53 51 1 b 2 0 1244.12 0.68 0.76 
BMS_042_TS1 1 1 1 53 2.640187e+02 MilkyWay.bmp Cupcakes.bmp 23 38 1 b 3 0 860.96 1.21 1.05 
BMS_042_TS1 1 1 1 54 2.710213e+02 SnoBall.bmp Skittles.bmp 43 18 0 y 4 0 652.30 1.04 1.30 
BMS_042_TS1 1 1 1 55 2.750229e+02 Chocolate_mm.bmp Doritosranch.bmp 16 41 1 b 3 0 697.78 1.31 1.04 
BMS_042_TS1 1 1 1 56 2.840263e+02 100grand_small.bmp Almondjoy.bmp 44 17 0 y 4 0 814.35 1.03 1.30 
BMS_042_TS1 1 1 1 57 2.880278e+02 Skittles.bmp Riprolls.bmp 18 39 1 b 4 0 1201.72 1.30 1.05 
BMS_042_TS1 1 1 1 58 3.020165e+02 Reeses.bmp FigNewton_small.bmp 19 42 1 b 3 0 768.08 1.29 1.04 
BMS_042_TS1 1 1 1 59 3.050177e+02 FrootLoops.bmp Cheezits.bmp 47 49 0 y 2 0 817.00 1.03 1.02 
BMS_042_TS1 1 1 1 60 3.080188e+02 Twinkie.bmp Dots_one.bmp 51 50 0 y 2 0 958.86 0.76 0.78 
BMS_042_TS1 1 1 1 61 3.110200e+02 Doritosranch.bmp MilkyWay.bmp 41 23 0 y 3 0 637.67 1.04 1.21 
BMS_042_TS1 1 1 1 62 3.140211e+02 TeddyGrahamschocolate.bmp ChipsAhoy_small.bmp 12 9 1 b 1 0 996.56 1.49 1.53 
BMS_042_TS1 1 1 1 63 3.170222e+02 BabyRuth.bmp Cupcakes.bmp 20 38 1 b 3 0 722.42 1.27 1.05 
BMS_042_TS1 1 1 1 64 3.200234e+02 SourSkittles.bmp FamousAmos_small.bmp 15 14 1 y 1 1 767.23 1.31 1.48 
