subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_053_TS1 1 2 1 14 8.402276e+01 Keeblerfudgestripes.bmp PopTartsCinnamon.bmp 42 16 0 y 4 0 550.57 0.84 1.75 
BMS_053_TS1 1 2 1 15 8.701161e+01 Goldfish.bmp Slimjim.bmp 23 41 1 y 4 1 537.69 1.49 0.85 
BMS_053_TS1 1 2 1 16 9.701341e+01 Twinkie.bmp FlamingCheetos.bmp 10 15 1 y 1 1 380.89 2.01 1.97 
BMS_053_TS1 1 2 1 17 1.000189e+02 Twinkie.bmp Oreos.bmp 10 8 1 y 1 1 638.39 2.01 2.03 
BMS_053_TS1 1 2 1 18 1.030079e+02 Fritos.bmp PopTartsCinnamon.bmp 38 16 0 b 4 1 723.38 1.07 1.75 
BMS_053_TS1 1 2 1 19 1.070152e+02 Doritosranch.bmp RitzBitz2.bmp 49 47 0 y 2 0 894.10 0.71 0.78 
BMS_053_TS1 1 2 1 20 1.110226e+02 Reeses.bmp Streusel.bmp 40 17 0 b 3 1 598.70 1.04 1.74 
BMS_053_TS1 1 2 1 21 1.150134e+02 Whatchamacallit.bmp CheesyDoritos.bmp 52 50 1 b 2 0 721.93 0.63 0.69 
BMS_053_TS1 1 2 1 22 1.210244e+02 Doritosranch.bmp ChipsAhoy_small.bmp 49 51 0 y 2 0 873.93 0.71 0.66 
BMS_053_TS1 1 2 1 23 1.250151e+02 Slimjim.bmp Riprolls.bmp 41 19 0 b 4 1 767.16 0.85 1.71 
BMS_053_TS1 1 2 1 24 1.340150e+02 RitzBitz2.bmp CheesyDoritos.bmp 47 50 1 b 2 0 874.29 0.78 0.69 
BMS_053_TS1 1 2 1 25 1.420132e+02 Oreos.bmp Twix.bmp 8 14 0 y 1 0 778.15 2.03 1.98 
BMS_053_TS1 1 2 1 26 1.460205e+02 FlamingCheetos.bmp MrGoodbar.bmp 15 13 0 y 1 0 786.80 1.97 1.99 
BMS_053_TS1 1 2 1 27 1.490093e+02 Cupcakes.bmp Hersheymilk_several.bmp 22 39 1 b 3 0 925.98 1.50 1.06 
BMS_053_TS1 1 2 1 28 1.530168e+02 Cupcakes.bmp Reeses.bmp 22 40 1 y 3 1 558.52 1.50 1.04 
BMS_053_TS1 1 2 1 29 1.560223e+02 Streusel.bmp Hersheymilk_several.bmp 17 39 1 y 3 1 970.00 1.74 1.06 
BMS_053_TS1 1 2 1 30 1.600130e+02 Funyuns_small.bmp ChipsAhoy_small.bmp 46 51 0 y 2 0 900.36 0.78 0.66 
BMS_053_TS1 1 2 1 31 1.630185e+02 FigNewton_small.bmp Streusel.bmp 43 17 0 y 3 0 897.77 0.82 1.74 
BMS_053_TS1 1 2 1 32 1.690129e+02 Milkduds.bmp Butterfinger.bmp 48 53 1 y 2 1 806.43 0.73 0.57 
BMS_053_TS1 1 2 1 33 1.720185e+02 Hersheymilk_several.bmp PopTartsStrawberry.bmp 39 18 0 y 3 0 1425.84 1.06 1.73 
BMS_053_TS1 1 2 1 34 1.760092e+02 PringlesRed.bmp MrGoodbar.bmp 12 13 0 y 1 0 1035.16 2.00 1.99 
BMS_053_TS1 1 2 1 35 1.810184e+02 PopTartsStrawberry.bmp 100grand_small.bmp 18 44 1 y 3 1 748.90 1.73 0.81 
BMS_053_TS1 1 2 1 36 1.840240e+02 PopTartsCinnamon.bmp Nutterbutter.bmp 16 45 1 b 4 0 978.32 1.75 0.81 
BMS_053_TS1 1 2 1 37 1.870128e+02 Keeblerfudgestripes.bmp Skittles.bmp 42 20 0 y 4 0 901.55 0.84 1.54 
BMS_053_TS1 1 2 1 38 1.900183e+02 100grand_small.bmp HoHo.bmp 44 21 0 y 3 0 1092.96 0.81 1.52 
BMS_053_TS1 1 2 1 39 1.930239e+02 FigNewton_small.bmp HoHo.bmp 43 21 0 y 3 0 894.40 0.82 1.52 
BMS_053_TS1 1 2 1 40 1.970146e+02 Twinkie.bmp Cheezits.bmp 10 11 1 y 1 1 649.72 2.01 2.00 
BMS_053_TS1 1 2 1 41 2.020239e+02 Doritosranch.bmp Milkduds.bmp 49 48 0 y 2 0 995.39 0.71 0.73 
BMS_053_TS1 1 2 1 42 2.060145e+02 Nutterbutter.bmp Skittles.bmp 45 20 0 y 4 0 751.81 0.81 1.54 
BMS_053_TS1 1 2 1 43 2.100220e+02 Oreos.bmp SnoBall.bmp 8 9 0 y 1 0 1156.34 2.03 2.01 
BMS_053_TS1 1 2 1 44 2.140126e+02 Funyuns_small.bmp RitzBitz2.bmp 46 47 0 b 2 1 719.63 0.78 0.78 
BMS_053_TS1 1 2 1 45 2.200237e+02 Fritos.bmp Riprolls.bmp 38 19 0 b 4 1 682.62 1.07 1.71 
BMS_053_TS1 1 2 1 46 2.260181e+02 Cheezits.bmp Twix.bmp 11 14 0 y 1 0 482.19 2.00 1.98 
BMS_053_TS1 1 2 1 47 2.310106e+02 Riprolls.bmp Keeblerfudgestripes.bmp 19 42 1 y 4 1 632.66 1.71 0.84 
BMS_053_TS1 1 2 1 48 2.380236e+02 Goldfish.bmp Nutterbutter.bmp 23 45 1 b 4 0 747.74 1.49 0.81 
BMS_053_TS1 1 2 1 49 2.420143e+02 MrGoodbar.bmp Oreos.bmp 13 8 1 b 1 0 628.94 1.99 2.03 
BMS_053_TS1 1 2 1 50 2.520161e+02 SnoBall.bmp PringlesRed.bmp 9 12 1 y 1 1 768.15 2.01 2.00 
BMS_053_TS1 1 2 1 51 2.620179e+02 Twix.bmp PringlesRed.bmp 14 12 1 y 1 1 809.39 1.98 2.00 
BMS_053_TS1 1 2 1 52 2.660085e+02 FigNewton_small.bmp Cupcakes.bmp 43 22 0 y 3 0 799.77 0.82 1.50 
BMS_053_TS1 1 2 1 53 2.730215e+02 Slimjim.bmp Skittles.bmp 41 20 0 b 4 1 785.81 0.85 1.54 
BMS_053_TS1 1 2 1 54 2.770122e+02 Riprolls.bmp Nutterbutter.bmp 19 45 1 y 4 1 560.11 1.71 0.81 
BMS_053_TS1 1 2 1 55 2.810196e+02 Goldfish.bmp Keeblerfudgestripes.bmp 23 42 1 b 4 0 809.71 1.49 0.84 
BMS_053_TS1 1 2 1 56 2.850103e+02 Funyuns_small.bmp Whatchamacallit.bmp 46 52 0 y 2 0 565.00 0.78 0.63 
BMS_053_TS1 1 2 1 57 2.880159e+02 Cupcakes.bmp 100grand_small.bmp 22 44 1 b 3 0 865.44 1.50 0.81 
BMS_053_TS1 1 2 1 58 2.910214e+02 PopTartsStrawberry.bmp FigNewton_small.bmp 18 43 1 y 3 1 774.91 1.73 0.82 
BMS_053_TS1 1 2 1 59 2.950121e+02 HoHo.bmp Hersheymilk_several.bmp 21 39 1 b 3 0 1120.20 1.52 1.06 
BMS_053_TS1 1 2 1 60 2.980176e+02 CheesyDoritos.bmp Milkduds.bmp 50 48 0 y 2 0 861.72 0.69 0.73 
BMS_053_TS1 1 2 1 61 3.010232e+02 Skittles.bmp Fritos.bmp 20 38 1 b 4 0 667.14 1.54 1.07 
BMS_053_TS1 1 2 1 62 3.080195e+02 RitzBitz2.bmp Butterfinger.bmp 47 53 1 y 2 1 462.84 0.78 0.57 
BMS_053_TS1 1 2 1 63 3.130120e+02 Twix.bmp FlamingCheetos.bmp 14 15 1 b 1 0 625.21 1.98 1.97 
BMS_053_TS1 1 2 1 64 3.200249e+02 Doritosranch.bmp Whatchamacallit.bmp 49 52 0 y 2 0 807.40 0.71 0.63 
