subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_038_TS1 1 1 2 22 1.030085e+02 Slimjim.bmp Hersheymilk_several.bmp 38 19 0 b 3 1 525.67 0.04 0.10 
BMS_038_TS1 1 1 2 23 1.060141e+02 MrGoodbar.bmp Doritosranch.bmp 14 12 0 b 1 1 762.08 1.05 1.12 
BMS_038_TS1 1 1 2 24 1.100215e+02 Hersheymilk_several.bmp Snickers.bmp 19 45 1 b 3 0 751.75 0.10 0.03 
BMS_038_TS1 1 1 2 25 1.130103e+02 Whatchamacallit.bmp 3Musketeers.bmp 46 47 1 y 2 1 888.92 0.03 0.03 
BMS_038_TS1 1 1 2 26 1.160159e+02 SnoBall.bmp PringlesRed.bmp 39 18 0 y 4 0 1229.30 0.04 0.57 
BMS_038_TS1 1 1 2 27 1.250158e+02 Doritosranch.bmp Cheezits.bmp 12 13 1 b 1 0 912.44 1.12 1.06 
BMS_038_TS1 1 1 2 28 1.280213e+02 Cupcakes.bmp Whatchamacallit.bmp 51 46 0 y 2 0 814.96 0.02 0.03 
BMS_038_TS1 1 1 2 29 1.320120e+02 TeddyGrahamschocolate.bmp Cupcakes.bmp 50 51 1 b 2 0 942.22 0.03 0.02 
BMS_038_TS1 1 1 2 30 1.370212e+02 Dots_one.bmp Ghiradelli_milk_Almonds.bmp 23 42 1 y 3 1 715.99 0.07 0.03 
BMS_038_TS1 1 1 2 31 1.500119e+02 PayDay.bmp PringlesRed.bmp 44 18 0 y 4 0 971.34 0.03 0.57 
BMS_038_TS1 1 1 2 32 1.530174e+02 PringlesRed.bmp Almondjoy.bmp 18 40 1 b 4 0 993.79 0.57 0.03 
BMS_038_TS1 1 1 2 33 1.560230e+02 FlamingCheetos.bmp SnoBall.bmp 21 39 1 b 4 0 948.22 0.09 0.04 
BMS_038_TS1 1 1 2 34 1.620173e+02 Butterfinger.bmp MilkyWay.bmp 48 49 0 y 2 0 1278.90 0.03 0.03 
BMS_038_TS1 1 1 2 35 1.660080e+02 TeddyGrahamschocolate.bmp HoHo.bmp 50 52 1 b 2 0 870.11 0.03 0.02 
BMS_038_TS1 1 1 2 36 1.700154e+02 Slimjim.bmp Streusel.bmp 38 20 0 b 3 1 659.80 0.04 0.10 
BMS_038_TS1 1 1 2 37 1.730210e+02 Reeses.bmp FamousAmos_small.bmp 8 9 1 b 1 0 574.21 2.01 1.60 
BMS_038_TS1 1 1 2 38 1.790154e+02 MrGoodbar.bmp Twinkie.bmp 14 11 0 b 1 1 717.78 1.05 1.15 
BMS_038_TS1 1 1 2 39 1.830228e+02 HoHo.bmp Riprolls.bmp 52 53 0 y 2 0 917.47 0.02 0.02 
BMS_038_TS1 1 1 2 40 1.890172e+02 PayDay.bmp SourSkittles.bmp 44 22 0 y 4 0 969.07 0.03 0.07 
BMS_038_TS1 1 1 2 41 1.940097e+02 Cupcakes.bmp Riprolls.bmp 51 53 0 y 2 0 920.49 0.02 0.02 
BMS_038_TS1 1 1 2 42 2.040115e+02 ChipsAhoy_small.bmp RitzBitz2.bmp 15 10 1 b 1 0 843.66 1.03 1.57 
BMS_038_TS1 1 1 2 43 2.140133e+02 PayDay.bmp Oreos.bmp 44 17 0 y 4 0 779.90 0.03 0.63 
BMS_038_TS1 1 1 2 44 2.220114e+02 Oreos.bmp Granolabar.bmp 17 43 1 b 4 0 1267.81 0.63 0.03 
BMS_038_TS1 1 1 2 45 2.260188e+02 MilkyWay.bmp 3Musketeers.bmp 49 47 1 y 2 1 1230.46 0.03 0.03 
BMS_038_TS1 1 1 2 46 2.290076e+02 Cheetos.bmp Fritos.bmp 41 16 0 b 3 1 979.59 0.03 0.86 
BMS_038_TS1 1 1 2 47 2.320132e+02 Cheetos.bmp Streusel.bmp 41 20 0 b 3 1 806.02 0.03 0.10 
BMS_038_TS1 1 1 2 48 2.350187e+02 MrGoodbar.bmp ChipsAhoy_small.bmp 14 15 0 b 1 1 763.53 1.05 1.03 
BMS_038_TS1 1 1 2 49 2.430168e+02 Reeses.bmp MrGoodbar.bmp 8 14 1 b 1 0 554.43 2.01 1.05 
BMS_038_TS1 1 1 2 50 2.460225e+02 Ghiradelli_milk_Almonds.bmp Streusel.bmp 42 20 0 b 3 1 762.78 0.03 0.10 
BMS_038_TS1 1 1 2 51 2.540205e+02 Riprolls.bmp Butterfinger.bmp 53 48 1 b 2 0 1198.75 0.02 0.03 
BMS_038_TS1 1 1 2 52 2.610167e+02 Reeses.bmp Cheezits.bmp 8 13 1 b 1 0 453.55 2.01 1.06 
BMS_038_TS1 1 1 2 53 2.640223e+02 3Musketeers.bmp TeddyGrahamschocolate.bmp 47 50 0 y 2 0 909.98 0.03 0.03 
BMS_038_TS1 1 1 2 54 2.710185e+02 SourSkittles.bmp Granolabar.bmp 22 43 1 b 4 0 976.74 0.07 0.03 
BMS_038_TS1 1 1 2 55 2.750092e+02 SnoBall.bmp SourSkittles.bmp 39 22 0 y 4 0 772.03 0.04 0.07 
BMS_038_TS1 1 1 2 56 2.840091e+02 Ghiradelli_milk_Almonds.bmp Hersheymilk_several.bmp 42 19 0 b 3 1 1013.07 0.03 0.10 
BMS_038_TS1 1 1 2 57 2.880165e+02 PayDay.bmp FlamingCheetos.bmp 44 21 0 y 4 0 598.76 0.03 0.09 
BMS_038_TS1 1 1 2 58 3.020090e+02 Granolabar.bmp PringlesRed.bmp 43 18 0 y 4 0 952.15 0.03 0.57 
BMS_038_TS1 1 1 2 59 3.050145e+02 Whatchamacallit.bmp Butterfinger.bmp 46 48 1 y 2 1 978.66 0.03 0.03 
BMS_038_TS1 1 1 2 60 3.080201e+02 Whatchamacallit.bmp HoHo.bmp 46 52 1 b 2 0 922.10 0.03 0.02 
BMS_038_TS1 1 1 2 61 3.110089e+02 Granolabar.bmp FlamingCheetos.bmp 43 21 0 y 4 0 750.29 0.03 0.09 
BMS_038_TS1 1 1 2 62 3.140145e+02 Fritos.bmp Snickers.bmp 16 45 1 b 3 0 937.66 0.86 0.03 
BMS_038_TS1 1 1 2 63 3.170200e+02 Cheetos.bmp Dots_one.bmp 41 23 0 y 3 0 1227.23 0.03 0.07 
BMS_038_TS1 1 1 2 64 3.200088e+02 Snickers.bmp Dots_one.bmp 45 23 0 y 3 0 1176.33 0.03 0.07 
