subjid runtrial onsettime Name resp_choc RT order
BMS_042_TS1 1 3.871154e-02 Hersheymilk_several.bmp 999 999 1 
BMS_042_TS1 2 3.010397e+00 FamousAmos_small.bmp 0 1.088346e+00 1 
BMS_042_TS1 3 5.013769e+00 Keeblerfudgestripes.bmp 0 7.249741e-01 1 
BMS_042_TS1 4 8.002102e+00 PeanutMMs.bmp 0 5.206729e-01 1 
BMS_042_TS1 5 1.401224e+01 AnimalCrackers.bmp 0 6.144883e-01 1 
BMS_042_TS1 6 1.700052e+01 Almondjoy.bmp 1 7.302593e-01 1 
BMS_042_TS1 7 2.100849e+01 Skittles.bmp 0 6.263335e-01 1 
BMS_042_TS1 8 2.301067e+01 Dots_one.bmp 1 8.640960e-01 1 
BMS_042_TS1 9 2.800240e+01 Funyuns_small.bmp 0 6.664120e-01 1 
BMS_042_TS1 10 3.200910e+01 Fritos.bmp 1 9.236908e-01 1 
BMS_042_TS1 11 3.501417e+01 PopTartsCinnamon.bmp 1 6.066462e-01 1 
BMS_042_TS1 12 3.700084e+01 Riprolls.bmp 0 1.099938e+00 1 
BMS_042_TS1 13 3.900421e+01 FlamingCheetos.bmp 0 6.805984e-01 1 
BMS_042_TS1 14 4.100755e+01 ChipsAhoy_small.bmp 0 6.372295e-01 1 
BMS_042_TS1 15 4.501425e+01 Milkduds.bmp 1 6.144930e-01 1 
BMS_042_TS1 16 4.800262e+01 Slimjim.bmp 0 5.221590e-01 1 
BMS_042_TS1 17 5.100850e+01 Chocolate_mm.bmp 1 6.283086e-01 1 
BMS_042_TS1 18 5.401277e+01 Laysclassic.bmp 0 6.480412e-01 1 
BMS_042_TS1 19 6.401284e+01 CheesyDoritos.bmp 0 7.199400e-01 1 
BMS_042_TS1 20 6.601620e+01 SourSkittles.bmp 1 8.766118e-01 1 
BMS_042_TS1 21 6.800293e+01 Milano.bmp 0 6.178470e-01 1 
BMS_042_TS1 22 7.301129e+01 PopTartsStrawberry.bmp 0 1.233524e+00 1 
BMS_042_TS1 23 7.700139e+01 HoHo.bmp 0 7.314272e-01 1 
BMS_042_TS1 24 7.900469e+01 Streusel.bmp 0 5.440819e-01 1 
BMS_042_TS1 25 9.000656e+01 Jollyrancherred.bmp 0 5.422150e-01 1 
BMS_042_TS1 26 9.301156e+01 PayDay.bmp 0 8.892177e-01 1 
BMS_042_TS1 27 9.900502e+01 Cheetos.bmp 0 6.797591e-01 1 
BMS_042_TS1 28 1.010087e+02 Lollipopred.bmp 0 5.720477e-01 1 
BMS_042_TS1 29 1.030118e+02 Whatchamacallit.bmp 0 6.010222e-01 1 
BMS_042_TS1 30 1.090051e+02 RitzBitz2.bmp 1 8.637226e-01 1 
BMS_042_TS1 31 1.110089e+02 PringlesRed.bmp 0 5.479071e-01 1 
BMS_042_TS1 32 1.220103e+02 Nutterbutter.bmp 0 7.704375e-01 1 
BMS_042_TS1 33 1.320105e+02 Snickers.bmp 0 6.183669e-01 1 
BMS_042_TS1 34 1.390056e+02 KitKat_small.bmp 0 6.072281e-01 1 
BMS_042_TS1 35 1.440139e+02 Butterfinger.bmp 0 5.828754e-01 1 
BMS_042_TS1 36 1.460006e+02 Laffytaffyred_one.bmp 0 4.841996e-01 1 
BMS_042_TS1 37 1.520107e+02 MrGoodbar.bmp 0 4.579902e-01 1 
BMS_042_TS1 38 1.590058e+02 TeddyGrahamschocolate.bmp 1 7.910227e-01 1 
BMS_042_TS1 39 1.660008e+02 Sourpatch.bmp 0 9.079499e-01 1 
BMS_042_TS1 40 1.680043e+02 Granolabar.bmp 0 6.565466e-01 1 
BMS_042_TS1 41 1.720110e+02 FigNewton_small.bmp 1 9.058230e-01 1 
BMS_042_TS1 42 1.780044e+02 Doritosranch.bmp 1 7.844059e-01 1 
BMS_042_TS1 43 1.850161e+02 Goldfish.bmp 1 7.406492e-01 1 
BMS_042_TS1 44 1.870028e+02 Cupcakes.bmp 1 8.739215e-01 1 
BMS_042_TS1 45 1.930129e+02 Cheezits.bmp 1 6.478808e-01 1 
BMS_042_TS1 46 1.960013e+02 Oreos.bmp 0 7.555056e-01 1 
BMS_042_TS1 47 2.010097e+02 SnoBall.bmp 0 7.151031e-01 1 
BMS_042_TS1 48 2.050165e+02 Ghiradelli_milk_Almonds.bmp 0 7.003554e-01 1 
BMS_042_TS1 49 2.090064e+02 Jollyranchergreen.bmp 0 5.903333e-01 1 
BMS_042_TS1 50 2.120115e+02 3Musketeers.bmp 0 6.812269e-01 1 
BMS_042_TS1 51 2.170033e+02 Hersheykisses.bmp 0 6.335484e-01 1 
BMS_042_TS1 52 2.220117e+02 Toberlorone.bmp 0 9.691568e-01 1 
BMS_042_TS1 53 2.240150e+02 FrootLoops.bmp 0 6.857232e-01 1 
BMS_042_TS1 54 2.260017e+02 100grand_small.bmp 0 7.391302e-01 1 
BMS_042_TS1 55 2.320118e+02 Ghiradelli_milk.bmp 0 6.249776e-01 1 
BMS_042_TS1 56 2.340151e+02 BabyRuth.bmp 0 7.256609e-01 1 
BMS_042_TS1 57 2.370036e+02 Reeses.bmp 1 7.372534e-01 1 
BMS_042_TS1 58 2.410103e+02 Twinkie.bmp 0 1.186501e+00 1 
BMS_042_TS1 59 2.460019e+02 MilkyWay.bmp 1 4.668536e-01 1 
BMS_042_TS1 60 2.480053e+02 Twix.bmp 0 1.191527e+00 1 
