subjid runtrial onsettime Name resp_choc RT order
BMS_040_TS1 1 3.200054e-02 BabyRuth.bmp 999 999 1 
BMS_040_TS1 2 3.003669e+00 Whatchamacallit.bmp 0 7.385557e-01 1 
BMS_040_TS1 3 9.013708e+00 Riprolls.bmp 0 1.153771e+00 1 
BMS_040_TS1 4 1.600888e+01 Granolabar.bmp 0 8.786436e-01 1 
BMS_040_TS1 5 1.801219e+01 FamousAmos_small.bmp 0 1.211255e+00 1 
BMS_040_TS1 6 2.100051e+01 CheesyDoritos.bmp 0 7.829749e-01 1 
BMS_040_TS1 7 2.300393e+01 Funyuns_small.bmp 0 7.716068e-01 1 
BMS_040_TS1 8 3.300402e+01 Milano.bmp 1 8.194909e-01 1 
BMS_040_TS1 9 4.400583e+01 Oreos.bmp 0 7.616744e-01 1 
BMS_040_TS1 10 4.701088e+01 Doritosranch.bmp 1 5.486262e-01 1 
BMS_040_TS1 11 5.100089e+01 Reeses.bmp 0 7.506134e-01 1 
BMS_040_TS1 12 5.801275e+01 Laffytaffyred_one.bmp 1 1.002843e+00 1 
BMS_040_TS1 13 6.200273e+01 Snickers.bmp 0 8.207706e-01 1 
BMS_040_TS1 14 6.901451e+01 MilkyWay.bmp 0 7.289963e-01 1 
BMS_040_TS1 15 7.100119e+01 Nutterbutter.bmp 0 6.543161e-01 1 
BMS_040_TS1 16 7.300460e+01 Jollyranchergreen.bmp 1 8.268733e-01 1 
BMS_040_TS1 17 7.801296e+01 Slimjim.bmp 0 7.385498e-01 1 
BMS_040_TS1 18 8.400642e+01 Sourpatch.bmp 0 1.025084e+00 1 
BMS_040_TS1 19 8.600973e+01 TeddyGrahamschocolate.bmp 0 8.617746e-01 1 
BMS_040_TS1 20 9.701154e+01 Fritos.bmp 0 7.479674e-01 1 
BMS_040_TS1 21 9.901496e+01 Almondjoy.bmp 0 5.285834e-01 1 
BMS_040_TS1 22 1.010016e+02 PopTartsCinnamon.bmp 0 6.939511e-01 1 
BMS_040_TS1 23 1.040067e+02 ChipsAhoy_small.bmp 1 1.000914e+00 1 
BMS_040_TS1 24 1.070117e+02 Hersheykisses.bmp 0 8.438240e-01 1 
BMS_040_TS1 25 1.130051e+02 Streusel.bmp 0 6.424044e-01 1 
BMS_040_TS1 26 1.150088e+02 Cheetos.bmp 1 8.546649e-01 1 
BMS_040_TS1 27 1.210019e+02 KitKat_small.bmp 0 5.096248e-01 1 
BMS_040_TS1 28 1.260103e+02 Lollipopred.bmp 1 7.812270e-01 1 
BMS_040_TS1 29 1.300170e+02 FrootLoops.bmp 0 9.987788e-01 1 
BMS_040_TS1 30 1.360104e+02 Goldfish.bmp 1 6.610811e-01 1 
BMS_040_TS1 31 1.390155e+02 FlamingCheetos.bmp 0 6.560485e-01 1 
BMS_040_TS1 32 1.450089e+02 Ghiradelli_milk_Almonds.bmp 1 6.546528e-01 1 
BMS_040_TS1 33 1.500006e+02 Hersheymilk_several.bmp 0 5.989208e-01 1 
BMS_040_TS1 34 1.540085e+02 Dots_one.bmp 0 6.069547e-01 1 
BMS_040_TS1 35 1.560107e+02 Keeblerfudgestripes.bmp 1 7.408343e-01 1 
BMS_040_TS1 36 1.580141e+02 Jollyrancherred.bmp 1 6.014249e-01 1 
BMS_040_TS1 37 1.600007e+02 SourSkittles.bmp 1 9.268570e-01 1 
BMS_040_TS1 38 1.670125e+02 Skittles.bmp 1 9.070105e-01 1 
BMS_040_TS1 39 1.720042e+02 Laysclassic.bmp 0 7.152972e-01 1 
BMS_040_TS1 40 1.740076e+02 HoHo.bmp 0 8.719068e-01 1 
BMS_040_TS1 41 1.760109e+02 100grand_small.bmp 1 9.165582e-01 1 
BMS_040_TS1 42 1.790160e+02 PringlesRed.bmp 0 1.159472e+00 1 
BMS_040_TS1 43 1.820044e+02 3Musketeers.bmp 0 7.791391e-01 1 
BMS_040_TS1 44 1.840077e+02 Chocolate_mm.bmp 1 1.095841e+00 1 
BMS_040_TS1 45 1.900011e+02 Butterfinger.bmp 0 8.384061e-01 1 
BMS_040_TS1 46 1.920045e+02 Ghiradelli_milk.bmp 0 8.110317e-01 1 
BMS_040_TS1 47 1.970129e+02 PayDay.bmp 0 6.586692e-01 1 
BMS_040_TS1 48 1.990163e+02 FigNewton_small.bmp 0 7.112433e-01 1 
BMS_040_TS1 49 2.040093e+02 Cheezits.bmp 0 8.702271e-01 1 
BMS_040_TS1 50 2.080148e+02 Milkduds.bmp 0 5.687764e-01 1 
BMS_040_TS1 51 2.130064e+02 MrGoodbar.bmp 0 5.291103e-01 1 
BMS_040_TS1 52 2.160115e+02 PopTartsStrawberry.bmp 0 5.320372e-01 1 
BMS_040_TS1 53 2.190166e+02 Toberlorone.bmp 1 7.429038e-01 1 
BMS_040_TS1 54 2.220049e+02 Twinkie.bmp 0 7.385953e-01 1 
BMS_040_TS1 55 2.260116e+02 SnoBall.bmp 0 4.599015e-01 1 
BMS_040_TS1 56 2.280150e+02 Cupcakes.bmp 0 6.245195e-01 1 
BMS_040_TS1 57 2.320050e+02 Twix.bmp 0 6.584795e-01 1 
BMS_040_TS1 58 2.360118e+02 AnimalCrackers.bmp 0 7.637423e-01 1 
BMS_040_TS1 59 2.380152e+02 RitzBitz2.bmp 1 9.843689e-01 1 
BMS_040_TS1 60 2.480153e+02 PeanutMMs.bmp 0 8.082557e-01 1 
