subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_054_TS1 1 1 2 39 1.930265e+02 MilkyWay.bmp Chocolate_mm.bmp 21 40 1 b 4 0 952.90 2.89 2.11 
BMS_054_TS1 1 1 2 40 1.970172e+02 SnoBall.bmp Reeses.bmp 45 20 0 y 3 0 775.17 1.74 2.94 
BMS_054_TS1 1 1 2 41 2.020263e+02 HoHo.bmp Toberlorone.bmp 42 19 0 y 3 0 621.00 2.01 2.95 
BMS_054_TS1 1 1 2 42 2.060171e+02 MilkyWay.bmp SourSkittles.bmp 21 39 1 b 4 0 722.25 2.89 2.12 
BMS_054_TS1 1 1 2 43 2.100245e+02 Toberlorone.bmp Sourpatch.bmp 19 38 1 b 3 0 634.82 2.95 2.13 
BMS_054_TS1 1 1 2 44 2.140152e+02 Chocolate_mm.bmp CheesyDoritos.bmp 40 17 0 y 4 0 626.19 2.11 2.95 
BMS_054_TS1 1 1 2 45 2.200262e+02 100grand_small.bmp Snickers.bmp 11 10 1 b 1 0 647.07 2.96 2.97 
BMS_054_TS1 1 1 2 46 2.260207e+02 CheesyDoritos.bmp SourSkittles.bmp 17 39 1 b 4 0 516.67 2.95 2.12 
BMS_054_TS1 1 1 2 47 2.310299e+02 CheesyDoritos.bmp Twinkie.bmp 17 44 1 b 4 0 533.39 2.95 1.99 
BMS_054_TS1 1 1 2 48 2.380261e+02 Sourpatch.bmp Twix.bmp 38 16 0 y 3 0 931.26 2.13 2.96 
BMS_054_TS1 1 1 2 49 2.420169e+02 FamousAmos_small.bmp Ghiradelli_milk_Almonds.bmp 13 15 0 b 1 1 646.48 2.96 2.96 
BMS_054_TS1 1 1 2 50 2.520186e+02 PeanutMMs.bmp Doritosranch.bmp 47 49 0 b 2 1 792.77 1.71 1.57 
BMS_054_TS1 1 1 2 51 2.620204e+02 Almondjoy.bmp FamousAmos_small.bmp 12 13 1 y 1 1 588.96 2.96 2.96 
BMS_054_TS1 1 1 2 52 2.660278e+02 Chocolate_mm.bmp Milano.bmp 40 18 0 y 4 0 834.47 2.11 2.95 
BMS_054_TS1 1 1 2 53 2.730241e+02 Granolabar.bmp Chocolate_mm.bmp 22 40 1 b 4 0 930.25 2.85 2.11 
BMS_054_TS1 1 1 2 54 2.770147e+02 Doritosranch.bmp AnimalCrackers.bmp 49 51 1 y 2 1 1154.57 1.57 1.54 
BMS_054_TS1 1 1 2 55 2.810221e+02 ChipsAhoy_small.bmp Hersheymilk_several.bmp 8 9 1 b 1 0 1105.25 2.97 2.97 
BMS_054_TS1 1 1 2 56 2.850295e+02 Almondjoy.bmp Ghiradelli_milk.bmp 12 14 1 b 1 0 770.85 2.96 2.96 
BMS_054_TS1 1 1 2 57 2.880184e+02 Ghiradelli_milk.bmp Ghiradelli_milk_Almonds.bmp 14 15 0 b 1 1 1304.98 2.96 2.96 
BMS_054_TS1 1 1 2 58 2.910240e+02 AnimalCrackers.bmp Goldfish.bmp 51 53 0 y 2 0 1214.39 1.54 0.78 
BMS_054_TS1 1 1 2 59 2.950146e+02 HoHo.bmp Twix.bmp 42 16 0 y 3 0 846.79 2.01 2.96 
BMS_054_TS1 1 1 2 60 2.980201e+02 Twinkie.bmp MilkyWay.bmp 44 21 0 y 4 0 940.20 1.99 2.89 
BMS_054_TS1 1 1 2 61 3.010257e+02 Funyuns_small.bmp Doritosranch.bmp 48 49 0 b 2 1 1185.61 1.60 1.57 
BMS_054_TS1 1 1 2 62 3.080219e+02 Sourpatch.bmp Reeses.bmp 38 20 0 y 3 0 750.45 2.13 2.94 
BMS_054_TS1 1 1 2 63 3.130145e+02 Twix.bmp Cupcakes.bmp 16 41 1 b 3 0 686.81 2.96 2.02 
BMS_054_TS1 1 1 2 64 3.200275e+02 ChipsAhoy_small.bmp Ghiradelli_milk.bmp 8 14 1 y 1 1 1039.89 2.97 2.96 
