subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_060_TS1 1 1 2 36 1.840082e+02 Doritosranch.bmp Fritos.bmp 20 38 1 b 3 0 732.92 1.05 0.51 
BMS_060_TS1 1 1 2 37 1.870137e+02 HoHo.bmp Cupcakes.bmp 39 18 0 b 4 1 901.36 0.50 1.06 
BMS_060_TS1 1 1 2 38 1.900193e+02 Almondjoy.bmp AnimalCrackers.bmp 12 10 1 b 1 0 658.78 1.20 1.25 
BMS_060_TS1 1 1 2 39 1.930082e+02 Fritos.bmp Oreos.bmp 38 23 0 y 3 0 608.92 0.51 1.00 
BMS_060_TS1 1 1 2 40 1.970155e+02 Butterfinger.bmp 100grand_small.bmp 17 44 1 b 4 0 865.56 1.09 0.40 
BMS_060_TS1 1 1 2 41 2.020081e+02 Cupcakes.bmp Cheezits.bmp 18 40 1 y 4 1 674.05 1.06 0.49 
BMS_060_TS1 1 1 2 42 2.060155e+02 Granolabar.bmp CheesyDoritos.bmp 8 14 1 b 1 0 670.60 1.27 1.19 
BMS_060_TS1 1 1 2 43 2.100229e+02 Nutterbutter.bmp Almondjoy.bmp 9 12 0 y 1 0 620.22 1.26 1.20 
BMS_060_TS1 1 1 2 44 2.140139e+02 Laysclassic.bmp MrGoodbar.bmp 19 45 1 b 3 0 1166.23 1.06 0.40 
BMS_060_TS1 1 1 2 45 2.200080e+02 Nutterbutter.bmp Whatchamacallit.bmp 9 15 0 b 1 1 1063.06 1.26 1.18 
BMS_060_TS1 1 1 2 46 2.260190e+02 Oreos.bmp Goldfish.bmp 23 42 1 b 3 0 657.09 1.00 0.47 
BMS_060_TS1 1 1 2 47 2.310116e+02 TeddyGrahamschocolate.bmp Whatchamacallit.bmp 13 15 0 y 1 0 896.49 1.20 1.18 
BMS_060_TS1 1 1 2 48 2.380246e+02 Skittles.bmp Laysclassic.bmp 41 19 0 y 3 0 768.55 0.48 1.06 
BMS_060_TS1 1 1 2 49 2.420152e+02 PringlesRed.bmp Goldfish.bmp 16 42 1 b 3 0 738.86 1.11 0.47 
BMS_060_TS1 1 1 2 50 2.520170e+02 Cupcakes.bmp FigNewton_small.bmp 18 43 1 y 4 1 1067.08 1.06 0.43 
BMS_060_TS1 1 1 2 51 2.620188e+02 Oreos.bmp MrGoodbar.bmp 23 45 1 b 3 0 661.28 1.00 0.40 
BMS_060_TS1 1 1 2 52 2.660095e+02 Milkduds.bmp Jollyranchergreen.bmp 50 52 1 b 2 0 894.57 0.12 0.06 
BMS_060_TS1 1 1 2 53 2.730225e+02 FrootLoops.bmp PeanutMMs.bmp 46 48 1 y 2 1 762.64 0.39 0.34 
BMS_060_TS1 1 1 2 54 2.770132e+02 Milkduds.bmp PeanutMMs.bmp 50 48 1 b 2 0 1255.86 0.12 0.34 
BMS_060_TS1 1 1 2 55 2.810205e+02 BabyRuth.bmp Jollyranchergreen.bmp 49 52 1 b 2 0 753.52 0.33 0.06 
BMS_060_TS1 1 1 2 56 2.850112e+02 PayDay.bmp Milkduds.bmp 47 50 0 x 2 999 999000.00 0.34 0.12 
BMS_060_TS1 1 1 2 57 2.880168e+02 Granolabar.bmp AnimalCrackers.bmp 8 10 1 b 1 0 590.23 1.27 1.25 
BMS_060_TS1 1 1 2 58 2.910223e+02 Whatchamacallit.bmp CheesyDoritos.bmp 15 14 1 b 1 0 1026.75 1.18 1.19 
BMS_060_TS1 1 1 2 59 2.950131e+02 Laysclassic.bmp Goldfish.bmp 19 42 1 b 3 0 639.02 1.06 0.47 
BMS_060_TS1 1 1 2 60 2.980186e+02 HoHo.bmp KitKat_small.bmp 39 22 0 y 4 0 692.51 0.50 1.03 
BMS_060_TS1 1 1 2 61 3.010242e+02 FamousAmos_small.bmp AnimalCrackers.bmp 11 10 1 b 1 0 611.89 1.23 1.25 
BMS_060_TS1 1 1 2 62 3.080204e+02 Keeblerfudgestripes.bmp 100grand_small.bmp 21 44 1 b 4 0 704.72 1.03 0.40 
BMS_060_TS1 1 1 2 63 3.130129e+02 Cheezits.bmp Keeblerfudgestripes.bmp 40 21 0 b 4 1 851.18 0.49 1.03 
BMS_060_TS1 1 1 2 64 3.200091e+02 Nutterbutter.bmp FamousAmos_small.bmp 9 11 0 b 1 1 793.91 1.26 1.23 
