subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_057_TS1 1 2 2 25 1.130120e+02 FrootLoops.bmp TeddyGrahamschocolate.bmp 46 47 0 y 2 0 919.40 0.79 0.76 
BMS_057_TS1 1 2 2 26 1.160009e+02 Jollyrancherred.bmp Hersheymilk_several.bmp 52 49 1 b 2 0 952.50 0.65 0.74 
BMS_057_TS1 1 2 2 27 1.250009e+02 Cupcakes.bmp Hersheymilk_several.bmp 48 49 1 b 2 0 688.52 0.75 0.74 
BMS_057_TS1 1 2 2 28 1.280064e+02 Granolabar.bmp Keeblerfudgestripes.bmp 11 14 0 y 1 0 696.03 1.61 1.59 
BMS_057_TS1 1 2 2 29 1.320138e+02 Jollyrancherred.bmp Milano.bmp 52 50 1 y 2 1 798.59 0.65 0.73 
BMS_057_TS1 1 2 2 30 1.370067e+02 Oreos.bmp Reeses.bmp 22 44 1 b 3 0 807.71 1.47 0.80 
BMS_057_TS1 1 2 2 31 1.500137e+02 Keeblerfudgestripes.bmp FlamingCheetos.bmp 14 8 1 b 1 0 957.69 1.59 1.67 
BMS_057_TS1 1 2 2 32 1.530025e+02 KitKat_small.bmp RitzBitz2.bmp 12 9 0 y 1 0 1033.86 1.61 1.67 
BMS_057_TS1 1 2 2 33 1.560080e+02 MrGoodbar.bmp 100grand_small.bmp 38 20 0 y 4 0 964.33 1.05 1.47 
BMS_057_TS1 1 2 2 34 1.620025e+02 Streusel.bmp Chocolate_mm.bmp 18 39 1 b 3 0 915.94 1.52 1.02 
BMS_057_TS1 1 2 2 35 1.660098e+02 Laffytaffyred_one.bmp 100grand_small.bmp 45 20 0 y 4 0 854.56 0.79 1.47 
BMS_057_TS1 1 2 2 36 1.700173e+02 SnoBall.bmp FrootLoops.bmp 51 46 1 b 2 0 997.16 0.72 0.79 
BMS_057_TS1 1 2 2 37 1.730061e+02 BabyRuth.bmp Riprolls.bmp 19 42 1 b 4 0 776.36 1.48 0.87 
BMS_057_TS1 1 2 2 38 1.790172e+02 Chocolate_mm.bmp Butterfinger.bmp 39 21 0 y 3 0 747.20 1.02 1.47 
BMS_057_TS1 1 2 2 39 1.830079e+02 HoHo.bmp Oreos.bmp 43 22 0 y 3 0 954.50 0.82 1.47 
BMS_057_TS1 1 2 2 40 1.890023e+02 Jollyrancherred.bmp Jollyranchergreen.bmp 52 53 1 y 2 1 983.07 0.65 0.65 
BMS_057_TS1 1 2 2 41 1.940116e+02 PopTartsCinnamon.bmp FlamingCheetos.bmp 13 8 1 b 1 0 946.86 1.60 1.67 
BMS_057_TS1 1 2 2 42 2.040134e+02 Milano.bmp SnoBall.bmp 50 51 0 b 2 1 1278.04 0.73 0.72 
BMS_057_TS1 1 2 2 43 2.140151e+02 KitKat_small.bmp PayDay.bmp 12 10 0 y 1 0 1065.31 1.61 1.62 
BMS_057_TS1 1 2 2 44 2.220132e+02 Keeblerfudgestripes.bmp KitKat_small.bmp 14 12 1 b 1 0 1143.16 1.59 1.61 
BMS_057_TS1 1 2 2 45 2.260039e+02 MrGoodbar.bmp BabyRuth.bmp 38 19 0 y 4 0 951.53 1.05 1.48 
BMS_057_TS1 1 2 2 46 2.290094e+02 KitKat_small.bmp PopTartsCinnamon.bmp 12 13 0 y 1 0 922.99 1.61 1.60 
BMS_057_TS1 1 2 2 47 2.320150e+02 Milano.bmp TeddyGrahamschocolate.bmp 50 47 0 b 2 1 770.39 0.73 0.76 
BMS_057_TS1 1 2 2 48 2.350038e+02 HoHo.bmp Butterfinger.bmp 43 21 0 y 3 0 693.58 0.82 1.47 
BMS_057_TS1 1 2 2 49 2.430019e+02 FigNewton_small.bmp 100grand_small.bmp 41 20 0 y 4 0 662.49 0.98 1.47 
BMS_057_TS1 1 2 2 50 2.460074e+02 Hersheymilk_several.bmp TeddyGrahamschocolate.bmp 49 47 0 b 2 1 676.95 0.74 0.76 
BMS_057_TS1 1 2 2 51 2.540056e+02 FigNewton_small.bmp BabyRuth.bmp 41 19 0 y 4 0 560.79 0.98 1.48 
BMS_057_TS1 1 2 2 52 2.610018e+02 Snickers.bmp HoHo.bmp 17 43 1 b 3 0 706.53 1.52 0.82 
BMS_057_TS1 1 2 2 53 2.640074e+02 MrGoodbar.bmp Whatchamacallit.bmp 38 23 0 y 4 0 671.02 1.05 1.45 
BMS_057_TS1 1 2 2 54 2.710036e+02 Cupcakes.bmp Milano.bmp 48 50 1 b 2 0 825.75 0.75 0.73 
BMS_057_TS1 1 2 2 55 2.750110e+02 3Musketeers.bmp Keeblerfudgestripes.bmp 15 14 0 y 1 0 770.40 1.55 1.59 
BMS_057_TS1 1 2 2 56 2.840109e+02 Snickers.bmp Chocolate_mm.bmp 17 39 1 b 3 0 626.48 1.52 1.02 
BMS_057_TS1 1 2 2 57 2.880016e+02 3Musketeers.bmp PopTartsCinnamon.bmp 15 13 0 y 1 0 859.81 1.55 1.60 
BMS_057_TS1 1 2 2 58 3.020108e+02 Cupcakes.bmp Jollyranchergreen.bmp 48 53 1 y 2 1 1261.58 0.75 0.65 
BMS_057_TS1 1 2 2 59 3.050163e+02 SnoBall.bmp Jollyranchergreen.bmp 51 53 1 y 2 1 691.06 0.72 0.65 
BMS_057_TS1 1 2 2 60 3.080052e+02 Funyuns_small.bmp Butterfinger.bmp 40 21 0 y 3 0 606.21 1.00 1.47 
BMS_057_TS1 1 2 2 61 3.110107e+02 Funyuns_small.bmp Oreos.bmp 40 22 0 y 3 0 589.61 1.00 1.47 
BMS_057_TS1 1 2 2 62 3.140163e+02 Snickers.bmp Funyuns_small.bmp 17 40 1 b 3 0 599.09 1.52 1.00 
BMS_057_TS1 1 2 2 63 3.170052e+02 RitzBitz2.bmp FlamingCheetos.bmp 9 8 1 b 1 0 789.24 1.67 1.67 
BMS_057_TS1 1 2 2 64 3.200107e+02 Hersheymilk_several.bmp SnoBall.bmp 49 51 0 b 2 1 655.72 0.74 0.72 
