subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_044_TS1 1 1 1 28 1.530178e+02 Reeses.bmp Jollyranchergreen.bmp 9 15 0 b 1 1 836.05 2.01 1.79 
BMS_044_TS1 1 1 1 29 1.560234e+02 Twix.bmp Cheetos.bmp 46 48 1 b 2 0 842.46 0.88 0.82 
BMS_044_TS1 1 1 1 30 1.600307e+02 HoHo.bmp Nutterbutter.bmp 14 12 0 y 1 0 1324.13 1.79 1.88 
BMS_044_TS1 1 1 1 31 1.630196e+02 Butterfinger.bmp Chocolate_mm.bmp 18 44 1 b 4 0 1163.29 1.75 0.91 
BMS_044_TS1 1 1 1 32 1.690307e+02 CheesyDoritos.bmp FrootLoops.bmp 22 40 1 b 4 0 1177.13 1.53 1.05 
BMS_044_TS1 1 1 1 33 1.720195e+02 Skittles.bmp PopTartsCinnamon.bmp 38 20 0 y 3 0 1099.32 1.15 1.72 
BMS_044_TS1 1 1 1 34 1.760269e+02 Fritos.bmp Hersheykisses.bmp 49 51 1 b 2 0 687.94 0.79 0.78 
BMS_044_TS1 1 1 1 35 1.810194e+02 Reeses.bmp Granolabar.bmp 9 11 0 b 1 1 739.43 2.01 1.89 
BMS_044_TS1 1 1 1 36 1.840250e+02 Skittles.bmp BabyRuth.bmp 38 19 0 y 3 0 731.84 1.15 1.73 
BMS_044_TS1 1 1 1 37 1.870306e+02 Doritosranch.bmp FlamingCheetos.bmp 45 23 0 y 3 0 748.29 0.90 1.49 
BMS_044_TS1 1 1 1 38 1.900194e+02 Cheezits.bmp Hersheykisses.bmp 50 51 1 b 2 0 943.43 0.78 0.78 
BMS_044_TS1 1 1 1 39 1.930250e+02 SnoBall.bmp Milkduds.bmp 43 21 0 y 4 0 811.87 0.93 1.63 
BMS_044_TS1 1 1 1 40 1.970156e+02 TeddyGrahamschocolate.bmp FlamingCheetos.bmp 42 23 0 y 3 0 894.24 0.95 1.49 
BMS_044_TS1 1 1 1 41 2.020249e+02 Jollyranchergreen.bmp PopTartsStrawberry.bmp 15 10 1 b 1 0 1108.01 1.79 1.97 
BMS_044_TS1 1 1 1 42 2.060155e+02 FigNewton_small.bmp Fritos.bmp 52 49 0 y 2 0 1035.28 0.77 0.79 
BMS_044_TS1 1 1 1 43 2.100229e+02 Milkduds.bmp Chocolate_mm.bmp 21 44 1 b 4 0 917.84 1.63 0.91 
BMS_044_TS1 1 1 1 44 2.140304e+02 Sourpatch.bmp FlamingCheetos.bmp 41 23 0 y 3 0 659.48 1.02 1.49 
BMS_044_TS1 1 1 1 45 2.200247e+02 HoHo.bmp Granolabar.bmp 14 11 0 y 1 0 737.10 1.79 1.89 
BMS_044_TS1 1 1 1 46 2.260191e+02 Jollyranchergreen.bmp HoHo.bmp 15 14 1 b 1 0 942.70 1.79 1.79 
BMS_044_TS1 1 1 1 47 2.310284e+02 PopTartsStrawberry.bmp PeanutMMs.bmp 10 8 0 y 1 0 661.44 1.97 2.08 
BMS_044_TS1 1 1 1 48 2.380247e+02 SnoBall.bmp Butterfinger.bmp 43 18 0 y 4 0 685.15 0.93 1.75 
BMS_044_TS1 1 1 1 49 2.420153e+02 PringlesRed.bmp Milkduds.bmp 39 21 0 y 4 0 793.52 1.05 1.63 
BMS_044_TS1 1 1 1 50 2.520171e+02 Doritosranch.bmp Whatchamacallit.bmp 45 16 0 y 3 0 599.74 0.90 1.79 
BMS_044_TS1 1 1 1 51 2.620189e+02 Butterfinger.bmp PringlesRed.bmp 18 39 1 b 4 0 659.94 1.75 1.05 
BMS_044_TS1 1 1 1 52 2.660267e+02 BabyRuth.bmp Sourpatch.bmp 19 41 1 y 3 1 1309.18 1.73 1.02 
BMS_044_TS1 1 1 1 53 2.730226e+02 Cheetos.bmp Cheezits.bmp 48 50 0 b 2 1 1185.25 0.82 0.78 
BMS_044_TS1 1 1 1 54 2.770300e+02 FrootLoops.bmp PayDay.bmp 40 17 0 y 4 0 989.90 1.05 1.75 
BMS_044_TS1 1 1 1 55 2.810209e+02 FamousAmos_small.bmp Granolabar.bmp 13 11 0 y 1 0 906.84 1.85 1.89 
BMS_044_TS1 1 1 1 56 2.850280e+02 PayDay.bmp SnoBall.bmp 17 43 1 b 4 0 1184.78 1.75 0.93 
BMS_044_TS1 1 1 1 57 2.880169e+02 Twix.bmp Keeblerfudgestripes.bmp 46 47 1 b 2 0 1110.95 0.88 0.86 
BMS_044_TS1 1 1 1 58 2.910225e+02 MrGoodbar.bmp FigNewton_small.bmp 53 52 1 b 2 0 1350.33 0.71 0.77 
BMS_044_TS1 1 1 1 59 2.950298e+02 Skittles.bmp FlamingCheetos.bmp 38 23 0 y 3 0 889.04 1.15 1.49 
BMS_044_TS1 1 1 1 60 2.980186e+02 Nutterbutter.bmp PopTartsStrawberry.bmp 12 10 1 b 1 0 1117.19 1.88 1.97 
BMS_044_TS1 1 1 1 61 3.010242e+02 PopTartsCinnamon.bmp TeddyGrahamschocolate.bmp 20 42 1 b 3 0 783.68 1.72 0.95 
BMS_044_TS1 1 1 1 62 3.080209e+02 Butterfinger.bmp FrootLoops.bmp 18 40 1 b 4 0 783.00 1.75 1.05 
BMS_044_TS1 1 1 1 63 3.130297e+02 PayDay.bmp Chocolate_mm.bmp 17 44 1 b 4 0 817.16 1.75 0.91 
BMS_044_TS1 1 1 1 64 3.200259e+02 Milkduds.bmp FrootLoops.bmp 21 40 1 b 4 0 1083.92 1.63 1.05 
