subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_039_TS1 1 2 1 29 1.560226e+02 100grand_small.bmp Cheezits.bmp 19 42 1 b 4 0 612.28 0.80 0.32 
BMS_039_TS1 1 2 1 30 1.600133e+02 Riprolls.bmp Skittles.bmp 23 41 1 y 4 1 851.58 0.77 0.34 
BMS_039_TS1 1 2 1 31 1.630189e+02 SourSkittles.bmp Hersheymilk_several.bmp 22 44 1 y 3 1 1136.02 0.78 0.30 
BMS_039_TS1 1 2 1 32 1.690133e+02 HoHo.bmp Nutterbutter.bmp 8 13 0 b 1 1 708.68 1.31 1.07 
BMS_039_TS1 1 2 1 33 1.720190e+02 HoHo.bmp Sourpatch.bmp 8 10 0 b 1 1 850.86 1.31 1.29 
BMS_039_TS1 1 2 1 34 1.760262e+02 Riprolls.bmp Milkduds.bmp 23 45 1 y 4 1 714.67 0.77 0.29 
BMS_039_TS1 1 2 1 35 1.810190e+02 Twix.bmp MilkyWay.bmp 18 40 1 b 3 0 621.94 0.81 0.34 
BMS_039_TS1 1 2 1 36 1.840244e+02 PayDay.bmp RitzBitz2.bmp 50 51 0 y 2 0 887.51 0.09 0.09 
BMS_039_TS1 1 2 1 37 1.870132e+02 MilkyWay.bmp Butterfinger.bmp 40 17 0 y 3 0 1047.80 0.34 0.83 
BMS_039_TS1 1 2 1 38 1.900187e+02 Nutterbutter.bmp FrootLoops.bmp 13 12 1 b 1 0 720.21 1.07 1.07 
BMS_039_TS1 1 2 1 39 1.930243e+02 Cheezits.bmp Riprolls.bmp 42 23 0 b 4 1 913.63 0.32 0.77 
BMS_039_TS1 1 2 1 40 1.970150e+02 FlamingCheetos.bmp Hersheykisses.bmp 48 46 1 y 2 1 957.93 0.27 0.28 
BMS_039_TS1 1 2 1 41 2.020243e+02 100grand_small.bmp Skittles.bmp 19 41 1 b 4 0 668.68 0.80 0.34 
BMS_039_TS1 1 2 1 42 2.060149e+02 FrootLoops.bmp Sourpatch.bmp 12 10 0 y 1 0 931.97 1.07 1.29 
BMS_039_TS1 1 2 1 43 2.100223e+02 PayDay.bmp FlamingCheetos.bmp 50 48 0 b 2 1 1115.61 0.09 0.27 
BMS_039_TS1 1 2 1 44 2.140130e+02 PringlesRed.bmp SourSkittles.bmp 43 22 0 b 3 1 1360.95 0.31 0.78 
BMS_039_TS1 1 2 1 45 2.200241e+02 Granolabar.bmp Slimjim.bmp 14 11 1 b 1 0 738.82 1.05 1.27 
BMS_039_TS1 1 2 1 46 2.260191e+02 PeanutMMs.bmp Hersheymilk_several.bmp 21 44 1 b 3 0 772.83 0.79 0.30 
BMS_039_TS1 1 2 1 47 2.310277e+02 Granolabar.bmp FrootLoops.bmp 14 12 1 b 1 0 743.20 1.05 1.07 
BMS_039_TS1 1 2 1 48 2.380240e+02 Sourpatch.bmp FigNewton_small.bmp 10 15 1 b 1 0 703.95 1.29 1.02 
BMS_039_TS1 1 2 1 49 2.420147e+02 FamousAmos_small.bmp SourSkittles.bmp 39 22 0 b 3 1 1026.24 0.51 0.78 
BMS_039_TS1 1 2 1 50 2.520165e+02 Laysclassic.bmp BabyRuth.bmp 52 53 1 y 2 1 917.47 0.09 0.07 
BMS_039_TS1 1 2 1 51 2.620184e+02 100grand_small.bmp Keeblerfudgestripes.bmp 19 38 1 b 4 0 676.57 0.80 0.51 
BMS_039_TS1 1 2 1 52 2.660256e+02 Milkduds.bmp 3Musketeers.bmp 45 20 0 b 4 1 732.28 0.29 0.80 
BMS_039_TS1 1 2 1 53 2.730219e+02 Keeblerfudgestripes.bmp 3Musketeers.bmp 38 20 0 b 4 1 739.05 0.51 0.80 
BMS_039_TS1 1 2 1 54 2.770293e+02 AnimalCrackers.bmp PayDay.bmp 47 50 1 b 2 0 848.66 0.27 0.09 
BMS_039_TS1 1 2 1 55 2.810200e+02 Whatchamacallit.bmp FrootLoops.bmp 9 12 1 b 1 0 762.94 1.31 1.07 
BMS_039_TS1 1 2 1 56 2.850274e+02 PayDay.bmp Laysclassic.bmp 50 52 0 b 2 1 1053.54 0.09 0.09 
BMS_039_TS1 1 2 1 57 2.880162e+02 Twix.bmp FamousAmos_small.bmp 18 39 1 b 3 0 714.68 0.81 0.51 
BMS_039_TS1 1 2 1 58 2.910217e+02 FigNewton_small.bmp Whatchamacallit.bmp 15 9 0 b 1 1 743.18 1.02 1.31 
BMS_039_TS1 1 2 1 59 2.950291e+02 PeanutMMs.bmp PringlesRed.bmp 21 43 1 b 3 0 978.81 0.79 0.31 
BMS_039_TS1 1 2 1 60 2.980186e+02 FlamingCheetos.bmp Laffytaffyred_one.bmp 48 49 1 y 2 1 1150.33 0.27 0.27 
BMS_039_TS1 1 2 1 61 3.010236e+02 Hersheykisses.bmp RitzBitz2.bmp 46 51 0 y 2 0 911.31 0.28 0.09 
BMS_039_TS1 1 2 1 62 3.080198e+02 Keeblerfudgestripes.bmp Riprolls.bmp 38 23 0 b 4 1 862.11 0.51 0.77 
BMS_039_TS1 1 2 1 63 3.130290e+02 Laysclassic.bmp Laffytaffyred_one.bmp 52 49 1 y 2 1 836.92 0.09 0.27 
BMS_039_TS1 1 2 1 64 3.200253e+02 Ghiradelli_milk.bmp Keeblerfudgestripes.bmp 16 38 1 b 4 0 671.61 0.90 0.51 
