subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_035_TS1 1 2 1 17 1.000188e+02 SnoBall.bmp 100grand_small.bmp 46 47 0 b 2 1 716.42 0.17 0.14 
BMS_035_TS1 1 2 1 18 1.030243e+02 Ghiradelli_milk_Almonds.bmp FamousAmos_small.bmp 10 15 1 b 1 0 603.84 1.45 1.05 
BMS_035_TS1 1 2 1 19 1.070151e+02 AnimalCrackers.bmp Oreos.bmp 38 16 0 y 4 0 760.09 0.53 1.05 
BMS_035_TS1 1 2 1 20 1.110225e+02 PeanutMMs.bmp RitzBitz2.bmp 8 13 0 b 1 1 620.76 1.50 1.09 
BMS_035_TS1 1 2 1 21 1.150132e+02 Granolabar.bmp Butterfinger.bmp 40 17 0 b 3 1 648.05 0.29 1.05 
BMS_035_TS1 1 2 1 22 1.210242e+02 SnoBall.bmp Twinkie.bmp 46 48 0 x 2 999 999000.00 0.17 0.14 
BMS_035_TS1 1 2 1 23 1.250149e+02 Butterfinger.bmp Jollyrancherred.bmp 17 44 1 b 3 0 495.28 1.05 0.17 
BMS_035_TS1 1 2 1 24 1.340148e+02 HoHo.bmp Keeblerfudgestripes.bmp 41 23 0 b 4 1 534.37 0.23 1.03 
BMS_035_TS1 1 2 1 25 1.420129e+02 100grand_small.bmp Streusel.bmp 47 50 1 y 2 1 746.27 0.14 0.12 
BMS_035_TS1 1 2 1 26 1.460204e+02 Fritos.bmp Lollipopred.bmp 53 52 0 b 2 1 511.87 0.09 0.11 
BMS_035_TS1 1 2 1 27 1.490259e+02 Riprolls.bmp Twix.bmp 12 14 0 y 1 0 668.32 1.29 1.09 
BMS_035_TS1 1 2 1 28 1.530168e+02 MilkyWay.bmp Ghiradelli_milk.bmp 43 22 0 b 3 1 613.41 0.21 1.03 
BMS_035_TS1 1 2 1 29 1.560221e+02 MrGoodbar.bmp Cheezits.bmp 19 42 1 y 4 1 545.12 1.05 0.22 
BMS_035_TS1 1 2 1 30 1.600129e+02 Laysclassic.bmp PringlesRed.bmp 51 49 1 y 2 1 636.38 0.11 0.12 
BMS_035_TS1 1 2 1 31 1.630184e+02 HoHo.bmp Oreos.bmp 41 16 0 y 4 0 543.78 0.23 1.05 
BMS_035_TS1 1 2 1 32 1.690128e+02 100grand_small.bmp PringlesRed.bmp 47 49 1 b 2 0 656.44 0.14 0.12 
BMS_035_TS1 1 2 1 33 1.720183e+02 MilkyWay.bmp CheesyDoritos.bmp 43 18 0 y 3 0 813.85 0.21 1.05 
BMS_035_TS1 1 2 1 34 1.760257e+02 FamousAmos_small.bmp Sourpatch.bmp 15 9 0 b 1 1 753.49 1.05 1.47 
BMS_035_TS1 1 2 1 35 1.810182e+02 CheesyDoritos.bmp Granolabar.bmp 18 40 1 b 3 0 1352.01 1.05 0.29 
BMS_035_TS1 1 2 1 36 1.840238e+02 Milkduds.bmp Butterfinger.bmp 39 17 0 y 3 0 591.42 0.33 1.05 
BMS_035_TS1 1 2 1 37 1.870126e+02 Lollipopred.bmp Streusel.bmp 52 50 1 y 2 1 507.57 0.11 0.12 
BMS_035_TS1 1 2 1 38 1.900182e+02 PeanutMMs.bmp Ghiradelli_milk_Almonds.bmp 8 10 0 b 1 1 687.03 1.50 1.45 
BMS_035_TS1 1 2 1 39 1.930237e+02 PayDay.bmp MrGoodbar.bmp 45 19 0 y 4 0 527.48 0.17 1.05 
BMS_035_TS1 1 2 1 40 1.970145e+02 Cheezits.bmp Keeblerfudgestripes.bmp 42 23 0 b 4 1 1248.72 0.22 1.03 
BMS_035_TS1 1 2 1 41 2.020237e+02 Twinkie.bmp Streusel.bmp 48 50 1 y 2 1 568.52 0.14 0.12 
BMS_035_TS1 1 2 1 42 2.060144e+02 Laysclassic.bmp SnoBall.bmp 51 46 1 y 2 1 533.79 0.11 0.17 
BMS_035_TS1 1 2 1 43 2.100217e+02 Ghiradelli_milk_Almonds.bmp Doritosranch.bmp 10 11 1 y 1 1 555.42 1.45 1.43 
BMS_035_TS1 1 2 1 44 2.140124e+02 Butterfinger.bmp MilkyWay.bmp 17 43 1 x 3 999 999000.00 1.05 0.21 
BMS_035_TS1 1 2 1 45 2.200235e+02 Milkduds.bmp Ghiradelli_milk.bmp 39 22 0 y 3 0 579.64 0.33 1.03 
BMS_035_TS1 1 2 1 46 2.260180e+02 Riprolls.bmp Sourpatch.bmp 12 9 0 y 1 0 552.17 1.29 1.47 
BMS_035_TS1 1 2 1 47 2.310272e+02 AnimalCrackers.bmp Goldfish.bmp 38 20 0 y 4 0 806.95 0.53 1.04 
BMS_035_TS1 1 2 1 48 2.380234e+02 RitzBitz2.bmp FamousAmos_small.bmp 13 15 1 b 1 0 651.77 1.09 1.05 
BMS_035_TS1 1 2 1 49 2.420141e+02 PeanutMMs.bmp Twix.bmp 8 14 0 x 1 999 999000.00 1.50 1.09 
BMS_035_TS1 1 2 1 50 2.520160e+02 HoHo.bmp MrGoodbar.bmp 41 19 0 y 4 0 629.28 0.23 1.05 
BMS_035_TS1 1 2 1 51 2.620177e+02 PayDay.bmp Goldfish.bmp 45 20 0 y 4 0 749.52 0.17 1.04 
BMS_035_TS1 1 2 1 52 2.660251e+02 Sourpatch.bmp PeanutMMs.bmp 9 8 1 b 1 0 666.15 1.47 1.50 
BMS_035_TS1 1 2 1 53 2.730213e+02 Ghiradelli_milk.bmp Granolabar.bmp 22 40 1 y 3 1 458.89 1.03 0.29 
BMS_035_TS1 1 2 1 54 2.770121e+02 PringlesRed.bmp Lollipopred.bmp 49 52 0 b 2 1 406.16 0.12 0.11 
BMS_035_TS1 1 2 1 55 2.810195e+02 CheesyDoritos.bmp Jollyrancherred.bmp 18 44 1 b 3 0 756.78 1.05 0.17 
BMS_035_TS1 1 2 1 56 2.850268e+02 Laysclassic.bmp Fritos.bmp 51 53 1 y 2 1 633.40 0.11 0.09 
BMS_035_TS1 1 2 1 57 2.880156e+02 Fritos.bmp Twinkie.bmp 53 48 0 y 2 0 779.58 0.09 0.14 
BMS_035_TS1 1 2 1 58 2.910212e+02 Ghiradelli_milk.bmp Jollyrancherred.bmp 22 44 1 y 3 1 705.00 1.03 0.17 
BMS_035_TS1 1 2 1 59 2.950120e+02 PopTartsStrawberry.bmp Granolabar.bmp 21 40 1 b 3 0 674.27 1.04 0.29 
BMS_035_TS1 1 2 1 60 2.980175e+02 Ghiradelli_milk_Almonds.bmp Riprolls.bmp 10 12 1 b 1 0 725.72 1.45 1.29 
BMS_035_TS1 1 2 1 61 3.010230e+02 Twinkie.bmp PringlesRed.bmp 48 49 1 b 2 0 888.13 0.14 0.12 
BMS_035_TS1 1 2 1 62 3.080192e+02 Cheezits.bmp Oreos.bmp 42 16 0 y 4 0 745.94 0.22 1.05 
BMS_035_TS1 1 2 1 63 3.130118e+02 Cheezits.bmp Goldfish.bmp 42 20 0 y 4 0 937.39 0.22 1.04 
BMS_035_TS1 1 2 1 64 3.200247e+02 Milkduds.bmp PopTartsStrawberry.bmp 39 21 0 y 3 0 664.53 0.33 1.04 
