subjid runtrial onsettime Name resp_choc RT order
BMS_037_TS1 1 3.183998e-02 Funyuns_small.bmp 999 999 2 
BMS_037_TS1 2 3.003571e+00 Granolabar.bmp 1 1.164621e+00 2 
BMS_037_TS1 3 9.013599e+00 Milkduds.bmp 0 7.065575e-01 2 
BMS_037_TS1 4 1.600904e+01 Keeblerfudgestripes.bmp 1 7.591224e-01 2 
BMS_037_TS1 5 1.801204e+01 Ghiradelli_milk.bmp 1 8.841429e-01 2 
BMS_037_TS1 6 2.101709e+01 HoHo.bmp 1 8.070958e-01 2 
BMS_037_TS1 7 2.300378e+01 AnimalCrackers.bmp 0 7.163404e-01 2 
BMS_037_TS1 8 3.300392e+01 BabyRuth.bmp 0 9.322063e-01 2 
BMS_037_TS1 9 4.400577e+01 TeddyGrahamschocolate.bmp 999 999 2 
BMS_037_TS1 10 4.701077e+01 CheesyDoritos.bmp 1 8.853911e-01 2 
BMS_037_TS1 11 5.100078e+01 Cupcakes.bmp 1 6.233452e-01 2 
BMS_037_TS1 12 5.801260e+01 SourSkittles.bmp 1 8.435617e-01 2 
BMS_037_TS1 13 6.200267e+01 Hersheymilk_several.bmp 1 6.214510e-01 2 
BMS_037_TS1 14 6.901439e+01 Dots_one.bmp 0 6.897355e-01 2 
BMS_037_TS1 15 7.100113e+01 Lollipopred.bmp 1 9.190215e-01 2 
BMS_037_TS1 16 7.300443e+01 PopTartsCinnamon.bmp 1 7.557185e-01 2 
BMS_037_TS1 17 7.801289e+01 PayDay.bmp 1 8.512688e-01 2 
BMS_037_TS1 18 8.400631e+01 Jollyrancherred.bmp 1 6.418799e-01 2 
BMS_037_TS1 19 8.600963e+01 Chocolate_mm.bmp 1 8.225225e-01 2 
BMS_037_TS1 20 9.701143e+01 Ghiradelli_milk_Almonds.bmp 1 7.167627e-01 2 
BMS_037_TS1 21 9.901485e+01 Whatchamacallit.bmp 0 7.852678e-01 2 
BMS_037_TS1 22 1.010015e+02 FamousAmos_small.bmp 0 6.226735e-01 2 
BMS_037_TS1 23 1.040065e+02 Milano.bmp 1 6.176437e-01 2 
BMS_037_TS1 24 1.070116e+02 Cheetos.bmp 1 7.085866e-01 2 
BMS_037_TS1 25 1.130050e+02 Twix.bmp 1 8.271849e-01 2 
BMS_037_TS1 26 1.150088e+02 Streusel.bmp 1 8.474025e-01 2 
BMS_037_TS1 27 1.210018e+02 Butterfinger.bmp 1 6.703798e-01 2 
BMS_037_TS1 28 1.260101e+02 FlamingCheetos.bmp 0 6.540162e-01 2 
BMS_037_TS1 29 1.300169e+02 Twinkie.bmp 1 7.113251e-01 2 
BMS_037_TS1 30 1.360103e+02 Riprolls.bmp 1 6.378673e-01 2 
BMS_037_TS1 31 1.390153e+02 MilkyWay.bmp 0 9.288301e-01 2 
BMS_037_TS1 32 1.450087e+02 Reeses.bmp 0 7.514310e-01 2 
BMS_037_TS1 33 1.500005e+02 Snickers.bmp 1 7.516166e-01 2 
BMS_037_TS1 34 1.540084e+02 Skittles.bmp 0 7.438298e-01 2 
BMS_037_TS1 35 1.560106e+02 ChipsAhoy_small.bmp 0 6.055735e-01 2 
BMS_037_TS1 36 1.580140e+02 Almondjoy.bmp 1 6.102157e-01 2 
BMS_037_TS1 37 1.600006e+02 MrGoodbar.bmp 1 5.915659e-01 2 
BMS_037_TS1 38 1.670124e+02 Sourpatch.bmp 1 1.083829e+00 2 
BMS_037_TS1 39 1.720041e+02 3Musketeers.bmp 1 6.920666e-01 2 
BMS_037_TS1 40 1.740075e+02 PeanutMMs.bmp 1 8.566862e-01 2 
BMS_037_TS1 41 1.760109e+02 Goldfish.bmp 1 5.572146e-01 2 
BMS_037_TS1 42 1.790159e+02 PringlesRed.bmp 1 6.162782e-01 2 
BMS_037_TS1 43 1.820043e+02 PopTartsStrawberry.bmp 1 5.239105e-01 2 
BMS_037_TS1 44 1.840076e+02 Jollyranchergreen.bmp 1 6.485459e-01 2 
BMS_037_TS1 45 1.900011e+02 Fritos.bmp 1 8.711351e-01 2 
BMS_037_TS1 46 1.920044e+02 Nutterbutter.bmp 1 5.797881e-01 2 
BMS_037_TS1 47 1.970128e+02 Doritosranch.bmp 1 5.473647e-01 2 
BMS_037_TS1 48 1.990162e+02 FigNewton_small.bmp 1 6.399607e-01 2 
BMS_037_TS1 49 2.040092e+02 Laffytaffyred_one.bmp 1 5.270316e-01 2 
BMS_037_TS1 50 2.080146e+02 FrootLoops.bmp 1 4.895463e-01 2 
BMS_037_TS1 51 2.130063e+02 Slimjim.bmp 0 7.698422e-01 2 
BMS_037_TS1 52 2.160114e+02 Hersheykisses.bmp 1 5.727745e-01 2 
BMS_037_TS1 53 2.190164e+02 Oreos.bmp 1 5.997490e-01 2 
BMS_037_TS1 54 2.220048e+02 KitKat_small.bmp 1 8.434303e-01 2 
BMS_037_TS1 55 2.260116e+02 RitzBitz2.bmp 0 7.085475e-01 2 
BMS_037_TS1 56 2.280149e+02 Toberlorone.bmp 1 6.012802e-01 2 
BMS_037_TS1 57 2.320049e+02 Laysclassic.bmp 1 5.632474e-01 2 
BMS_037_TS1 58 2.360117e+02 Cheezits.bmp 0 8.444191e-01 2 
BMS_037_TS1 59 2.380150e+02 100grand_small.bmp 0 7.771408e-01 2 
BMS_037_TS1 60 2.480151e+02 SnoBall.bmp 1 5.690408e-01 2 
