subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_032_TS1 1 1 2 21 1.150315e+02 MilkyWay.bmp Cheetos.bmp 39 17 0 b 4 1 900.27 1.23 2.02 
BMS_032_TS1 1 1 2 22 1.210260e+02 Cheetos.bmp PayDay.bmp 17 40 1 y 4 1 970.76 2.02 1.20 
BMS_032_TS1 1 1 2 23 1.250166e+02 Hersheymilk_several.bmp Butterfinger.bmp 20 41 1 b 3 0 1138.14 1.76 1.06 
BMS_032_TS1 1 1 2 24 1.340165e+02 Granolabar.bmp MilkyWay.bmp 22 39 1 y 4 1 924.18 1.68 1.23 
BMS_032_TS1 1 1 2 25 1.420313e+02 Keeblerfudgestripes.bmp Reeses.bmp 8 13 1 b 1 0 728.42 2.51 2.21 
BMS_032_TS1 1 1 2 26 1.460220e+02 Twix.bmp HoHo.bmp 9 11 0 b 1 1 715.73 2.29 2.23 
BMS_032_TS1 1 1 2 27 1.490275e+02 Streusel.bmp PopTartsStrawberry.bmp 48 50 0 b 2 1 1111.22 0.82 0.75 
BMS_032_TS1 1 1 2 28 1.530182e+02 Twix.bmp Keeblerfudgestripes.bmp 9 8 0 b 1 1 876.47 2.29 2.51 
BMS_032_TS1 1 1 2 29 1.560238e+02 Milkduds.bmp Nutterbutter.bmp 43 21 0 y 4 0 1104.88 1.06 1.74 
BMS_032_TS1 1 1 2 30 1.600312e+02 ChipsAhoy_small.bmp SourSkittles.bmp 10 12 0 b 1 1 1037.53 2.27 2.23 
BMS_032_TS1 1 1 2 31 1.630200e+02 Toberlorone.bmp FrootLoops.bmp 23 38 1 b 3 0 1212.69 1.65 1.23 
BMS_032_TS1 1 1 2 32 1.690311e+02 FrootLoops.bmp Hersheymilk_several.bmp 38 20 0 b 3 1 1212.60 1.23 1.76 
BMS_032_TS1 1 1 2 33 1.720200e+02 Oreos.bmp PopTartsCinnamon.bmp 19 45 1 b 3 0 1181.76 1.97 1.05 
BMS_032_TS1 1 1 2 34 1.760274e+02 Doritosranch.bmp BabyRuth.bmp 42 16 0 b 3 1 1015.34 1.06 2.02 
BMS_032_TS1 1 1 2 35 1.810199e+02 PayDay.bmp Granolabar.bmp 40 22 0 b 4 1 1302.85 1.20 1.68 
BMS_032_TS1 1 1 2 36 1.840255e+02 PayDay.bmp Hersheykisses.bmp 40 18 0 y 4 0 1180.27 1.20 2.02 
BMS_032_TS1 1 1 2 37 1.870310e+02 Toberlorone.bmp PopTartsCinnamon.bmp 23 45 1 y 3 1 1039.76 1.65 1.05 
BMS_032_TS1 1 1 2 38 1.900199e+02 Goldfish.bmp HoHo.bmp 14 11 0 x 1 999 999000.00 2.20 2.23 
BMS_032_TS1 1 1 2 39 1.930254e+02 FigNewton_small.bmp Streusel.bmp 49 48 1 y 2 1 1301.34 0.76 0.82 
BMS_032_TS1 1 1 2 40 1.970328e+02 MilkyWay.bmp Hersheykisses.bmp 39 18 0 y 4 0 1012.90 1.23 2.02 
BMS_032_TS1 1 1 2 41 2.020254e+02 Riprolls.bmp Hersheykisses.bmp 44 18 0 b 4 1 727.35 1.06 2.02 
BMS_032_TS1 1 1 2 42 2.060328e+02 Keeblerfudgestripes.bmp ChipsAhoy_small.bmp 8 10 1 b 1 0 831.96 2.51 2.27 
BMS_032_TS1 1 1 2 43 2.100235e+02 TeddyGrahamschocolate.bmp Laysclassic.bmp 46 47 1 b 2 0 746.26 1.01 0.89 
BMS_032_TS1 1 1 2 44 2.140309e+02 Goldfish.bmp SourSkittles.bmp 14 12 0 y 1 0 825.84 2.20 2.23 
BMS_032_TS1 1 1 2 45 2.200253e+02 Butterfinger.bmp Toberlorone.bmp 41 23 0 y 3 0 911.50 1.06 1.65 
BMS_032_TS1 1 1 2 46 2.260196e+02 Riprolls.bmp Cheetos.bmp 44 17 0 b 4 1 728.15 1.06 2.02 
BMS_032_TS1 1 1 2 47 2.310288e+02 Nutterbutter.bmp Riprolls.bmp 21 44 1 b 4 0 929.85 1.74 1.06 
BMS_032_TS1 1 1 2 48 2.380251e+02 Twix.bmp Chocolate_mm.bmp 9 15 0 b 1 1 688.59 2.29 2.03 
BMS_032_TS1 1 1 2 49 2.420325e+02 Cupcakes.bmp Laysclassic.bmp 53 47 1 y 2 1 925.24 0.61 0.89 
BMS_032_TS1 1 1 2 50 2.520176e+02 ChipsAhoy_small.bmp HoHo.bmp 10 11 0 b 1 1 804.13 2.27 2.23 
BMS_032_TS1 1 1 2 51 2.620194e+02 Riprolls.bmp Granolabar.bmp 44 22 0 b 4 1 1156.35 1.06 1.68 
BMS_032_TS1 1 1 2 52 2.660268e+02 Oreos.bmp FrootLoops.bmp 19 38 1 b 3 0 826.96 1.97 1.23 
BMS_032_TS1 1 1 2 53 2.730231e+02 Hersheymilk_several.bmp Doritosranch.bmp 20 42 1 b 3 0 1113.67 1.76 1.06 
BMS_032_TS1 1 1 2 54 2.770304e+02 Dots_one.bmp PopTartsStrawberry.bmp 51 50 0 y 2 0 870.37 0.71 0.75 
BMS_032_TS1 1 1 2 55 2.810211e+02 Reeses.bmp Chocolate_mm.bmp 13 15 0 b 1 1 1004.64 2.21 2.03 
BMS_032_TS1 1 1 2 56 2.850285e+02 Nutterbutter.bmp MilkyWay.bmp 21 39 1 b 4 0 1039.24 1.74 1.23 
BMS_032_TS1 1 1 2 57 2.880174e+02 SourSkittles.bmp Twix.bmp 12 9 1 y 1 1 972.31 2.23 2.29 
BMS_032_TS1 1 1 2 58 2.910229e+02 FigNewton_small.bmp Laffytaffyred_one.bmp 49 52 1 b 2 0 1176.83 0.76 0.71 
BMS_032_TS1 1 1 2 59 2.950303e+02 TeddyGrahamschocolate.bmp Laffytaffyred_one.bmp 46 52 1 b 2 0 690.49 1.01 0.71 
BMS_032_TS1 1 1 2 60 2.980191e+02 PopTartsStrawberry.bmp Laffytaffyred_one.bmp 50 52 1 b 2 0 831.60 0.75 0.71 
BMS_032_TS1 1 1 2 61 3.010247e+02 Cupcakes.bmp Dots_one.bmp 53 51 1 b 2 0 1134.04 0.61 0.71 
BMS_032_TS1 1 1 2 62 3.080210e+02 BabyRuth.bmp FrootLoops.bmp 16 38 1 b 3 0 1215.78 2.02 1.23 
BMS_032_TS1 1 1 2 63 3.130302e+02 Laysclassic.bmp FigNewton_small.bmp 47 49 0 y 2 0 807.56 0.89 0.76 
BMS_032_TS1 1 1 2 64 3.200264e+02 Streusel.bmp Cupcakes.bmp 48 53 0 b 2 1 836.33 0.82 0.61 
