subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_035_TS1 1 2 2 19 8.602386e+01 Lollipopred.bmp SnoBall.bmp 52 46 1 y 2 1 587.66 0.11 0.17 
BMS_035_TS1 1 2 2 20 9.502377e+01 100grand_small.bmp SnoBall.bmp 47 46 1 y 2 1 802.71 0.14 0.17 
BMS_035_TS1 1 2 2 21 1.000163e+02 CheesyDoritos.bmp Milkduds.bmp 18 39 1 y 3 1 811.20 1.05 0.33 
BMS_035_TS1 1 2 2 22 1.030219e+02 Keeblerfudgestripes.bmp PayDay.bmp 23 45 1 b 4 0 560.60 1.03 0.17 
BMS_035_TS1 1 2 2 23 1.060274e+02 Twix.bmp FamousAmos_small.bmp 14 15 1 b 1 0 417.07 1.09 1.05 
BMS_035_TS1 1 2 2 24 1.100181e+02 FamousAmos_small.bmp RitzBitz2.bmp 15 13 0 b 1 1 895.37 1.05 1.09 
BMS_035_TS1 1 2 2 25 1.130236e+02 Laysclassic.bmp SnoBall.bmp 51 46 1 b 2 0 765.85 0.11 0.17 
BMS_035_TS1 1 2 2 26 1.160292e+02 HoHo.bmp MrGoodbar.bmp 41 19 0 y 4 0 647.29 0.23 1.05 
BMS_035_TS1 1 2 2 27 1.250291e+02 Twix.bmp Doritosranch.bmp 14 11 1 b 1 0 627.36 1.09 1.43 
BMS_035_TS1 1 2 2 28 1.280180e+02 Twinkie.bmp Fritos.bmp 48 53 1 y 2 1 646.51 0.14 0.09 
BMS_035_TS1 1 2 2 29 1.320254e+02 PeanutMMs.bmp RitzBitz2.bmp 8 13 0 b 1 1 551.06 1.50 1.09 
BMS_035_TS1 1 2 2 30 1.370180e+02 Fritos.bmp Laysclassic.bmp 53 51 0 y 2 0 591.55 0.09 0.11 
BMS_035_TS1 1 2 2 31 1.500253e+02 Riprolls.bmp Sourpatch.bmp 12 9 0 y 1 0 660.21 1.29 1.47 
BMS_035_TS1 1 2 2 32 1.530308e+02 CheesyDoritos.bmp MilkyWay.bmp 18 43 1 b 3 0 579.67 1.05 0.21 
BMS_035_TS1 1 2 2 33 1.560197e+02 Ghiradelli_milk_Almonds.bmp Doritosranch.bmp 10 11 1 y 1 1 769.81 1.45 1.43 
BMS_035_TS1 1 2 2 34 1.620308e+02 Cheezits.bmp Goldfish.bmp 42 20 0 y 4 0 1297.76 0.22 1.04 
BMS_035_TS1 1 2 2 35 1.660216e+02 Streusel.bmp Laysclassic.bmp 50 51 0 y 2 0 779.90 0.12 0.11 
BMS_035_TS1 1 2 2 36 1.700289e+02 Goldfish.bmp AnimalCrackers.bmp 20 38 1 b 4 0 856.59 1.04 0.53 
BMS_035_TS1 1 2 2 37 1.730177e+02 Butterfinger.bmp Granolabar.bmp 17 40 1 b 3 0 765.78 1.05 0.29 
BMS_035_TS1 1 2 2 38 1.790288e+02 Sourpatch.bmp PeanutMMs.bmp 9 8 1 b 1 0 890.71 1.47 1.50 
BMS_035_TS1 1 2 2 39 1.830195e+02 Oreos.bmp AnimalCrackers.bmp 16 38 1 b 4 0 688.98 1.05 0.53 
BMS_035_TS1 1 2 2 40 1.890306e+02 Jollyrancherred.bmp PopTartsStrawberry.bmp 44 21 0 b 3 1 649.92 0.17 1.04 
BMS_035_TS1 1 2 2 41 1.940232e+02 Goldfish.bmp HoHo.bmp 20 41 1 y 4 1 528.35 1.04 0.23 
BMS_035_TS1 1 2 2 42 2.040249e+02 Butterfinger.bmp Jollyrancherred.bmp 17 44 1 b 3 0 489.62 1.05 0.17 
BMS_035_TS1 1 2 2 43 2.140267e+02 PeanutMMs.bmp Ghiradelli_milk_Almonds.bmp 8 10 0 b 1 1 508.81 1.50 1.45 
BMS_035_TS1 1 2 2 44 2.220248e+02 MrGoodbar.bmp AnimalCrackers.bmp 19 38 1 b 4 0 469.70 1.05 0.53 
BMS_035_TS1 1 2 2 45 2.260322e+02 Ghiradelli_milk.bmp MilkyWay.bmp 22 43 1 b 3 0 1276.23 1.03 0.21 
BMS_035_TS1 1 2 2 46 2.290210e+02 PringlesRed.bmp 100grand_small.bmp 49 47 0 y 2 0 580.46 0.12 0.14 
BMS_035_TS1 1 2 2 47 2.320266e+02 PringlesRed.bmp Twinkie.bmp 49 48 0 b 2 1 526.85 0.12 0.14 
BMS_035_TS1 1 2 2 48 2.350321e+02 Lollipopred.bmp Fritos.bmp 52 53 1 y 2 1 578.38 0.11 0.09 
BMS_035_TS1 1 2 2 49 2.430303e+02 Doritosranch.bmp Sourpatch.bmp 11 9 0 b 1 1 443.27 1.43 1.47 
BMS_035_TS1 1 2 2 50 2.460191e+02 Jollyrancherred.bmp Ghiradelli_milk.bmp 44 22 0 y 3 0 642.42 0.17 1.03 
BMS_035_TS1 1 2 2 51 2.540171e+02 CheesyDoritos.bmp Granolabar.bmp 18 40 1 y 3 1 1045.35 1.05 0.29 
BMS_035_TS1 1 2 2 52 2.610301e+02 Keeblerfudgestripes.bmp AnimalCrackers.bmp 23 38 1 b 4 0 517.39 1.03 0.53 
BMS_035_TS1 1 2 2 53 2.640190e+02 Keeblerfudgestripes.bmp Cheezits.bmp 23 42 1 b 4 0 653.54 1.03 0.22 
BMS_035_TS1 1 2 2 54 2.710319e+02 Fritos.bmp 100grand_small.bmp 53 47 0 b 2 1 391.62 0.09 0.14 
BMS_035_TS1 1 2 2 55 2.750226e+02 PringlesRed.bmp Lollipopred.bmp 49 52 0 b 2 1 855.92 0.12 0.11 
BMS_035_TS1 1 2 2 56 2.840226e+02 Riprolls.bmp Twix.bmp 12 14 0 b 1 1 561.93 1.29 1.09 
BMS_035_TS1 1 2 2 57 2.880299e+02 RitzBitz2.bmp Riprolls.bmp 13 12 1 b 1 0 1304.58 1.09 1.29 
BMS_035_TS1 1 2 2 58 3.020224e+02 PayDay.bmp Oreos.bmp 45 16 0 y 4 0 718.05 0.17 1.05 
BMS_035_TS1 1 2 2 59 3.050280e+02 Ghiradelli_milk_Almonds.bmp FamousAmos_small.bmp 10 15 1 y 1 1 957.51 1.45 1.05 
BMS_035_TS1 1 2 2 60 3.080168e+02 HoHo.bmp Oreos.bmp 41 16 0 y 4 0 531.71 0.23 1.05 
BMS_035_TS1 1 2 2 61 3.110224e+02 RitzBitz2.bmp Doritosranch.bmp 13 11 1 b 1 0 683.15 1.09 1.43 
BMS_035_TS1 1 2 2 62 3.140279e+02 Granolabar.bmp Ghiradelli_milk.bmp 40 22 0 b 3 1 884.61 0.29 1.03 
BMS_035_TS1 1 2 2 63 3.170167e+02 Streusel.bmp Lollipopred.bmp 50 52 0 b 2 1 513.77 0.12 0.11 
BMS_035_TS1 1 2 2 64 3.200223e+02 MilkyWay.bmp PopTartsStrawberry.bmp 43 21 0 y 3 0 721.21 0.21 1.04 
