subjid scanner order block runtrial onsettime ImageLeft ImageRight TypeLeft TypeRight IsLefthigh Response PairType Outcome RT bidLeft bidRight 
BMS_048_TS1 1 1 1 53 2.730228e+02 Slimjim.bmp Snickers.bmp 46 47 1 y 2 1 607.64 0.79 0.79 
BMS_048_TS1 1 1 1 54 2.770135e+02 Whatchamacallit.bmp 100grand_small.bmp 52 50 0 y 2 0 626.98 0.77 0.77 
BMS_048_TS1 1 1 1 55 2.810209e+02 Sourpatch.bmp Laffytaffyred_one.bmp 49 48 1 y 2 1 1099.62 0.78 0.78 
BMS_048_TS1 1 1 1 56 2.850116e+02 HoHo.bmp KitKat_small.bmp 21 43 1 y 4 1 578.96 1.50 0.81 
BMS_048_TS1 1 1 1 57 2.880171e+02 MrGoodbar.bmp FigNewton_small.bmp 38 19 0 b 3 1 689.41 0.83 1.51 
BMS_048_TS1 1 1 1 58 2.910227e+02 Goldfish.bmp Hersheykisses.bmp 14 11 0 b 1 1 1254.76 1.53 1.55 
BMS_048_TS1 1 1 1 59 2.950134e+02 Chocolate_mm.bmp Laffytaffyred_one.bmp 53 48 1 b 2 0 806.15 0.77 0.78 
BMS_048_TS1 1 1 1 60 2.980189e+02 FigNewton_small.bmp SourSkittles.bmp 19 41 1 y 3 1 841.57 1.51 0.83 
BMS_048_TS1 1 1 1 61 3.010244e+02 HoHo.bmp Reeses.bmp 21 40 1 y 4 1 695.04 1.50 0.83 
BMS_048_TS1 1 1 1 62 3.080207e+02 Whatchamacallit.bmp Slimjim.bmp 52 46 0 b 2 1 747.78 0.77 0.79 
BMS_048_TS1 1 1 1 63 3.130132e+02 Streusel.bmp Cupcakes.bmp 10 12 0 b 1 1 1118.25 1.56 1.54 
BMS_048_TS1 1 1 1 64 3.200263e+02 PayDay.bmp Jollyranchergreen.bmp 39 22 0 y 4 0 743.23 0.83 1.50 
