subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
n_207	1	5.293995e-01	9301.jpg	9341.jpg	41	46	i	0	8.624305e+02
n_207	2	4.029467e+00	9325.jpg	9909.jpg	44	59	i	0	1.210278e+03
n_207	3	7.529353e+00	9300.jpg	1304.jpg	40	8	i	0	1.150359e+03
n_207	4	1.102952e+01	2691.jpg	8485.jpg	15	33	u	0	1.778159e+03
n_207	5	1.452944e+01	7078.jpg	1111.jpg	30	5	u	0	8.861723e+02
n_207	6	1.802964e+01	6838.jpg	6836.jpg	29	28	u	0	1.689971e+03
n_207	7	2.152955e+01	2455.jpg	9008.jpg	11	34	u	0	1.149978e+03
n_207	8	2.502982e+01	9340.jpg	6821.jpg	45	27	i	0	1.673653e+03
n_207	9	2.852981e+01	9903.jpg	3103.jpg	58	17	u	0	1.709602e+03
n_207	10	3.202993e+01	1274.jpg	1002.jpg	7	3	u	0	1.561442e+03
n_207	11	3.552993e+01	9425.jpg	2683.jpg	51	14	u	0	2.397404e+03
n_207	12	3.902998e+01	6370.jpg	6571.jpg	22	26	i	0	1.817300e+03
n_207	13	4.253005e+01	2457.jpg	6210.jpg	13	19	u	0	1.781184e+03
n_207	14	4.603017e+01	2205.jpg	9321.jpg	10	42	u	0	2.193010e+03
n_207	15	4.953016e+01	6562.jpg	2456.jpg	24	12	i	0	2.149010e+03
n_207	16	5.473011e+01	2039.jpg	1271.jpg	9	6	x	999	999000
n_207	17	5.653027e+01	9322.jpg	6312.jpg	43	21	i	0	1.868767e+03
n_207	18	6.003039e+01	9290.jpg	9561.jpg	38	55	i	0	1.336638e+03
n_207	19	6.353039e+01	2799.jpg	9495.jpg	16	54	i	0	1.540570e+03
n_207	20	6.703045e+01	6560.JPG	3160.jpg	23	18	u	0	1.992459e+03
n_207	21	7.053051e+01	7359.jpg	9291.jpg	31	39	i	0	1.796351e+03
n_207	22	7.403063e+01	9390.jpg	9427.jpg	49	52	i	0	1.968222e+03
n_207	23	7.904718e+01	9050.jpg	1001.jpg	36	2	x	999	999000
n_207	24	8.103069e+01	9395.jpg	9622.jpg	50	57	i	0	1.952069e+03
n_207	25	8.603063e+01	9930.jpg	1019.jpg	60	4	x	999	999000
n_207	26	8.803080e+01	1000.jpg	6242.jpg	1	20	i	0	9.358452e+02
n_207	27	9.153086e+01	9342.jpg	9490.jpg	47	53	u	0	1.115735e+03
n_207	28	9.503098e+01	9373.jpg	9120.jpg	48	37	i	0	1.239560e+03
n_207	29	9.853097e+01	6570.JPG	9042.jpg	25	35	u	0	1.059564e+03
n_207	30	1.020310e+02	9600.jpg	8480.jpg	56	32	u	0	1.055442e+03
n_207	31	1.055311e+02	2691.jpg	9622.jpg	15	57	i	0	1.203359e+03
n_207	32	1.090311e+02	2455.jpg	9930.jpg	11	60	u	0	1.383199e+03
n_207	33	1.125312e+02	7359.jpg	9342.jpg	31	47	u	0	1.363111e+03
n_207	34	1.160313e+02	1001.jpg	9322.jpg	2	43	u	0	2.278920e+03
n_207	35	1.195313e+02	9301.jpg	9325.jpg	41	44	u	0	7.868923e+02
n_207	36	1.230314e+02	1304.jpg	7078.jpg	8	30	i	0	1.166776e+03
n_207	37	1.265314e+02	6836.jpg	1002.jpg	28	3	u	0	1.410718e+03
n_207	38	1.300315e+02	2799.jpg	3103.jpg	16	17	u	0	1.846618e+03
n_207	39	1.335316e+02	1271.jpg	6562.jpg	6	24	i	0	1.338487e+03
n_207	40	1.370315e+02	8485.jpg	9300.jpg	33	40	u	0	1.174530e+03
n_207	41	1.405317e+02	6570.JPG	1111.jpg	25	5	u	0	9.303090e+02
n_207	42	1.440318e+02	9390.jpg	9050.jpg	49	36	i	0	1.422133e+03
n_207	43	1.475318e+02	9290.jpg	6242.jpg	38	20	x	999	999000
n_207	44	1.510318e+02	9395.jpg	2457.jpg	50	13	i	0	9.659628e+02
n_207	45	1.545319e+02	9909.jpg	9495.jpg	59	54	u	0	1.921879e+03
