subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
N_218	2	9120.jpg	15	44	1	1	1	0	0	3.997184e-02	u	1.351629e+00
N_218	2	2039.jpg	5	10	2	1	0	0	0	2.473271e+00	u	8.223254e-01
N_218	2	9322.jpg	20	56	3	1	1	0	0	4.373211e+00	u	6.183257e-01
N_218	2	6312.jpg	12	50	4	1	0	0	0	6.073250e+00	u	6.462796e-01
N_218	2	1001.jpg	1	46	5	1	1	1	1	7.789850e+00	i	7.057092e-01
N_218	2	9561.jpg	25	7	6	1	1	0	1	9.573269e+00	i	6.022389e-01
N_218	2	9050.jpg	14	16	7	1	1	1	1	1.125657e+01	i	5.509639e-01
N_218	2	1004.jpg	30	0	8	0	1	0	0	1.288981e+01	u	1.717701e+00
N_218	2	9321.jpg	19	47	9	1	1	0	0	1.568984e+01	u	1.173665e+00
N_218	2	9909.jpg	28	14	10	1	1	1	1	1.793982e+01	i	5.876785e-01
N_218	2	2456.jpg	7	6	11	1	1	0	0	1.960648e+01	u	1.112958e+00
N_218	2	9325.jpg	21	49	12	1	1	1	1	2.178979e+01	i	6.896723e-01
N_218	2	1002.jpg	2	48	13	1	1	1	1	2.355656e+01	i	7.148528e-01
N_218	2	9425.jpg	23	55	14	1	1	0	0	2.535660e+01	u	9.308058e-01
N_218	2	9301.jpg	18	52	15	1	1	0	0	2.737308e+01	u	1.074343e+00
N_218	2	9300.jpg	17	51	16	1	1	1	1	2.952307e+01	i	1.916306e+00
N_218	2	1271.jpg	4	43	17	1	1	1	1	3.252305e+01	i	7.403495e-01
N_218	2	2799.jpg	9	18	18	1	0	0	0	3.632327e+01	u	8.600679e-01
N_218	2	9600.jpg	26	17	19	1	1	1	1	4.423987e+01	i	7.034529e-01
N_218	2	9291.jpg	16	12	20	1	0	0	0	4.602295e+01	u	9.683214e-01
N_218	2	9340.jpg	22	13	21	1	1	0	0	4.807294e+01	u	2.358350e+00
N_218	2	1019.jpg	3	9	22	1	1	1	1	5.150620e+01	i	5.730709e-01
N_218	2	6210.jpg	11	45	23	1	0	0	0	5.315622e+01	u	7.150092e-01
N_218	2	2205.jpg	6	8	24	1	1	1	1	5.495617e+01	i	8.670523e-01
N_218	2	2691.jpg	8	15	25	1	1	0	0	5.690615e+01	u	9.170536e-01
N_218	2	9008.jpg	13	54	26	1	1	1	1	5.890618e+01	i	9.810446e-01
N_218	2	3160.jpg	10	11	27	1	1	1	1	6.097284e+01	i	6.583804e-01
N_218	2	9495.jpg	24	5	28	1	1	0	0	6.270615e+01	u	7.650526e-01
N_218	2	9622.jpg	27	53	29	1	1	0	0	6.455614e+01	u	6.910657e-01
