Subject	StimName	StimNum	Rank	Wins	Loses	Total
n_214	1000.jpg	1	4.815188e-01	3	6	9
n_214	1001.jpg	2	5.876181e-01	6	4	10
n_214	1002.jpg	3	7.930426e-01	8	2	10
n_214	1019.jpg	4	8.418481e-01	9	1	10
n_214	1111.jpg	5	7.786434e-01	8	2	10
n_214	1271.jpg	6	5.879831e-01	6	4	10
n_214	1274.jpg	7	8.237858e-01	8	2	10
n_214	1304.jpg	8	6.313491e-01	8	2	10
n_214	2039.jpg	9	8.561549e-01	10	0	10
n_214	2205.jpg	10	7.512709e-01	8	2	10
n_214	2455.jpg	11	8.051938e-01	10	0	10
n_214	2456.jpg	12	7.761323e-01	9	1	10
n_214	2457.jpg	13	6.232819e-01	6	4	10
n_214	2683.jpg	14	2.486536e-01	1	9	10
n_214	2691.jpg	15	4.219909e-01	3	7	10
n_214	2799.jpg	16	1.815835e-01	0	10	10
n_214	3103.jpg	17	2.935908e-01	2	8	10
n_214	3160.jpg	18	4.550973e-01	5	5	10
n_214	6210.jpg	19	1.164021e-01	1	9	10
n_214	6242.jpg	20	4.073410e-01	3	7	10
n_214	6312.jpg	21	3.900909e-01	2	7	9
n_214	6370.jpg	22	1.543976e-01	0	8	8
n_214	6560.JPG	23	2.237298e-01	1	8	9
n_214	6562.jpg	24	5.740482e-01	6	4	10
n_214	6570.JPG	25	1.949109e-01	2	7	9
n_214	6571.jpg	26	3.579126e-01	3	6	9
n_214	6821.jpg	27	3.052577e-01	2	8	10
n_214	6836.jpg	28	3.487048e-01	2	8	10
n_214	6838.jpg	29	4.532261e-01	4	6	10
n_214	7078.jpg	30	9.181246e-01	10	0	10
n_214	7359.jpg	31	3.612278e-01	4	6	10
n_214	8480.jpg	32	3.765727e-02	0	10	10
n_214	8485.jpg	33	2.307391e-01	2	8	10
n_214	9008.jpg	34	5.163521e-01	6	4	10
n_214	9042.jpg	35	2.463328e-01	2	8	10
n_214	9050.jpg	36	2.964792e-01	1	7	8
n_214	9120.jpg	37	6.935272e-01	8	2	10
n_214	9290.jpg	38	7.238076e-01	8	2	10
n_214	9291.jpg	39	7.571960e-01	8	2	10
n_214	9300.jpg	40	3.994415e-01	4	6	10
n_214	9301.jpg	41	1.990004e-01	2	8	10
n_214	9321.jpg	42	6.951922e-01	8	2	10
n_214	9322.jpg	43	3.235284e-01	3	6	9
n_214	9325.jpg	44	3.788566e-01	3	7	10
n_214	9340.jpg	45	7.131962e-01	8	2	10
n_214	9341.jpg	46	7.001217e-01	8	2	10
n_214	9342.jpg	47	5.241290e-01	5	5	10
n_214	9373.jpg	48	7.842040e-01	9	0	9
n_214	9390.jpg	49	7.953105e-01	8	2	10
n_214	9395.jpg	50	9.902357e-01	9	1	10
n_214	9425.jpg	51	2.605112e-01	2	8	10
n_214	9427.jpg	52	3.572350e-01	3	6	9
n_214	9490.jpg	53	2.369397e-01	2	8	10
n_214	9495.jpg	54	6.655007e-01	7	3	10
n_214	9561.jpg	55	4.734521e-01	3	6	9
n_214	9600.jpg	56	4.805309e-01	5	5	10
n_214	9622.jpg	57	4.966733e-02	0	10	10
n_214	9903.jpg	58	4.146960e-01	5	4	9
n_214	9909.jpg	59	6.040907e-01	6	4	10
n_214	9930.jpg	60	7.079559e-01	8	2	10
