subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
n_205	0	1	01	2	1	3.882479e+00	6242.jpg	6562.jpg	43	47	0	u	2	0	1181.96	0.31	0.27
n_205	0	1	01	2	2	6.882458e+00	3103.jpg	6562.jpg	48	47	0	u	2	0	981.97	0.27	0.27
n_205	0	1	01	2	3	1.388235e+01	1001.jpg	2455.jpg	18	11	1	u	1	1	1310.02	0.65	0.77
n_205	0	1	01	2	4	1.788233e+01	1001.jpg	1000.jpg	18	14	1	x	1	999	999000.00	0.65	0.73
n_205	0	1	01	2	5	2.288227e+01	6571.jpg	6562.jpg	54	47	0	u	2	0	1014.08	0.21	0.27
n_205	0	1	01	2	6	2.688238e+01	2205.jpg	2455.jpg	12	11	1	u	1	1	981.95	0.76	0.77
n_205	0	1	01	2	7	3.088224e+01	8485.jpg	9622.jpg	46	53	0	i	2	1	1142.07	0.28	0.23
n_205	0	1	01	2	8	3.508208e+01	6570.JPG	6312.jpg	44	51	1	x	2	999	999000.00	0.29	0.24
n_205	0	1	01	2	9	3.839872e+01	6312.jpg	6562.jpg	51	47	0	x	2	999	999000.00	0.24	0.27
n_205	0	1	01	2	10	4.188223e+01	6312.jpg	9622.jpg	51	53	0	i	2	1	1117.97	0.24	0.23
n_205	0	1	01	2	11	4.588213e+01	9395.jpg	2455.jpg	7	11	1	u	1	1	798.07	0.86	0.77
n_205	0	1	01	2	12	5.088210e+01	9930.jpg	9390.jpg	56	5	0	i	4	1	790.03	0.19	0.86
n_205	0	1	01	2	13	5.488207e+01	2683.jpg	9425.jpg	49	52	0	u	2	0	1462.04	0.27	0.24
n_205	0	1	01	2	14	5.788211e+01	1271.jpg	9909.jpg	8	15	0	u	1	0	861.97	0.84	0.70
n_205	0	1	01	2	15	6.188201e+01	1002.jpg	2456.jpg	10	17	1	u	1	1	1070.06	0.79	0.66
n_205	0	1	01	2	16	6.788198e+01	6571.jpg	9622.jpg	54	53	0	i	2	1	1230.08	0.21	0.23
n_205	0	1	01	2	17	7.488194e+01	3103.jpg	9425.jpg	48	52	0	u	2	0	1190.05	0.27	0.24
n_205	0	1	01	2	18	7.788191e+01	7359.jpg	1002.jpg	9	10	0	u	1	0	1150.09	0.80	0.79
n_205	0	1	01	2	19	8.288193e+01	9425.jpg	6571.jpg	52	54	1	x	2	999	999000.00	0.24	0.21
n_205	0	1	01	2	20	8.788186e+01	1002.jpg	1271.jpg	10	8	1	i	1	0	974.04	0.79	0.84
n_205	0	1	01	2	21	9.388180e+01	6836.jpg	6571.jpg	50	54	1	u	2	1	1278.10	0.25	0.21
n_205	0	1	01	2	22	9.788182e+01	6571.jpg	9050.jpg	54	45	0	i	2	1	1134.01	0.21	0.29
n_205	0	1	01	2	23	1.028817e+02	9290.jpg	9340.jpg	13	16	1	i	1	0	1462.09	0.73	0.67
n_205	0	1	01	2	24	1.098817e+02	2455.jpg	9290.jpg	11	13	0	i	1	1	1038.12	0.77	0.73
n_205	0	1	01	2	25	1.148817e+02	6570.JPG	6571.jpg	44	54	1	i	2	0	1318.07	0.29	0.21
n_205	0	1	01	2	26	1.198816e+02	9425.jpg	6242.jpg	52	43	1	i	2	0	1182.07	0.24	0.31
n_205	0	1	01	2	27	1.228816e+02	9425.jpg	8485.jpg	52	46	1	u	2	1	1318.10	0.24	0.28
n_205	0	1	01	2	28	1.258817e+02	1019.jpg	6210.jpg	6	55	1	u	4	1	1054.03	0.86	0.19
n_205	0	1	01	2	29	1.318816e+02	9340.jpg	9395.jpg	16	7	0	i	1	1	1006.00	0.67	0.86
n_205	0	1	01	2	30	1.358815e+02	1002.jpg	2455.jpg	10	11	1	u	1	1	1326.07	0.79	0.77
n_205	0	1	01	2	31	1.448815e+02	2205.jpg	1271.jpg	12	8	1	i	1	0	854.08	0.76	0.84
n_205	0	1	01	2	32	1.498814e+02	6312.jpg	6836.jpg	51	50	0	i	2	1	1054.09	0.24	0.25
n_205	0	1	01	2	33	1.588814e+02	2456.jpg	1001.jpg	17	18	0	i	1	1	998.12	0.66	0.65
n_205	0	1	01	2	34	1.618814e+02	1001.jpg	9340.jpg	18	16	1	x	1	999	999000.00	0.65	0.67
n_205	0	1	01	2	35	1.658813e+02	7359.jpg	9395.jpg	9	7	0	i	1	1	846.07	0.80	0.86
n_205	0	1	01	2	36	1.718813e+02	2205.jpg	7359.jpg	12	9	1	i	1	0	1182.08	0.76	0.80
n_205	0	1	01	2	37	1.758812e+02	6312.jpg	9050.jpg	51	45	0	i	2	1	1406.08	0.24	0.29
n_205	0	1	01	2	38	1.828812e+02	9395.jpg	1271.jpg	7	8	1	u	1	1	966.09	0.86	0.84
