subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
N_201	0	1	1	1	1	3.55E+00	2455.jpg	9340.jpg	13	16	1	u	1	1	1062.77	0.73	0.7
N_201	0	1	1	1	2	6.55E+00	9395.jpg	9042.jpg	6	56	1	u	4	1	822.77	0.83	0.17
N_201	0	1	1	1	3	1.05E+01	9290.jpg	9390.jpg	12	9	1	i	1	0	766.82	0.74	0.8
N_201	0	1	1	1	4	1.65E+01	3103.jpg	6370.jpg	49	45	0	i	2	1	614.5	0.26	0.3
N_201	0	1	1	1	5	2.25E+01	9301.jpg	1111.jpg	51	53	0	i	2	1	982.41	0.24	0.21
N_201	0	1	1	1	6	2.75E+01	9390.jpg	2455.jpg	9	13	0	u	1	0	1118.23	0.8	0.73
N_201	0	1	1	1	7	3.15E+01	7078.jpg	2799.jpg	10	14	1	u	1	1	670.08	0.78	0.73
N_201	0	1	1	1	8	3.65E+01	9909.jpg	6370.jpg	48	45	0	i	2	1	845.99	0.27	0.3
N_201	0	1	1	1	9	4.25E+01	1271.jpg	1019.jpg	54	50	0	i	2	1	829.83	0.2	0.25
N_201	0	1	1	1	10	4.55E+01	3103.jpg	1019.jpg	49	50	0	i	2	1	669.74	0.26	0.25
N_201	0	1	1	1	11	4.85E+01	2691.jpg	9322.jpg	47	46	1	i	2	0	861.6	0.29	0.3
N_201	0	1	1	1	12	5.25E+01	2456.jpg	2455.jpg	8	13	0	i	1	1	957.54	0.81	0.73
N_201	0	1	1	1	13	5.75E+01	9322.jpg	8485.jpg	46	52	0	u	2	0	1061.36	0.3	0.23
N_201	0	1	1	1	14	6.06E+01	1304.jpg	9291.jpg	18	17	1	i	1	0	1221.19	0.67	0.68
N_201	0	1	1	1	15	6.36E+01	1019.jpg	9909.jpg	50	48	1	i	2	0	557.41	0.25	0.27
N_201	0	1	1	1	16	6.76E+01	9322.jpg	1111.jpg	46	53	0	i	2	1	805.05	0.3	0.21
N_201	0	1	1	1	17	8.16E+01	9909.jpg	8485.jpg	48	52	0	u	2	0	1300.71	0.27	0.23
N_201	0	1	1	1	18	8.96E+01	6562.jpg	9290.jpg	11	12	0	u	1	0	1340.45	0.77	0.74
N_201	0	1	1	1	19	9.56E+01	2691.jpg	1271.jpg	47	54	1	i	2	0	1028.2	0.29	0.2
N_201	0	1	1	1	20	9.86E+01	9340.jpg	1304.jpg	16	18	0	u	1	0	1156.18	0.7	0.67
N_201	0	1	1	1	21	1.03E+02	1304.jpg	6562.jpg	18	11	1	i	1	0	932.12	0.67	0.77
N_201	0	1	1	1	22	1.09E+02	9490.jpg	9322.jpg	44	46	1	i	2	0	763.95	0.32	0.3
N_201	0	1	1	1	23	1.12E+02	6562.jpg	7078.jpg	11	10	0	i	1	1	603.87	0.77	0.78
N_201	0	1	1	1	24	1.15E+02	9341.jpg	9390.jpg	7	9	1	i	1	0	1339.72	0.82	0.8
N_201	0	1	1	1	25	1.19E+02	9340.jpg	9290.jpg	16	12	0	x	1	999	999000	0.7	0.74
N_201	0	1	1	1	26	1.25E+02	9340.jpg	9341.jpg	16	7	0	u	1	0	1099.44	0.7	0.82
N_201	0	1	1	1	27	1.28E+02	7078.jpg	9291.jpg	10	17	1	u	1	1	667.4	0.78	0.68
N_201	0	1	1	1	28	1.31E+02	2691.jpg	9909.jpg	47	48	1	u	2	1	747.27	0.29	0.27
N_201	0	1	1	1	29	1.36E+02	9390.jpg	2457.jpg	9	15	0	i	1	1	667.13	0.8	0.73
N_201	0	1	1	1	30	1.39E+02	7359.jpg	1111.jpg	43	53	0	i	2	1	619.05	0.33	0.21
N_201	0	1	1	1	31	1.43E+02	2455.jpg	9291.jpg	13	17	1	u	1	1	1074.98	0.73	0.68
N_201	0	1	1	1	32	1.49E+02	7078.jpg	9340.jpg	10	16	1	u	1	1	586.82	0.78	0.7
N_201	0	1	1	1	33	1.52E+02	1111.jpg	1271.jpg	53	54	1	u	2	1	938.66	0.21	0.2
N_201	0	1	1	1	34	1.59E+02	2691.jpg	7359.jpg	47	43	1	u	2	1	626.48	0.29	0.33
N_201	0	1	1	1	35	1.64E+02	2205.jpg	8480.jpg	5	55	1	u	4	1	602.38	0.85	0.19
N_201	0	1	1	1	36	1.68E+02	1271.jpg	6370.jpg	54	45	0	i	2	1	954.22	0.2	0.3
N_201	0	1	1	1	37	1.71E+02	2455.jpg	6562.jpg	13	11	1	u	1	1	762.18	0.73	0.77
N_201	0	1	1	1	38	1.74E+02	3103.jpg	1111.jpg	49	53	0	i	2	1	570.1	0.26	0.21
