subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
n_207	 1	 18	 1	 1	 1	 3.300983e-02	 9291.jpg	 u	 1.539304e+00	 11	 0	 
n_207	 1	 53	 2	 0	 0	 2.649735e+00	 9423.jpg	 i	 1.066566e+00	 0	 0	 
n_207	 1	 21	 3	 1	 1	 4.799807e+00	 9321.jpg	 u	 9.244946e-01	 52	 1	 
n_207	 1	 12	 4	 1	 1	 6.799839e+00	 6821.jpg	 u	 5.964176e-01	 18	 1	 
n_207	 1	 28	 5	 1	 1	 1.146654e+01	 9622.jpg	 u	 6.656791e-01	 16	 0	 
n_207	 1	 36	 6	 0	 0	 1.321657e+01	 2700.jpg	 i	 6.595770e-01	 0	 0	 
n_207	 1	 42	 7	 0	 0	 1.494993e+01	 6313.jpg	 i	 9.181971e-01	 0	 0	 
n_207	 1	 30	 8	 0	 0	 1.993335e+01	 1004.jpg	 i	 8.467425e-01	 0	 0	 
n_207	 1	 15	 9	 1	 1	 2.185004e+01	 9008.jpg	 u	 8.180391e-01	 50	 1	 
n_207	 1	 23	 10	 1	 1	 2.375014e+01	 9395.jpg	 u	 7.018867e-01	 8	 0	 
n_207	 1	 55	 11	 0	 0	 2.553344e+01	 9905.jpg	 i	 8.705958e-01	 0	 0	 
n_207	 1	 22	 12	 1	 1	 2.748346e+01	 9373.jpg	 u	 6.886575e-01	 48	 0	 
n_207	 1	 32	 13	 0	 0	 2.925021e+01	 1205.jpg	 i	 6.577432e-01	 0	 0	 
n_207	 1	 33	 14	 0	 0	 3.098357e+01	 1280.jpg	 i	 5.883708e-01	 0	 0	 
n_207	 1	 29	 15	 0	 0	 3.265022e+01	 1003.jpg	 i	 6.337147e-01	 0	 0	 
n_207	 1	 35	 16	 0	 0	 3.436696e+01	 2590.jpg	 i	 8.849416e-01	 0	 0	 
n_207	 1	 40	 17	 0	 0	 3.633361e+01	 3500.jpg	 i	 5.742413e-01	 0	 0	 
n_207	 1	 37	 18	 0	 0	 3.798364e+01	 2900.jpg	 i	 5.002347e-01	 0	 0	 
n_207	 1	 43	 19	 0	 0	 3.956704e+01	 7380.jpg	 i	 4.768068e-01	 0	 0	 
n_207	 1	 14	 20	 1	 1	 4.111706e+01	 7359.jpg	 u	 7.347514e-01	 12	 1	 
n_207	 1	 52	 21	 0	 0	 4.293371e+01	 9330.jpg	 i	 6.060576e-01	 0	 0	 
n_207	 1	 1	 22	 1	 1	 4.461708e+01	 1000.jpg	 u	 8.346651e-01	 54	 0	 
n_207	 1	 11	 23	 1	 1	 4.851741e+01	 6242.jpg	 u	 7.822853e-01	 5	 0	 
n_207	 1	 24	 24	 1	 0	 5.038389e+01	 9427.jpg	 i	 8.278108e-01	 13	 1	 
n_207	 1	 8	 25	 1	 0	 5.228392e+01	 3103.jpg	 i	 6.157199e-01	 49	 0	 
n_207	 1	 47	 26	 0	 0	 5.398394e+01	 9254.jpg	 i	 9.716665e-01	 0	 0	 
n_207	 1	 48	 27	 0	 0	 5.603397e+01	 9280.jpg	 i	 1.145648e+00	 0	 0	 
n_207	 1	 9	 28	 1	 1	 5.825067e+01	 3160.jpg	 u	 7.208885e-01	 56	 0	 
n_207	 1	 44	 29	 0	 0	 6.303409e+01	 9031.jpg	 i	 7.694403e-01	 0	 0	 
n_207	 1	 16	 30	 1	 1	 6.488412e+01	 9042.jpg	 u	 6.633950e-01	 45	 1	 
n_207	 1	 17	 31	 1	 1	 6.960109e+01	 9120.jpg	 u	 7.623619e-01	 14	 0	 
n_207	 1	 26	 32	 1	 1	 7.441784e+01	 9495.jpg	 u	 7.295009e-01	 15	 1	 
n_207	 1	 13	 33	 1	 1	 7.621764e+01	 6838.jpg	 u	 7.296830e-01	 7	 1	 
n_207	 1	 38	 34	 0	 0	 8.101770e+01	 3180.jpg	 i	 6.655956e-01	 0	 0	 
n_207	 1	 10	 35	 1	 1	 8.276774e+01	 6210.jpg	 u	 7.315315e-01	 6	 0	 
n_207	 1	 25	 36	 1	 1	 8.458439e+01	 9490.jpg	 u	 6.028585e-01	 46	 0	 
n_207	 1	 41	 37	 0	 0	 8.626780e+01	 6211.jpg	 i	 6.713936e-01	 0	 0	 
n_207	 1	 54	 38	 0	 0	 8.801782e+01	 9429.jpg	 i	 6.093518e-01	 0	 0	 
n_207	 1	 20	 39	 1	 1	 8.970118e+01	 9301.jpg	 u	 7.019729e-01	 55	 0	 
n_207	 1	 2	 40	 1	 1	 9.446793e+01	 1001.jpg	 u	 8.471538e-01	 51	 0	 
n_207	 1	 51	 41	 0	 0	 9.640129e+01	 9326.jpg	 i	 1.105790e+00	 0	 0	 
n_207	 1	 39	 42	 0	 0	 9.858462e+01	 3230.jpg	 i	 8.263986e-01	 0	 0	 
n_207	 1	 31	 43	 0	 0	 1.004846e+02	 1110.jpg	 i	 1.062357e+00	 0	 0	 
n_207	 1	 56	 44	 0	 0	 1.026181e+02	 9941.jpg	 i	 9.049094e-01	 0	 0	 
n_207	 1	 46	 45	 0	 0	 1.075850e+02	 9090.jpg	 i	 6.178962e-01	 0	 0	 
n_207	 1	 6	 46	 1	 1	 1.092848e+02	 2205.jpg	 u	 8.140451e-01	 47	 1	 
n_207	 1	 3	 47	 1	 1	 1.111848e+02	 1111.jpg	 u	 5.300321e-01	 43	 0	 
n_207	 1	 27	 48	 1	 1	 1.127849e+02	 9561.jpg	 u	 5.539755e-01	 44	 1	 
n_207	 1	 5	 49	 1	 1	 1.144182e+02	 1304.jpg	 u	 7.685698e-01	 17	 0	 
n_207	 1	 4	 50	 1	 1	 1.162683e+02	 1274.jpg	 u	 5.665401e-01	 9	 0	 
n_207	 1	 50	 51	 0	 0	 1.179183e+02	 9320.jpg	 i	 1.020459e+00	 0	 0	 
n_207	 1	 45	 52	 0	 0	 1.230017e+02	 9043.jpg	 i	 9.450651e-01	 0	 0	 
n_207	 1	 49	 53	 0	 0	 1.250184e+02	 9295.jpg	 i	 1.344269e+00	 0	 0	 
n_207	 1	 7	 54	 1	 1	 1.274351e+02	 2456.jpg	 u	 9.994973e-01	 10	 1	 
n_207	 1	 34	 55	 0	 0	 1.295185e+02	 1302.jpg	 i	 8.601719e-01	 0	 0	 
n_207	 1	 19	 56	 1	 1	 1.314519e+02	 9300.jpg	 u	 9.187658e-01	 53	 1	 
