subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
N_223	0	1	01	1	1	2.015796e+00	9373.jpg	9490.jpg	51	44	0	i	2	1	855.58	0.22	0.35
N_223	0	1	01	1	2	7.015723e+00	1001.jpg	9425.jpg	53	43	1	i	2	0	1007.52	0.20	0.36
N_223	0	1	01	1	3	1.501560e+01	9325.jpg	6560.JPG	47	48	1	i	2	0	815.55	0.29	0.27
N_223	0	1	01	1	4	1.801550e+01	6821.jpg	2039.jpg	14	18	0	u	1	0	775.65	0.70	0.68
N_223	0	1	01	1	5	2.501540e+01	9425.jpg	9321.jpg	43	45	0	u	2	0	751.62	0.36	0.33
N_223	0	1	01	1	6	2.801535e+01	2691.jpg	6562.jpg	16	7	0	i	1	1	999.62	0.69	0.74
N_223	0	1	01	1	7	3.901520e+01	9395.jpg	6821.jpg	13	14	1	u	1	1	911.75	0.70	0.70
N_223	0	1	01	1	8	4.301514e+01	9930.jpg	9340.jpg	12	9	1	u	1	1	1199.67	0.71	0.74
N_223	0	1	01	1	9	4.726494e+01	2456.jpg	9301.jpg	5	56	1	u	4	1	933.81	0.77	0.17
N_223	0	1	01	1	10	5.001503e+01	6560.JPG	9042.jpg	48	52	0	u	2	0	1319.65	0.27	0.22
N_223	0	1	01	1	11	5.301500e+01	8480.jpg	9321.jpg	54	45	0	x	2	999	999000.00	0.19	0.33
N_223	0	1	01	1	12	5.801499e+01	8480.jpg	9325.jpg	54	47	0	u	2	0	1383.62	0.19	0.29
N_223	0	1	01	1	13	6.244806e+01	1271.jpg	9930.jpg	8	12	0	x	1	999	999000.00	0.74	0.71
N_223	0	1	01	1	14	7.101473e+01	9373.jpg	9322.jpg	51	50	0	i	2	1	799.67	0.22	0.25
N_223	0	1	01	1	15	7.401469e+01	9290.jpg	2039.jpg	17	18	0	i	1	1	983.71	0.69	0.68
N_223	0	1	01	1	16	7.901469e+01	2039.jpg	2691.jpg	18	16	1	i	1	0	1183.61	0.68	0.69
N_223	0	1	01	1	17	8.501460e+01	6560.JPG	9321.jpg	48	45	0	u	2	0	1247.66	0.27	0.33
N_223	0	1	01	1	18	8.801449e+01	9373.jpg	9042.jpg	51	52	0	x	2	999	999000.00	0.22	0.22
N_223	0	1	01	1	19	9.301442e+01	9425.jpg	9042.jpg	43	52	0	u	2	0	655.74	0.36	0.22
N_223	0	1	01	1	20	9.701442e+01	9373.jpg	1001.jpg	51	53	0	i	2	1	1167.63	0.22	0.20
N_223	0	1	01	1	21	1.020143e+02	9930.jpg	6821.jpg	12	14	1	u	1	1	759.71	0.71	0.70
N_223	0	1	01	1	22	1.070142e+02	9325.jpg	9373.jpg	47	51	1	i	2	0	1071.74	0.29	0.22
N_223	0	1	01	1	23	1.100139e+02	2039.jpg	1271.jpg	18	8	1	u	1	1	856.05	0.68	0.74
N_223	0	1	01	1	24	1.130141e+02	9340.jpg	2039.jpg	9	18	0	u	1	0	911.76	0.74	0.68
N_223	0	1	01	1	25	1.250140e+02	6562.jpg	1271.jpg	7	8	1	u	1	1	847.71	0.74	0.74
N_223	0	1	01	1	26	1.290139e+02	9321.jpg	9008.jpg	45	49	1	i	2	0	943.78	0.33	0.26
N_223	0	1	01	1	27	1.320139e+02	1001.jpg	9495.jpg	53	46	1	i	2	0	1383.73	0.20	0.29
N_223	0	1	01	1	28	1.390138e+02	6562.jpg	9909.jpg	7	11	1	u	1	1	879.79	0.74	0.72
N_223	0	1	01	1	29	1.420137e+02	6570.JPG	2691.jpg	15	16	1	x	1	999	999000.00	0.69	0.69
N_223	0	1	01	1	30	1.490136e+02	6562.jpg	9340.jpg	7	9	1	u	1	1	543.76	0.74	0.74
N_223	0	1	01	1	31	1.540135e+02	9325.jpg	9008.jpg	47	49	1	u	2	1	1015.76	0.29	0.26
N_223	0	1	01	1	32	1.580135e+02	9290.jpg	7359.jpg	17	10	0	i	1	1	679.78	0.69	0.72
N_223	0	1	01	1	33	1.630134e+02	6562.jpg	9290.jpg	7	17	1	u	1	1	751.81	0.74	0.69
N_223	0	1	01	1	34	1.690133e+02	9909.jpg	6570.JPG	11	15	0	i	1	1	959.78	0.72	0.69
N_223	0	1	01	1	35	1.730300e+02	6570.JPG	9340.jpg	15	9	1	i	1	0	975.10	0.69	0.74
N_223	0	1	01	1	36	1.760299e+02	8480.jpg	9322.jpg	54	50	0	u	2	0	647.17	0.19	0.25
N_223	0	1	01	1	37	1.790298e+02	8480.jpg	1001.jpg	54	53	0	i	2	1	975.16	0.19	0.20
N_223	0	1	01	1	38	1.820298e+02	9120.jpg	9301.jpg	6	56	1	u	4	1	775.19	0.75	0.17
