subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
n_213	0	1	02	1	1	3.965902e+00	1274.jpg	9290.jpg	43	45	0	i	2	1	963.64	0.37	0.34
n_213	0	1	02	1	2	6.965936e+00	6838.jpg	1019.jpg	14	7	0	u	1	0	851.50	0.67	0.71
n_213	0	1	02	1	3	1.096593e+01	9495.jpg	9342.jpg	47	49	1	u	2	1	715.49	0.31	0.28
n_213	0	1	02	1	4	1.696607e+01	7359.jpg	6838.jpg	13	14	1	u	1	1	1283.20	0.68	0.67
n_213	0	1	02	1	5	2.296595e+01	9495.jpg	1274.jpg	47	43	1	i	2	0	1195.27	0.31	0.37
n_213	0	1	02	1	6	2.796615e+01	6571.jpg	6210.jpg	15	8	1	u	1	1	890.95	0.66	0.71
n_213	0	1	02	1	7	3.196620e+01	9495.jpg	1001.jpg	47	54	1	u	2	1	1426.86	0.31	0.25
n_213	0	1	02	1	8	3.696638e+01	1001.jpg	9373.jpg	54	52	0	u	2	0	1194.57	0.25	0.26
n_213	0	1	02	1	9	4.296635e+01	2683.jpg	1271.jpg	50	46	1	x	2	999	999000.00	0.27	0.31
n_213	0	1	02	1	10	4.596638e+01	9495.jpg	9300.jpg	47	48	1	u	2	1	1162.40	0.31	0.29
n_213	0	1	02	1	11	4.896642e+01	9930.jpg	1019.jpg	17	7	0	u	1	0	1090.36	0.64	0.71
n_213	0	1	02	1	12	5.296653e+01	9622.jpg	9930.jpg	18	17	1	u	1	1	890.16	0.64	0.64
n_213	0	1	02	1	13	5.796654e+01	6370.jpg	6821.jpg	10	11	1	u	1	1	810.06	0.69	0.69
n_213	0	1	02	1	14	6.096657e+01	9373.jpg	9341.jpg	52	51	1	u	2	1	1025.97	0.26	0.27
n_213	0	1	02	1	15	6.396647e+01	9373.jpg	1274.jpg	52	43	1	u	2	1	1090.01	0.26	0.37
n_213	0	1	02	1	16	6.796666e+01	1002.jpg	7078.jpg	56	5	0	i	4	1	737.76	0.22	0.75
n_213	0	1	02	1	17	8.196691e+01	1274.jpg	9050.jpg	43	44	0	i	2	1	785.34	0.37	0.36
n_213	0	1	02	1	18	8.996695e+01	1271.jpg	9050.jpg	46	44	0	i	2	1	897.12	0.31	0.36
n_213	0	1	02	1	19	9.596708e+01	7078.jpg	9325.jpg	5	55	1	u	4	1	840.92	0.75	0.25
n_213	0	1	02	1	20	9.896706e+01	9050.jpg	1001.jpg	44	54	1	u	2	1	1096.84	0.36	0.25
n_213	0	1	02	1	21	1.029671e+02	6821.jpg	7359.jpg	11	13	0	i	1	1	984.73	0.69	0.68
n_213	0	1	02	1	22	1.089672e+02	9342.jpg	2683.jpg	49	50	0	i	2	1	968.60	0.28	0.27
n_213	0	1	02	1	23	1.119672e+02	7359.jpg	2691.jpg	13	16	1	u	1	1	1096.46	0.68	0.66
n_213	0	1	02	1	24	1.149673e+02	1274.jpg	9301.jpg	43	53	0	u	2	0	1224.30	0.37	0.25
n_213	0	1	02	1	25	1.179673e+02	2456.jpg	6821.jpg	12	11	1	u	1	1	968.28	0.68	0.69
n_213	0	1	02	1	26	1.249674e+02	9561.jpg	2456.jpg	9	12	0	i	1	1	1032.07	0.70	0.68
n_213	0	1	02	1	27	1.279673e+02	9561.jpg	9622.jpg	9	18	0	i	1	1	1152.15	0.70	0.64
n_213	0	1	02	1	28	1.309675e+02	9622.jpg	6210.jpg	18	8	1	u	1	1	599.95	0.64	0.71
n_213	0	1	02	1	29	1.359676e+02	6838.jpg	6571.jpg	14	15	0	i	1	1	863.78	0.67	0.66
n_213	0	1	02	1	30	1.389676e+02	9561.jpg	1019.jpg	9	7	0	u	1	0	1183.59	0.70	0.71
n_213	0	1	02	1	31	1.429676e+02	6838.jpg	9622.jpg	14	18	0	i	1	1	647.54	0.67	0.64
n_213	0	1	02	1	32	1.489677e+02	6210.jpg	6370.jpg	8	10	0	i	1	1	695.41	0.71	0.69
n_213	0	1	02	1	33	1.519677e+02	1019.jpg	6210.jpg	7	8	1	i	1	0	1223.28	0.71	0.71
n_213	0	1	02	1	34	1.589678e+02	9290.jpg	9341.jpg	45	51	1	u	2	1	1335.08	0.34	0.27
n_213	0	1	02	1	35	1.639679e+02	2691.jpg	9622.jpg	16	18	0	u	1	0	902.92	0.66	0.64
n_213	0	1	02	1	36	1.679680e+02	1271.jpg	9373.jpg	46	52	0	u	2	0	734.79	0.31	0.26
n_213	0	1	02	1	37	1.709680e+02	9341.jpg	9301.jpg	51	53	0	u	2	0	766.71	0.27	0.25
n_213	0	1	02	1	38	1.739680e+02	9301.jpg	9300.jpg	53	48	1	u	2	1	1198.62	0.25	0.29
