subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
N_234	0	2	01	2	1	2.015924e+00	6570.JPG	6571.jpg	52	51	0	i	2	1	939.73	0.20	0.22
N_234	0	2	01	2	2	5.015786e+00	1002.jpg	9008.jpg	48	44	1	u	2	1	1011.87	0.27	0.32
N_234	0	2	01	2	3	1.201549e+01	9325.jpg	6570.JPG	54	52	1	i	2	0	732.03	0.17	0.20
N_234	0	2	01	2	4	1.601533e+01	6370.jpg	9300.jpg	6	55	1	u	4	1	956.19	0.82	0.17
N_234	0	2	01	2	5	2.101512e+01	9325.jpg	6560.JPG	54	53	1	i	2	0	612.34	0.17	0.19
N_234	0	2	01	2	6	2.501495e+01	6560.JPG	1271.jpg	53	43	0	i	2	1	1284.46	0.19	0.32
N_234	0	2	01	2	7	2.901478e+01	6570.JPG	8480.jpg	52	49	0	i	2	1	1092.57	0.20	0.24
N_234	0	2	01	2	8	3.201466e+01	1019.jpg	9395.jpg	17	7	1	i	1	0	892.64	0.68	0.81
N_234	0	2	01	2	9	3.501454e+01	2455.jpg	9300.jpg	5	55	1	u	4	1	708.72	0.87	0.17
N_234	0	2	01	2	10	4.001433e+01	9930.jpg	9395.jpg	16	7	1	i	1	0	988.83	0.69	0.81
N_234	0	2	01	2	11	4.401416e+01	2456.jpg	9395.jpg	9	7	1	i	1	0	972.94	0.75	0.81
N_234	0	2	01	2	12	4.901395e+01	7078.jpg	2456.jpg	13	9	0	i	1	1	965.08	0.69	0.75
N_234	0	2	01	2	13	5.301378e+01	9395.jpg	3160.jpg	7	8	0	i	1	1	885.20	0.81	0.76
N_234	0	2	01	2	14	5.601366e+01	9321.jpg	9008.jpg	46	44	1	u	2	1	989.32	0.29	0.32
N_234	0	2	01	2	15	6.001349e+01	9373.jpg	9325.jpg	47	54	0	u	2	0	797.45	0.28	0.17
N_234	0	2	01	2	16	6.601325e+01	9321.jpg	1274.jpg	46	45	1	u	2	1	781.62	0.29	0.30
N_234	0	2	01	2	17	7.301295e+01	9373.jpg	6571.jpg	47	51	0	i	2	1	901.77	0.28	0.22
N_234	0	2	01	2	18	7.601283e+01	9290.jpg	9340.jpg	10	11	0	i	1	1	1437.83	0.74	0.73
N_234	0	2	01	2	19	8.101261e+01	9600.jpg	9341.jpg	15	14	0	i	1	1	1014.00	0.69	0.69
N_234	0	2	01	2	20	8.601240e+01	9600.jpg	3160.jpg	15	8	0	i	1	1	1198.18	0.69	0.76
N_234	0	2	01	2	21	9.201215e+01	9930.jpg	7078.jpg	16	13	1	i	1	0	894.35	0.69	0.69
N_234	0	2	01	2	22	9.601198e+01	9373.jpg	9321.jpg	47	46	0	i	2	1	750.43	0.28	0.29
N_234	0	2	01	2	23	1.010118e+02	1271.jpg	9425.jpg	43	50	1	i	2	0	1126.62	0.32	0.23
N_234	0	2	01	2	24	1.080115e+02	9008.jpg	6571.jpg	44	51	0	i	2	1	1134.78	0.32	0.22
N_234	0	2	01	2	25	1.130113e+02	9341.jpg	9290.jpg	14	10	1	u	1	1	1430.90	0.69	0.74
N_234	0	2	01	2	26	1.180111e+02	3160.jpg	7078.jpg	8	13	1	u	1	1	767.10	0.76	0.69
N_234	0	2	01	2	27	1.210109e+02	9561.jpg	9340.jpg	18	11	0	i	1	1	1047.18	0.67	0.73
N_234	0	2	01	2	28	1.240108e+02	9008.jpg	9325.jpg	44	54	0	u	2	0	703.23	0.32	0.17
N_234	0	2	01	2	29	1.300106e+02	1274.jpg	9325.jpg	45	54	0	u	2	0	1071.41	0.30	0.17
N_234	0	2	01	2	30	1.340104e+02	9290.jpg	2456.jpg	10	9	0	i	1	1	1087.54	0.74	0.75
N_234	0	2	01	2	31	1.430100e+02	9373.jpg	1002.jpg	47	48	0	i	2	1	1239.81	0.28	0.27
N_234	0	2	01	2	32	1.480098e+02	8480.jpg	9425.jpg	49	50	1	u	2	1	1311.89	0.24	0.23
N_234	0	2	01	2	33	1.570094e+02	9342.jpg	1019.jpg	12	17	0	i	1	1	1240.16	0.72	0.68
N_234	0	2	01	2	34	1.600093e+02	6570.JPG	1271.jpg	52	43	0	i	2	1	816.25	0.20	0.32
N_234	0	2	01	2	35	1.640091e+02	9930.jpg	9290.jpg	16	10	1	i	1	0	1104.36	0.69	0.74
N_234	0	2	01	2	36	1.700089e+02	1019.jpg	9600.jpg	17	15	1	u	1	1	1248.53	0.68	0.69
N_234	0	2	01	2	37	1.740087e+02	3160.jpg	9561.jpg	8	18	1	u	1	1	1088.66	0.76	0.67
N_234	0	2	01	2	38	1.810084e+02	9340.jpg	9342.jpg	11	12	1	u	1	1	1064.89	0.73	0.72
