Subject	StimName	StimNum	Rank	Wins	Loses	Total
N_218	1000.jpg	1	1.462913e-01	0	10	10
N_218	1001.jpg	2	2.897319e-01	2	8	10
N_218	1002.jpg	3	2.772920e-01	3	7	10
N_218	1019.jpg	4	8.088467e-01	9	1	10
N_218	1111.jpg	5	3.966493e-01	3	6	9
N_218	1271.jpg	6	3.442908e-01	4	6	10
N_218	1274.jpg	7	3.456406e-01	2	8	10
N_218	1304.jpg	8	5.598787e-01	6	4	10
N_218	2039.jpg	9	8.083638e-01	9	1	10
N_218	2205.jpg	10	8.116312e-01	9	1	10
N_218	2455.jpg	11	8.463959e-01	10	0	10
N_218	2456.jpg	12	8.342547e-01	7	1	8
N_218	2457.jpg	13	8.992207e-01	10	0	10
N_218	2683.jpg	14	5.781145e-01	5	4	9
N_218	2691.jpg	15	6.944995e-01	8	2	10
N_218	2799.jpg	16	6.504348e-01	7	3	10
N_218	3103.jpg	17	4.119638e-01	3	7	10
N_218	3160.jpg	18	7.661884e-01	9	1	10
N_218	6210.jpg	19	3.365974e-01	3	7	10
N_218	6242.jpg	20	5.542739e-01	6	4	10
N_218	6312.jpg	21	2.284960e-01	1	9	10
N_218	6370.jpg	22	4.940237e-01	6	4	10
N_218	6560.JPG	23	4.054334e-02	0	10	10
N_218	6562.jpg	24	4.807491e-01	5	5	10
N_218	6570.JPG	25	3.787607e-01	3	7	10
N_218	6571.jpg	26	4.313374e-01	5	5	10
N_218	6821.jpg	27	3.845376e-01	4	6	10
N_218	6836.jpg	28	5.754548e-01	7	3	10
N_218	6838.jpg	29	5.046187e-01	4	5	9
N_218	7078.jpg	30	8.853539e-01	8	1	9
N_218	7359.jpg	31	3.961319e-01	4	6	10
N_218	8480.jpg	32	8.701529e-02	0	10	10
N_218	8485.jpg	33	5.403168e-01	5	3	8
N_218	9008.jpg	34	1.721413e-01	0	10	10
N_218	9042.jpg	35	6.166225e-01	5	5	10
N_218	9050.jpg	36	6.632911e-01	7	3	10
N_218	9120.jpg	37	3.427317e-01	3	7	10
N_218	9290.jpg	38	5.879890e-01	5	5	10
N_218	9291.jpg	39	7.645503e-01	9	1	10
N_218	9300.jpg	40	2.102523e-01	1	9	10
N_218	9301.jpg	41	1.920687e-01	2	8	10
N_218	9321.jpg	42	2.825483e-01	2	8	10
N_218	9322.jpg	43	1.487268e-01	0	10	10
N_218	9325.jpg	44	2.627876e-01	1	9	10
N_218	9340.jpg	45	7.164900e-01	8	2	10
N_218	9341.jpg	46	5.849291e-01	6	3	9
N_218	9342.jpg	47	5.482494e-01	6	4	10
N_218	9373.jpg	48	5.619628e-01	6	4	10
N_218	9390.jpg	49	6.075941e-01	6	4	10
N_218	9395.jpg	50	5.617833e-01	6	4	10
N_218	9425.jpg	51	1.636794e-01	0	9	9
N_218	9427.jpg	52	5.030105e-01	4	6	10
N_218	9490.jpg	53	5.040810e-02	0	10	10
N_218	9495.jpg	54	8.414171e-01	9	1	10
N_218	9561.jpg	55	8.126271e-01	9	1	10
N_218	9600.jpg	56	6.588929e-01	7	3	10
N_218	9622.jpg	57	1.901370e-01	1	9	10
N_218	9903.jpg	58	6.253611e-01	7	3	10
N_218	9909.jpg	59	6.992821e-01	8	2	10
N_218	9930.jpg	60	8.425672e-01	10	0	10
