subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
N_222	2	7078.jpg	14	7	1	1	1	0	0	3.019276e+00	u	1.317022e+00
N_222	2	1000.jpg	1	50	2	1	1	0	0	5.419103e+00	u	7.571876e-01
N_222	2	3160.jpg	9	48	3	1	1	1	1	7.252426e+00	i	1.003885e+00
N_222	2	9600.jpg	27	8	4	1	1	1	1	9.335802e+00	i	1.424483e+00
N_222	2	2691.jpg	6	15	5	1	1	0	0	1.183589e+01	u	8.123260e-01
N_222	2	9322.jpg	21	56	6	1	1	0	0	1.371926e+01	u	7.129447e-01
N_222	2	1274.jpg	3	54	7	1	1	1	1	1.550258e+01	i	7.376498e-01
N_222	2	1001.jpg	2	55	8	1	1	0	0	1.931934e+01	u	8.488457e-01
N_222	2	6571.jpg	12	13	9	1	1	0	0	2.125273e+01	u	1.051451e+00
N_222	2	9561.jpg	26	46	10	1	1	1	1	2.338610e+01	i	7.100026e-01
N_222	2	3103.jpg	8	52	11	1	1	0	0	2.516943e+01	u	8.706522e-01
N_222	2	9909.jpg	28	9	12	1	1	1	1	2.711947e+01	i	3.656582e+00
N_222	2	6242.jpg	10	12	13	1	1	0	0	3.185289e+01	u	7.791823e-01
N_222	2	9300.jpg	19	47	14	1	1	0	0	3.370296e+01	u	9.530908e-01
N_222	2	9340.jpg	22	5	15	1	1	0	0	3.573634e+01	u	8.956574e-01
N_222	2	9490.jpg	25	45	16	1	1	0	0	3.770300e+01	u	7.529661e-01
N_222	2	2457.jpg	5	10	17	1	1	0	0	4.252005e+01	u	7.279242e-01
N_222	2	7359.jpg	15	49	18	1	1	1	1	4.431986e+01	i	7.200417e-01
N_222	2	2799.jpg	7	11	19	1	1	1	1	4.611986e+01	i	1.064020e+00
N_222	2	6560.JPG	11	51	20	1	1	1	1	4.826992e+01	i	6.659456e-01
N_222	2	9008.jpg	16	44	21	1	1	0	0	5.001994e+01	u	9.079022e-01
N_222	2	9291.jpg	18	18	22	1	1	0	0	5.398692e+01	u	1.628874e+00
N_222	2	9395.jpg	24	6	23	1	0	0	0	5.668673e+01	u	5.770673e-01
N_222	2	9321.jpg	20	53	24	1	1	0	0	5.833675e+01	u	8.310565e-01
N_222	2	9042.jpg	17	43	25	1	1	1	1	6.025347e+01	i	9.223177e-01
N_222	2	9342.jpg	23	17	26	1	1	1	0	6.225350e+01	u	8.742164e-01
N_222	2	6821.jpg	13	16	27	1	1	1	1	6.420349e+01	i	9.882097e-01
N_222	2	2205.jpg	4	14	28	1	1	1	1	6.627025e+01	i	9.934451e-01
