subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
N_228	 2	 37	 1	 0	 0	 4.072335e-02	 2900.jpg	 u	 1.923166e+00	 0	 0	 
N_228	 2	 51	 2	 0	 0	 3.040767e+00	 9326.jpg	 u	 1.195052e+00	 0	 0	 
N_228	 2	 48	 3	 0	 0	 5.307420e+00	 9280.jpg	 u	 1.040423e+00	 0	 0	 
N_228	 2	 22	 4	 1	 1	 7.424175e+00	 9342.jpg	 i	 7.875994e-01	 16	 1	 
N_228	 2	 56	 5	 0	 0	 9.290820e+00	 9941.jpg	 u	 8.729186e-01	 0	 0	 
N_228	 2	 1	 6	 1	 1	 1.124085e+01	 1002.jpg	 i	 8.108672e-01	 55	 0	 
N_228	 2	 12	 7	 1	 1	 1.512430e+01	 6570.JPG	 i	 9.193653e-01	 50	 0	 
N_228	 2	 42	 8	 0	 0	 2.012433e+01	 6313.jpg	 u	 1.335274e+00	 0	 0	 
N_228	 2	 6	 9	 1	 1	 2.254108e+01	 2205.jpg	 i	 9.025350e-01	 5	 0	 
N_228	 2	 11	 10	 1	 1	 2.750807e+01	 6562.jpg	 i	 7.994352e-01	 15	 0	 
N_228	 2	 44	 11	 0	 0	 2.939114e+01	 9031.jpg	 u	 9.803894e-01	 0	 0	 
N_228	 2	 50	 12	 0	 0	 3.145784e+01	 9320.jpg	 u	 1.201641e+00	 0	 0	 
N_228	 2	 2	 13	 1	 1	 3.870825e+01	 1111.jpg	 i	 9.271055e-01	 48	 1	 
N_228	 2	 39	 14	 0	 0	 4.070800e+01	 3230.jpg	 u	 8.793701e-01	 0	 0	 
N_228	 2	 52	 15	 0	 0	 4.265807e+01	 9330.jpg	 u	 7.932660e-01	 0	 0	 
N_228	 2	 5	 16	 1	 1	 4.452477e+01	 2039.jpg	 i	 7.265547e-01	 7	 0	 
N_228	 2	 14	 17	 1	 1	 4.632481e+01	 8480.jpg	 i	 8.224413e-01	 51	 1	 
N_228	 2	 13	 18	 1	 1	 4.822482e+01	 6838.jpg	 i	 7.704443e-01	 49	 1	 
N_228	 2	 16	 19	 1	 1	 5.307491e+01	 9290.jpg	 i	 9.042914e-01	 12	 0	 
N_228	 2	 29	 20	 0	 0	 5.505827e+01	 1003.jpg	 u	 7.128711e-01	 0	 0	 
N_228	 2	 32	 21	 0	 0	 5.984164e+01	 1205.jpg	 u	 8.414517e-01	 0	 0	 
N_228	 2	 53	 22	 0	 0	 6.175833e+01	 9423.jpg	 u	 7.247175e-01	 0	 0	 
N_228	 2	 55	 23	 0	 0	 6.355841e+01	 9905.jpg	 u	 8.766515e-01	 0	 0	 
N_228	 2	 19	 24	 1	 1	 6.550839e+01	 9322.jpg	 i	 7.666509e-01	 46	 1	 
N_228	 2	 45	 25	 0	 0	 6.735848e+01	 9043.jpg	 u	 6.205460e-01	 0	 0	 
N_228	 2	 10	 26	 1	 1	 6.905849e+01	 6370.jpg	 i	 8.484647e-01	 45	 0	 
N_228	 2	 25	 27	 1	 1	 7.099185e+01	 9395.jpg	 i	 7.870717e-01	 9	 1	 
N_228	 2	 41	 28	 0	 0	 7.285851e+01	 6211.jpg	 u	 6.724304e-01	 0	 0	 
N_228	 2	 4	 29	 1	 1	 7.460858e+01	 1304.jpg	 i	 7.142878e-01	 8	 1	 
N_228	 2	 35	 30	 0	 0	 7.939224e+01	 2590.jpg	 u	 8.825624e-01	 0	 0	 
N_228	 2	 28	 31	 1	 1	 8.135869e+01	 9909.jpg	 i	 8.121514e-01	 47	 0	 
N_228	 2	 31	 32	 0	 0	 8.324205e+01	 1110.jpg	 u	 7.527613e-01	 0	 0	 
N_228	 2	 36	 33	 0	 0	 8.807545e+01	 2700.jpg	 u	 7.592614e-01	 0	 0	 
N_228	 2	 40	 34	 0	 0	 8.990883e+01	 3500.jpg	 u	 7.418818e-01	 0	 0	 
N_228	 2	 17	 35	 1	 1	 9.172552e+01	 9291.jpg	 i	 7.731763e-01	 10	 0	 
N_228	 2	 30	 36	 0	 0	 9.357555e+01	 1004.jpg	 u	 7.871183e-01	 0	 0	 
N_228	 2	 54	 37	 0	 0	 9.544227e+01	 9429.jpg	 u	 8.003396e-01	 0	 0	 
N_228	 2	 38	 38	 0	 0	 9.732561e+01	 3180.jpg	 u	 6.290089e-01	 0	 0	 
N_228	 2	 21	 39	 1	 1	 9.902560e+01	 9341.jpg	 i	 6.809429e-01	 13	 0	 
N_228	 2	 15	 40	 1	 1	 1.007923e+02	 9008.jpg	 i	 1.130236e+00	 43	 1	 
N_228	 2	 33	 41	 0	 0	 1.030090e+02	 1280.jpg	 u	 6.094624e-01	 0	 0	 
N_228	 2	 24	 42	 1	 1	 1.046924e+02	 9390.jpg	 i	 6.940897e-01	 6	 0	 
N_228	 2	 46	 43	 0	 0	 1.064590e+02	 9090.jpg	 u	 7.914445e-01	 0	 0	 
N_228	 2	 8	 44	 1	 1	 1.083258e+02	 2456.jpg	 i	 7.246464e-01	 17	 1	 
N_228	 2	 3	 45	 1	 1	 1.101258e+02	 1271.jpg	 i	 1.164665e+00	 44	 0	 
N_228	 2	 47	 46	 0	 0	 1.123759e+02	 9254.jpg	 u	 6.585285e-01	 0	 0	 
N_228	 2	 27	 47	 1	 1	 1.141092e+02	 9495.jpg	 i	 9.011259e-01	 18	 0	 
N_228	 2	 23	 48	 1	 1	 1.190760e+02	 9373.jpg	 i	 9.583415e-01	 54	 1	 
N_228	 2	 18	 49	 1	 1	 1.211093e+02	 9300.jpg	 i	 7.729796e-01	 53	 0	 
N_228	 2	 49	 50	 0	 0	 1.259427e+02	 9295.jpg	 u	 6.754574e-01	 0	 0	 
N_228	 2	 43	 51	 0	 0	 1.276928e+02	 7380.jpg	 u	 7.334388e-01	 0	 0	 
N_228	 2	 26	 52	 1	 1	 1.324931e+02	 9490.jpg	 i	 1.437017e+00	 56	 0	 
N_228	 2	 9	 53	 1	 1	 1.350096e+02	 6242.jpg	 i	 9.045237e-01	 14	 1	 
N_228	 2	 34	 54	 0	 0	 1.399763e+02	 1302.jpg	 u	 9.217435e-01	 0	 0	 
N_228	 2	 7	 55	 1	 1	 1.419763e+02	 2455.jpg	 i	 7.777294e-01	 11	 1	 
N_228	 2	 20	 56	 1	 1	 1.438264e+02	 9325.jpg	 i	 8.556437e-01	 52	 0	 
