subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
N_125	 1	 25	 1	 1	 1	 2.641551e-02	 9342.jpg	 u	 1.981132e+00	 10	 1	 
N_125	 1	 19	 2	 1	 1	 3.093099e+00	 9300.jpg	 u	 9.944166e-01	 52	 1	 
N_125	 1	 13	 3	 1	 1	 5.159671e+00	 6570.JPG	 u	 1.727801e+00	 46	 0	 
N_125	 1	 16	 4	 1	 1	 7.959617e+00	 9042.jpg	 u	 6.975675e+00	 48	 0	 
N_125	 1	 2	 5	 1	 1	 1.600963e+01	 1002.jpg	 u	 9.576802e-01	 49	 0	 
N_125	 1	 7	 6	 1	 1	 1.804281e+01	 2456.jpg	 u	 9.564630e-01	 11	 0	 
N_125	 1	 37	 7	 0	 0	 2.007611e+01	 2900.jpg	 i	 8.431210e-01	 0	 0	 
N_125	 1	 22	 8	 1	 1	 2.499269e+01	 9322.jpg	 u	 8.544586e-01	 55	 0	 
N_125	 1	 56	 9	 0	 0	 2.990951e+01	 9941.jpg	 i	 7.055607e-01	 0	 0	 
N_125	 1	 10	 10	 1	 1	 3.169258e+01	 6210.jpg	 u	 1.066454e+00	 6	 0	 
N_125	 1	 30	 11	 0	 0	 3.384249e+01	 1004.jpg	 i	 7.884932e-01	 0	 0	 
N_125	 1	 1	 12	 1	 1	 3.869269e+01	 1001.jpg	 u	 2.162217e+00	 50	 1	 
N_125	 1	 27	 13	 1	 1	 4.192572e+01	 9495.jpg	 u	 1.505101e+00	 14	 0	 
N_125	 1	 4	 14	 1	 1	 4.450900e+01	 2039.jpg	 u	 2.057803e+00	 15	 1	 
N_125	 1	 6	 15	 1	 1	 4.764229e+01	 2455.jpg	 u	 1.532442e+00	 12	 1	 
N_125	 1	 47	 16	 0	 0	 5.025891e+01	 9254.jpg	 i	 9.477740e-01	 0	 0	 
N_125	 1	 8	 17	 1	 1	 5.229220e+01	 2683.jpg	 u	 1.170489e+00	 16	 0	 
N_125	 1	 50	 18	 0	 0	 5.652571e+01	 9320.jpg	 i	 8.248680e-01	 0	 0	 
N_125	 1	 11	 19	 1	 1	 5.842542e+01	 6242.jpg	 u	 2.109111e+00	 43	 0	 
N_125	 1	 52	 20	 0	 0	 6.160870e+01	 9330.jpg	 i	 7.018059e-01	 0	 0	 
N_125	 1	 12	 21	 1	 1	 6.637552e+01	 6312.jpg	 u	 1.230934e+00	 51	 0	 
N_125	 1	 28	 22	 1	 1	 7.067545e+01	 9930.jpg	 u	 9.149384e-01	 5	 0	 
N_125	 1	 26	 23	 1	 1	 7.267517e+01	 9425.jpg	 u	 1.251150e+00	 45	 1	 
N_125	 1	 20	 24	 1	 1	 7.500846e+01	 9301.jpg	 u	 9.338136e-01	 56	 0	 
N_125	 1	 41	 25	 0	 0	 7.702509e+01	 6211.jpg	 i	 1.013159e+00	 0	 0	 
N_125	 1	 55	 26	 0	 0	 7.910835e+01	 9905.jpg	 i	 7.538667e-01	 0	 0	 
N_125	 1	 48	 27	 0	 0	 8.094164e+01	 9280.jpg	 i	 6.645394e-01	 0	 0	 
N_125	 1	 3	 28	 1	 1	 8.269166e+01	 1271.jpg	 u	 2.130514e+00	 17	 0	 
N_125	 1	 34	 29	 0	 0	 8.590829e+01	 1302.jpg	 i	 5.458135e-01	 0	 0	 
N_125	 1	 5	 30	 1	 1	 8.752490e+01	 2205.jpg	 u	 1.009164e+00	 18	 1	 
N_125	 1	 38	 31	 0	 0	 8.960816e+01	 3180.jpg	 i	 5.899233e-01	 0	 0	 
N_125	 1	 23	 32	 1	 1	 9.425837e+01	 9325.jpg	 u	 1.475574e+00	 53	 1	 
N_125	 1	 35	 33	 0	 0	 9.680803e+01	 2590.jpg	 i	 7.179313e-01	 0	 0	 
N_125	 1	 54	 34	 0	 0	 9.860800e+01	 9429.jpg	 i	 9.339347e-01	 0	 0	 
N_125	 1	 33	 35	 0	 0	 1.006247e+02	 1280.jpg	 i	 6.291878e-01	 0	 0	 
N_125	 1	 46	 36	 0	 0	 1.023246e+02	 9090.jpg	 i	 7.372722e-01	 0	 0	 
N_125	 1	 29	 37	 0	 0	 1.041413e+02	 1003.jpg	 i	 7.765195e-01	 0	 0	 
N_125	 1	 15	 38	 1	 1	 1.059912e+02	 7078.jpg	 u	 6.385328e-01	 8	 0	 
N_125	 1	 32	 39	 0	 0	 1.096912e+02	 1205.jpg	 i	 6.185213e-01	 0	 0	 
N_125	 1	 51	 40	 0	 0	 1.143747e+02	 9326.jpg	 i	 7.509951e-01	 0	 0	 
N_125	 1	 49	 41	 0	 0	 1.162077e+02	 9295.jpg	 i	 6.938823e-01	 0	 0	 
N_125	 1	 14	 42	 1	 1	 1.209579e+02	 6821.jpg	 u	 1.095628e+00	 44	 1	 
N_125	 1	 43	 43	 0	 0	 1.261078e+02	 7380.jpg	 i	 7.136417e-01	 0	 0	 
N_125	 1	 42	 44	 0	 0	 1.279075e+02	 6313.jpg	 i	 6.419078e-01	 0	 0	 
N_125	 1	 40	 45	 0	 0	 1.296241e+02	 3500.jpg	 i	 6.052641e-01	 0	 0	 
N_125	 1	 36	 46	 0	 0	 1.313074e+02	 2700.jpg	 i	 5.699371e-01	 0	 0	 
N_125	 1	 9	 47	 1	 1	 1.329574e+02	 3160.jpg	 u	 1.335924e+00	 54	 0	 
N_125	 1	 53	 48	 0	 0	 1.353740e+02	 9423.jpg	 i	 7.432775e-01	 0	 0	 
N_125	 1	 44	 49	 0	 0	 1.371906e+02	 9031.jpg	 i	 8.466489e-01	 0	 0	 
N_125	 1	 24	 50	 1	 1	 1.391073e+02	 9341.jpg	 u	 8.659775e-01	 9	 0	 
N_125	 1	 18	 51	 1	 1	 1.410572e+02	 9291.jpg	 u	 8.519843e-01	 7	 1	 
N_125	 1	 45	 52	 0	 0	 1.429906e+02	 9043.jpg	 i	 7.265741e-01	 0	 0	 
N_125	 1	 39	 53	 0	 0	 1.447905e+02	 3230.jpg	 i	 6.226076e-01	 0	 0	 
N_125	 1	 17	 54	 1	 1	 1.464905e+02	 9290.jpg	 u	 8.266172e-01	 13	 1	 
N_125	 1	 31	 55	 0	 0	 1.503740e+02	 1110.jpg	 i	 6.070581e-01	 0	 0	 
N_125	 1	 21	 56	 1	 1	 1.520571e+02	 9321.jpg	 u	 9.079038e-01	 47	 1	 
