subjectID	runtrial	onsettime	ImageLeft	ImageRight	StimNumLeft	StimNumRight	Response	Outcome	RT
N_211	1	5.293793e-01	6571.jpg	1111.jpg	26	5	u	0	9.043270e+02
N_211	2	4.512540e+00	6570.JPG	2457.jpg	25	13	i	0	1.545104e+03
N_211	3	7.529107e+00	9390.jpg	6370.jpg	49	22	u	0	1.328508e+03
N_211	4	1.102897e+01	6242.jpg	9322.jpg	20	43	i	0	1.364556e+03
N_211	5	1.452882e+01	9930.jpg	3160.jpg	60	18	u	0	1.544657e+03
N_211	6	1.802868e+01	7359.jpg	6821.jpg	31	27	u	0	1.484785e+03
N_211	7	2.152854e+01	9622.jpg	6836.jpg	57	28	u	0	1.488889e+03
N_211	8	2.502840e+01	6560.JPG	9050.jpg	23	36	i	0	2.180932e+03
N_211	9	2.852827e+01	6562.jpg	2799.jpg	24	16	x	999	999000
N_211	10	3.202812e+01	8480.jpg	8485.jpg	32	33	i	0	1.709122e+03
N_211	11	3.552799e+01	9042.jpg	9903.jpg	35	58	i	0	1.153223e+03
N_211	12	3.902786e+01	1000.jpg	2691.jpg	1	15	i	0	1.157298e+03
N_211	13	4.252775e+01	9909.jpg	2205.jpg	59	10	i	0	1.737356e+03
N_211	14	4.602757e+01	9490.jpg	9120.jpg	53	37	i	0	1.197502e+03
N_211	15	4.952744e+01	9373.jpg	6210.jpg	48	19	u	0	1.793604e+03
N_211	16	5.302729e+01	1001.jpg	9300.jpg	2	40	i	0	1.061722e+03
N_211	17	5.652716e+01	2683.jpg	9561.jpg	14	55	i	0	1.273769e+03
N_211	18	6.002702e+01	9395.jpg	9340.jpg	50	45	i	0	1.437889e+03
N_211	19	6.352688e+01	9427.jpg	9291.jpg	52	39	u	0	1.889978e+03
N_211	20	6.702674e+01	1304.jpg	9321.jpg	8	42	u	0	1.670079e+03
N_211	21	7.052660e+01	9008.jpg	2039.jpg	34	9	i	0	1.674164e+03
N_211	22	7.402647e+01	2455.jpg	9425.jpg	11	51	u	0	1.630221e+03
N_211	23	7.752632e+01	9342.jpg	6838.jpg	47	29	i	0	1.794320e+03
N_211	24	8.102618e+01	9341.jpg	9325.jpg	46	44	i	0	2.006452e+03
N_211	25	8.452605e+01	9301.jpg	1002.jpg	41	3	i	0	1.242546e+03
N_211	26	8.802590e+01	2456.jpg	1271.jpg	12	6	u	0	1.342612e+03
N_211	27	9.152576e+01	9600.jpg	9290.jpg	56	38	u	0	1.378742e+03
N_211	28	9.502562e+01	1019.jpg	1274.jpg	4	7	i	0	9.828028e+02
N_211	29	9.852549e+01	3103.jpg	6312.jpg	17	21	u	0	1.642867e+03
N_211	30	1.020254e+02	9495.jpg	7078.jpg	54	30	i	0	1.647005e+03
N_211	31	1.055252e+02	9600.jpg	8485.jpg	56	33	u	0	1.539084e+03
N_211	32	1.090251e+02	7078.jpg	9325.jpg	30	44	u	0	1.383202e+03
N_211	33	1.125249e+02	6838.jpg	9291.jpg	29	39	i	0	1.483275e+03
N_211	34	1.160248e+02	2456.jpg	1111.jpg	12	5	u	0	8.953987e+02
N_211	35	1.195246e+02	9903.jpg	9909.jpg	58	59	i	0	1.587475e+03
N_211	36	1.230245e+02	9373.jpg	6312.jpg	48	21	u	0	1.559577e+03
N_211	37	1.265244e+02	9300.jpg	9340.jpg	40	45	i	0	1.195666e+03
N_211	38	1.300242e+02	2799.jpg	7359.jpg	16	31	i	0	1.455757e+03
N_211	39	1.335241e+02	9322.jpg	9390.jpg	43	49	i	0	1.331841e+03
N_211	40	1.370240e+02	9321.jpg	1001.jpg	42	2	u	0	1.831894e+03
N_211	41	1.405238e+02	9395.jpg	9290.jpg	50	38	u	0	1.196041e+03
N_211	42	1.440237e+02	1019.jpg	6210.jpg	4	19	i	0	7.680938e+02
N_211	43	1.475235e+02	2691.jpg	6562.jpg	15	24	i	0	2.436201e+03
N_211	44	1.510234e+02	9050.jpg	2455.jpg	36	11	i	0	1.704310e+03
N_211	45	1.545233e+02	6836.jpg	1271.jpg	28	6	i	0	1.436367e+03
N_211	46	1.580231e+02	1000.jpg	9490.jpg	1	53	u	0	1.808481e+03
N_211	47	1.615396e+02	9930.jpg	2683.jpg	60	14	u	0	1.923919e+03
N_211	48	1.650395e+02	9301.jpg	1274.jpg	41	7	i	0	1.048025e+03
N_211	49	1.685394e+02	3103.jpg	9495.jpg	17	54	u	0	1.324084e+03
N_211	50	1.720392e+02	9427.jpg	6570.JPG	52	25	i	0	1.200219e+03
N_211	51	1.755391e+02	8480.jpg	9425.jpg	32	51	u	0	2.068289e+03
N_211	52	1.790389e+02	9008.jpg	9561.jpg	34	55	i	0	9.204069e+02
N_211	53	1.825388e+02	3160.jpg	9622.jpg	18	57	u	0	1.340445e+03
N_211	54	1.860387e+02	6560.JPG	2039.jpg	23	9	i	0	1.408534e+03
N_211	55	1.895385e+02	9120.jpg	6821.jpg	37	27	u	0	1.108635e+03
N_211	56	1.930384e+02	6370.jpg	9341.jpg	22	46	u	0	1.464754e+03
N_211	57	1.965382e+02	9342.jpg	6571.jpg	47	26	u	0	1.964847e+03
N_211	58	2.000381e+02	2457.jpg	2205.jpg	13	10	i	0	1.904951e+03
N_211	59	2.035380e+02	1304.jpg	6242.jpg	8	20	u	0	2.181024e+03
N_211	60	2.070378e+02	9042.jpg	1002.jpg	35	3	i	0	1.049135e+03
N_211	61	2.105377e+02	1001.jpg	9340.jpg	2	45	i	0	1.117236e+03
N_211	62	2.140376e+02	3103.jpg	6838.jpg	17	29	u	0	1.121333e+03
N_211	63	2.175374e+02	9341.jpg	9322.jpg	46	43	u	0	1.317373e+03
N_211	64	2.210373e+02	9622.jpg	9395.jpg	57	50	i	0	6.814836e+02
N_211	65	2.245371e+02	9325.jpg	9342.jpg	44	47	i	0	1.517566e+03
N_211	66	2.280370e+02	9490.jpg	6560.JPG	53	23	u	0	1.249650e+03
N_211	67	2.315369e+02	9120.jpg	6571.jpg	37	26	i	0	1.397757e+03
N_211	68	2.350367e+02	6836.jpg	1304.jpg	28	8	i	0	9.218471e+02
N_211	69	2.385366e+02	9291.jpg	7078.jpg	39	30	i	0	8.939454e+02
N_211	70	2.420364e+02	9390.jpg	9042.jpg	49	35	u	0	8.820607e+02
N_211	71	2.455363e+02	1111.jpg	9300.jpg	5	40	i	0	9.181225e+02
N_211	72	2.490362e+02	9425.jpg	6210.jpg	51	19	i	0	1.946240e+03
N_211	73	2.525360e+02	2205.jpg	9495.jpg	10	54	u	0	1.214304e+03
N_211	74	2.560359e+02	6570.JPG	3160.jpg	25	18	i	0	1.362440e+03
N_211	75	2.595357e+02	9561.jpg	2457.jpg	55	13	i	0	1.030499e+03
N_211	76	2.630356e+02	9930.jpg	9321.jpg	60	42	i	0	1.274586e+03
N_211	77	2.665355e+02	9600.jpg	6821.jpg	56	27	u	0	1.006723e+03
N_211	78	2.700353e+02	6562.jpg	1274.jpg	24	7	i	0	6.748199e+02
N_211	79	2.735352e+02	8485.jpg	6370.jpg	33	22	i	0	1.638906e+03
N_211	80	2.770350e+02	6312.jpg	9903.jpg	21	58	i	0	1.531002e+03
N_211	81	2.805349e+02	1271.jpg	2683.jpg	6	14	u	0	1.231053e+03
N_211	82	2.840348e+02	2039.jpg	1002.jpg	9	3	i	0	1.779168e+03
N_211	83	2.875346e+02	1000.jpg	2799.jpg	1	16	i	0	1.607224e+03
N_211	84	2.910345e+02	6242.jpg	9290.jpg	20	38	i	0	1.115329e+03
N_211	85	2.945343e+02	2691.jpg	7359.jpg	15	31	i	0	7.514791e+02
N_211	86	2.980342e+02	9008.jpg	2455.jpg	34	11	i	0	7.395341e+02
N_211	87	3.015341e+02	9909.jpg	9373.jpg	59	48	u	0	1.511641e+03
N_211	88	3.050339e+02	8480.jpg	1019.jpg	32	4	i	0	1.595729e+03
N_211	89	3.085338e+02	2456.jpg	9301.jpg	12	41	u	0	1.631839e+03
N_211	90	3.120337e+02	9427.jpg	9050.jpg	52	36	i	0	1.251921e+03
N_211	91	3.155335e+02	8485.jpg	9341.jpg	33	46	i	0	1.319991e+03
N_211	92	3.190334e+02	9622.jpg	1019.jpg	57	4	i	0	1.292129e+03
N_211	93	3.225332e+02	9301.jpg	1001.jpg	41	2	i	0	1.024156e+03
