Subject	StimName	StimNum	Rank	Wins	Loses	Total
N_204	1000.jpg	1	1.828898e-01	1	9	10
N_204	1001.jpg	2	7.409476e-01	8	2	10
N_204	1002.jpg	3	7.029218e-01	8	2	10
N_204	1019.jpg	4	6.903264e-01	7	3	10
N_204	1111.jpg	5	9.067819e-01	10	0	10
N_204	1271.jpg	6	8.461397e-01	9	1	10
N_204	1274.jpg	7	8.306281e-01	8	1	9
N_204	1304.jpg	8	7.163893e-01	7	3	10
N_204	2039.jpg	9	2.514959e-01	1	9	10
N_204	2205.jpg	10	1.900732e-01	2	8	10
N_204	2455.jpg	11	1.710545e-01	0	9	9
N_204	2456.jpg	12	2.745499e-01	3	7	10
N_204	2457.jpg	13	1.064172e-01	1	9	10
N_204	2683.jpg	14	4.020470e-01	3	6	9
N_204	2691.jpg	15	4.447180e-01	5	5	10
N_204	2799.jpg	16	3.452914e-01	3	7	10
N_204	3103.jpg	17	1.130504e-01	0	9	9
N_204	3160.jpg	18	1.393071e-01	0	10	10
N_204	6210.jpg	19	6.579853e-01	8	2	10
N_204	6242.jpg	20	4.760596e-01	5	4	9
N_204	6312.jpg	21	2.480428e-01	2	8	10
N_204	6370.jpg	22	6.526219e-01	7	3	10
N_204	6560.JPG	23	2.811521e-01	1	9	10
N_204	6562.jpg	24	1.818958e-01	1	8	9
N_204	6570.JPG	25	5.100122e-01	5	5	10
N_204	6571.jpg	26	5.409940e-01	5	4	9
N_204	6821.jpg	27	5.421455e-01	6	4	10
N_204	6836.jpg	28	3.547878e-01	3	7	10
N_204	6838.jpg	29	1.764152e-01	1	8	9
N_204	7078.jpg	30	8.379227e-01	10	0	10
N_204	7359.jpg	31	8.363663e-01	8	1	9
N_204	8480.jpg	32	3.937639e-01	5	5	10
N_204	8485.jpg	33	4.005010e-01	4	5	9
N_204	9008.jpg	34	7.803648e-01	9	1	10
N_204	9042.jpg	35	3.914948e-01	4	6	10
N_204	9050.jpg	36	3.434214e-01	2	7	9
N_204	9120.jpg	37	5.241142e-01	5	5	10
N_204	9290.jpg	38	7.504082e-01	8	2	10
N_204	9291.jpg	39	6.499685e-01	6	2	8
N_204	9300.jpg	40	5.959431e-01	5	5	10
N_204	9301.jpg	41	5.033910e-01	5	3	8
N_204	9321.jpg	42	5.167354e-01	4	6	10
N_204	9322.jpg	43	3.080080e-01	2	7	9
N_204	9325.jpg	44	3.121741e-01	4	6	10
N_204	9340.jpg	45	8.823509e-01	9	1	10
N_204	9341.jpg	46	3.164414e-01	2	5	7
N_204	9342.jpg	47	3.910808e-01	3	7	10
N_204	9373.jpg	48	7.135402e-01	8	2	10
N_204	9390.jpg	49	7.572477e-01	7	2	9
N_204	9395.jpg	50	8.497345e-01	9	1	10
N_204	9425.jpg	51	4.216751e-01	4	6	10
N_204	9427.jpg	52	5.037973e-01	5	4	9
N_204	9490.jpg	53	5.581086e-01	4	6	10
N_204	9495.jpg	54	4.942936e-01	5	5	10
N_204	9561.jpg	55	2.473650e-01	1	9	10
N_204	9600.jpg	56	6.252351e-01	7	3	10
N_204	9622.jpg	57	7.179176e-01	7	2	9
N_204	9903.jpg	58	4.793887e-01	4	6	10
N_204	9909.jpg	59	5.777947e-01	5	4	9
N_204	9930.jpg	60	6.423103e-01	7	2	9
