subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
N_232	2	9008.jpg	17	53	1	1	1	0	1	3.549775e-02	i	1.368863e+00
N_232	2	6210.jpg	9	9	2	1	1	1	1	2.485515e+00	i	8.227829e-01
N_232	2	1271.jpg	3	51	3	1	1	1	1	4.385596e+00	i	1.098699e+00
N_232	2	6838.jpg	14	18	4	1	1	0	1	6.568940e+00	i	1.075334e+00
N_232	2	9042.jpg	18	56	5	1	1	0	0	8.719026e+00	u	2.861270e+00
N_232	2	3160.jpg	8	45	6	1	1	0	0	1.265244e+01	u	1.983827e+00
N_232	2	1000.jpg	1	48	7	1	1	1	0	1.571914e+01	u	8.610733e-01
N_232	2	9291.jpg	21	46	8	1	1	1	0	1.765256e+01	u	1.039686e+00
N_232	2	9325.jpg	22	55	9	1	1	0	0	1.976935e+01	u	1.850842e+00
N_232	2	6571.jpg	11	5	10	1	1	0	1	2.270266e+01	i	9.495497e-01
N_232	2	9050.jpg	19	14	11	1	1	1	1	2.473605e+01	i	8.201655e-01
N_232	2	9622.jpg	28	12	12	1	1	0	1	2.663609e+01	i	9.601113e-01
N_232	2	3103.jpg	7	52	13	1	1	0	0	2.866948e+01	u	1.286709e+00
N_232	2	1304.jpg	5	11	14	1	1	1	0	3.103620e+01	u	1.247924e+00
N_232	2	9600.jpg	27	8	15	1	1	1	1	3.635321e+01	i	1.026881e+00
N_232	2	9120.jpg	20	13	16	1	1	0	0	3.845301e+01	u	1.079100e+00
N_232	2	6821.jpg	12	6	17	1	1	0	1	4.060306e+01	i	9.050442e-01
N_232	2	2456.jpg	6	49	18	1	1	1	1	4.456981e+01	i	8.422277e-01
N_232	2	7359.jpg	15	16	19	1	1	1	1	4.648652e+01	i	8.695383e-01
N_232	2	9561.jpg	26	43	20	1	1	1	1	5.142021e+01	i	1.847822e+00
N_232	2	9395.jpg	23	44	21	1	1	0	1	5.435336e+01	i	7.386163e-01
N_232	2	8485.jpg	16	15	22	1	1	0	1	5.617002e+01	i	8.579970e-01
N_232	2	9490.jpg	24	54	23	1	1	1	0	6.008706e+01	u	1.548911e+00
N_232	2	6242.jpg	10	10	24	1	1	0	1	6.272021e+01	i	8.437015e-01
N_232	2	6836.jpg	13	7	25	1	1	0	0	6.463691e+01	u	1.254998e+00
N_232	2	9495.jpg	25	17	26	1	1	1	0	6.697031e+01	u	2.161612e+00
N_232	2	1002.jpg	2	50	27	1	1	0	1	7.020371e+01	i	8.642135e-01
N_232	2	1274.jpg	4	47	28	1	1	0	1	7.215375e+01	i	7.861529e-01
