subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
N_216	2	6312.jpg	5	44	1	1	0	0	0	2.077483e-02	u	1.851084e+00
N_216	2	9325.jpg	21	49	2	1	1	1	1	2.954166e+00	i	8.536844e-01
N_216	2	6571.jpg	10	11	3	1	1	1	1	4.887505e+00	i	6.643810e-01
N_216	2	2455.jpg	3	6	4	1	0	0	0	6.637589e+00	u	7.862323e-01
N_216	2	9395.jpg	25	9	5	1	1	1	1	8.504284e+00	i	5.115361e-01
N_216	2	9909.jpg	28	18	6	1	1	0	0	1.008762e+01	u	9.522030e-01
N_216	2	1019.jpg	2	14	7	1	1	1	1	1.212105e+01	i	4.627451e-01
N_216	2	9120.jpg	17	8	8	1	1	1	1	1.963812e+01	i	5.456716e-01
N_216	2	9042.jpg	16	52	9	1	1	0	1	2.125457e+01	i	5.452179e-01
N_216	2	9373.jpg	23	53	10	1	1	0	0	2.287128e+01	u	6.004458e-01
N_216	2	9340.jpg	22	13	11	1	1	0	0	2.455465e+01	u	7.170579e-01
N_216	2	6836.jpg	12	15	12	1	1	0	1	2.635468e+01	i	5.890315e-01
N_216	2	2457.jpg	4	7	13	1	1	0	0	2.802139e+01	u	6.023384e-01
N_216	2	9390.jpg	24	5	14	1	1	0	1	2.970477e+01	i	7.669086e-01
N_216	2	8480.jpg	14	54	15	1	1	1	1	3.155476e+01	i	5.569067e-01
N_216	2	9600.jpg	27	16	16	1	1	1	1	3.318817e+01	i	6.835263e-01
N_216	2	8485.jpg	15	56	17	1	1	0	1	3.495484e+01	i	7.488627e-01
N_216	2	6560.JPG	7	47	18	1	1	0	0	3.678825e+01	u	5.473744e-01
N_216	2	6370.jpg	6	50	19	1	1	0	0	3.842158e+01	u	4.500596e-01
N_216	2	9090.jpg	46	0	20	0	1	0	0	3.995495e+01	u	4.526835e-01
N_216	2	7078.jpg	13	10	21	1	0	0	0	4.447201e+01	u	1.575565e+00
N_216	2	1000.jpg	1	51	22	1	1	1	1	4.712178e+01	i	7.338021e-01
N_216	2	6821.jpg	11	17	23	1	1	1	1	4.893853e+01	i	5.170183e-01
N_216	2	6570.JPG	9	48	24	1	1	1	1	5.053856e+01	i	1.116988e+00
N_216	2	9490.jpg	26	55	25	1	1	0	0	5.273861e+01	u	6.129579e-01
N_216	2	9301.jpg	20	43	26	1	1	1	1	5.642198e+01	i	1.457530e+00
N_216	2	6562.jpg	8	46	27	1	1	1	1	6.193882e+01	i	6.286995e-01
N_216	2	9300.jpg	19	45	28	1	1	0	0	6.363886e+01	u	6.326042e-01
N_216	2	9291.jpg	18	12	29	1	1	0	0	6.535555e+01	u	6.679544e-01
