subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
N_223	1	7359.jpg	11	10	1	1	1	1	0	4.073293e-02	i	3.155034e+00
N_223	1	2691.jpg	6	16	2	1	1	0	0	4.274043e+00	i	8.897496e-01
N_223	1	9340.jpg	21	9	3	1	1	0	0	6.240628e+00	i	1.211085e+00
N_223	1	9290.jpg	16	17	4	1	1	0	0	8.523935e+00	i	8.957395e-01
N_223	1	9490.jpg	25	44	5	1	1	1	1	1.247416e+01	u	1.457501e+00
N_223	1	9909.jpg	27	11	6	1	1	0	0	1.500717e+01	i	1.052462e+00
N_223	1	6562.jpg	8	7	7	1	1	1	1	1.714050e+01	u	7.751110e-01
N_223	1	9325.jpg	20	47	8	1	1	1	1	1.899046e+01	u	5.730902e-01
N_223	1	6570.JPG	9	15	9	1	1	1	1	2.064060e+01	u	5.258899e+00
N_223	1	2039.jpg	4	18	10	1	1	1	1	2.697367e+01	u	1.085766e+00
N_223	1	6560.JPG	7	48	11	1	1	0	0	2.914037e+01	i	1.031043e+00
N_223	1	9301.jpg	17	56	12	1	1	0	0	3.125698e+01	i	1.218443e+00
N_223	1	9321.jpg	18	45	13	1	1	1	1	3.355694e+01	u	8.064240e-01
N_223	1	2456.jpg	5	5	14	1	1	0	0	3.544025e+01	i	1.051110e+00
N_223	1	6821.jpg	10	14	15	1	1	0	0	3.757356e+01	i	1.141782e+00
N_223	1	9395.jpg	23	13	16	1	1	1	1	3.979014e+01	u	3.213142e+00
N_223	1	9008.jpg	13	49	17	1	1	0	0	4.407342e+01	i	1.137791e+00
N_223	1	9322.jpg	19	50	18	1	1	1	1	4.629005e+01	u	7.451805e-01
N_223	1	9042.jpg	14	52	19	1	1	1	1	4.810674e+01	u	1.280425e+00
N_223	1	1001.jpg	2	53	20	1	1	1	0	5.047337e+01	i	9.298023e-01
N_223	1	9495.jpg	26	46	21	1	1	0	0	5.247329e+01	i	1.969833e+00
N_223	1	9120.jpg	15	6	22	1	1	0	0	5.850683e+01	i	4.592192e+00
N_223	1	8480.jpg	12	54	23	1	1	0	0	6.417312e+01	i	9.098245e-01
N_223	1	9425.jpg	24	43	24	1	1	0	1	6.615645e+01	u	1.214508e+00
N_223	1	1271.jpg	3	8	25	1	1	0	0	6.845644e+01	i	1.250449e+00
N_223	1	1000.jpg	1	55	26	1	1	0	0	7.078974e+01	i	9.011512e-01
N_223	1	9930.jpg	28	12	27	1	1	1	0	7.277304e+01	i	1.221795e+00
N_223	1	9373.jpg	22	51	28	1	1	0	0	7.507302e+01	i	1.817786e+00
