subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
n_214	2	1274.jpg	3	5	1	1	1	0	0	3.057549e-02	u	8.813978e-01
n_214	2	1111.jpg	2	10	2	1	1	0	1	1.997206e+00	i	8.987600e-01
n_214	2	9301.jpg	19	54	3	1	1	1	1	3.980618e+00	i	6.273932e-01
n_214	2	6836.jpg	13	43	4	1	1	1	0	8.680562e+00	u	1.239421e+00
n_214	2	2456.jpg	6	11	5	1	1	1	1	1.099723e+01	i	8.747141e-01
n_214	2	1205.jpg	32	0	6	0	1	0	0	1.294721e+01	u	6.367130e-01
n_214	2	9321.jpg	20	18	7	1	1	0	0	1.466383e+01	u	1.016096e+00
n_214	2	6821.jpg	12	45	8	1	1	0	0	1.676387e+01	u	9.480518e-01
n_214	2	6560.JPG	10	53	9	1	1	0	1	1.879716e+01	i	9.952248e-01
n_214	2	9291.jpg	18	12	10	1	1	0	1	2.086382e+01	i	5.921280e-01
n_214	2	9341.jpg	23	17	11	1	1	1	1	2.253053e+01	i	7.814074e-01
n_214	2	2799.jpg	8	56	12	1	1	0	0	2.439718e+01	u	1.010748e+00
n_214	2	9050.jpg	16	46	13	1	1	1	0	2.948045e+01	u	1.031420e+00
n_214	2	8485.jpg	14	52	14	1	1	0	0	3.159716e+01	u	8.826960e-01
n_214	2	9425.jpg	26	48	15	1	1	1	1	3.356382e+01	i	8.680518e-01
n_214	2	9373.jpg	24	9	16	1	1	1	0	3.551376e+01	u	6.621335e-01
n_214	2	2205.jpg	4	13	17	1	1	0	1	3.724709e+01	i	6.728002e-01
n_214	2	9042.jpg	15	50	18	1	1	0	1	3.899714e+01	i	8.427025e-01
n_214	2	9340.jpg	22	15	19	1	1	0	1	4.091380e+01	i	9.420728e-01
n_214	2	9322.jpg	21	44	20	1	1	0	1	4.293045e+01	i	9.253877e-01
n_214	2	9930.jpg	28	16	21	1	1	1	0	4.493044e+01	u	9.733850e-01
n_214	2	9490.jpg	27	51	22	1	1	1	0	4.698048e+01	u	8.273800e-01
n_214	2	9290.jpg	17	14	23	1	1	1	1	4.888045e+01	i	5.434094e-01
n_214	2	1002.jpg	1	8	24	1	1	1	0	5.349709e+01	u	1.126704e+00
n_214	2	2683.jpg	7	49	25	1	1	1	0	5.569703e+01	u	9.427541e-01
n_214	2	3103.jpg	9	47	26	1	1	0	1	5.771375e+01	i	7.820761e-01
n_214	2	9390.jpg	25	7	27	1	1	0	1	5.958040e+01	i	9.474229e-01
n_214	2	6570.JPG	11	55	28	1	1	0	0	6.161373e+01	u	7.860783e-01
n_214	2	2455.jpg	5	6	29	1	1	0	0	6.348039e+01	u	1.031359e+00
