9390.jpg	12	3	8.608286e-01	49	
2205.jpg	12	4	8.607461e-01	10	
2039.jpg	12	5	8.454335e-01	9	
7078.jpg	12	6	7.858551e-01	30	
9120.jpg	11	7	7.842146e-01	37	
9342.jpg	12	8	7.827004e-01	47	
9291.jpg	12	9	7.581198e-01	39	
6242.jpg	11	10	7.501364e-01	20	
1274.jpg	12	11	7.259131e-01	7	
9050.jpg	11	12	7.221971e-01	36	
9341.jpg	11	13	7.021572e-01	46	
9395.jpg	12	14	6.952410e-01	50	
6312.jpg	11	15	6.842882e-01	21	
2457.jpg	12	16	6.741119e-01	13	
6370.jpg	12	17	6.588579e-01	22	
9290.jpg	11	18	6.535970e-01	38	
6836.jpg	12	19	6.400287e-01	28	
1304.jpg	12	20	6.383386e-01	8	
9340.jpg	12	21	6.382904e-01	45	
9495.jpg	12	22	6.101836e-01	54	
2799.jpg	24	39	3.995804e-01	16	
1000.jpg	24	40	3.783991e-01	1	
6570.JPG	24	41	3.775480e-01	25	
9622.jpg	24	42	3.680094e-01	57	
1019.jpg	24	43	3.605275e-01	4	
6210.jpg	22	44	3.562890e-01	19	
1271.jpg	22	45	3.305921e-01	6	
9373.jpg	24	46	2.861447e-01	48	
6562.jpg	22	47	2.508575e-01	24	
9042.jpg	24	48	2.489126e-01	35	
7359.jpg	24	49	2.466086e-01	31	
1111.jpg	22	50	2.449706e-01	5	
9300.jpg	24	51	2.175037e-01	40	
9561.jpg	22	52	1.959970e-01	55	
9321.jpg	22	53	1.859497e-01	42	
3160.jpg	24	54	1.814528e-01	18	
9325.jpg	24	55	1.519972e-01	44	
9322.jpg	24	56	1.449192e-01	43	
1001.jpg	24	57	1.233596e-01	2	
9008.jpg	24	58	1.227876e-01	34	

