subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
N_212	 2	 38	 1	 0	 0	 3.680512e-02	 3180.jpg	 u	 4.365697e+00	 0	 0	 
N_212	 2	 11	 2	 1	 1	 8.470609e+00	 6242.jpg	 i	 1.867845e+00	 48	 1	 
N_212	 2	 56	 3	 0	 0	 1.142040e+01	 9941.jpg	 u	 9.340345e-01	 0	 0	 
N_212	 2	 25	 4	 1	 1	 1.343711e+01	 9425.jpg	 i	 9.972923e-01	 53	 0	 
N_212	 2	 54	 5	 0	 0	 1.850412e+01	 9429.jpg	 u	 1.178285e+00	 0	 0	 
N_212	 2	 2	 6	 1	 1	 2.075392e+01	 1002.jpg	 i	 1.960409e+00	 6	 0	 
N_212	 2	 1	 7	 1	 1	 2.678732e+01	 1000.jpg	 i	 1.006950e+00	 45	 0	 
N_212	 2	 35	 8	 0	 0	 2.887070e+01	 2590.jpg	 u	 8.515442e-01	 0	 0	 
N_212	 2	 16	 9	 1	 1	 3.080412e+01	 9050.jpg	 i	 7.181176e-01	 46	 1	 
N_212	 2	 18	 10	 1	 1	 3.260415e+01	 9300.jpg	 i	 2.190056e+00	 55	 0	 
N_212	 2	 44	 11	 0	 0	 3.587088e+01	 9031.jpg	 u	 8.673611e-01	 0	 0	 
N_212	 2	 19	 12	 1	 1	 3.782091e+01	 9321.jpg	 i	 8.133344e-01	 17	 1	 
N_212	 2	 55	 13	 0	 0	 3.972091e+01	 9905.jpg	 u	 8.012563e-01	 0	 0	 
N_212	 2	 39	 14	 0	 0	 4.160433e+01	 3230.jpg	 u	 8.057896e-01	 0	 0	 
N_212	 2	 29	 15	 0	 0	 4.348770e+01	 1003.jpg	 u	 7.064689e-01	 0	 0	 
N_212	 2	 41	 16	 0	 0	 4.527102e+01	 6211.jpg	 u	 5.950711e-01	 0	 0	 
N_212	 2	 28	 17	 1	 1	 4.693776e+01	 9909.jpg	 i	 6.003113e-01	 9	 1	 
N_212	 2	 17	 18	 1	 1	 4.862112e+01	 9291.jpg	 i	 6.609849e-01	 18	 0	 
N_212	 2	 50	 19	 0	 0	 5.035450e+01	 9320.jpg	 u	 1.063592e+00	 0	 0	 
N_212	 2	 37	 20	 0	 0	 5.250455e+01	 2900.jpg	 u	 6.094754e-01	 0	 0	 
N_212	 2	 46	 21	 0	 0	 5.418791e+01	 9090.jpg	 u	 6.780973e-01	 0	 0	 
N_212	 2	 10	 22	 1	 1	 5.892157e+01	 6210.jpg	 i	 9.283789e-01	 51	 1	 
N_212	 2	 30	 23	 0	 0	 6.092138e+01	 1004.jpg	 u	 9.846003e-01	 0	 0	 
N_212	 2	 22	 24	 1	 1	 6.298808e+01	 9340.jpg	 i	 6.778902e-01	 16	 1	 
N_212	 2	 34	 25	 0	 0	 6.473807e+01	 1302.jpg	 u	 6.798338e-01	 0	 0	 
N_212	 2	 3	 26	 1	 1	 6.947178e+01	 1019.jpg	 i	 8.981423e-01	 11	 1	 
N_212	 2	 24	 27	 1	 1	 7.145489e+01	 9390.jpg	 i	 7.789431e-01	 10	 0	 
N_212	 2	 13	 28	 1	 1	 7.330494e+01	 6571.jpg	 i	 9.529252e-01	 47	 0	 
N_212	 2	 47	 29	 0	 0	 7.732194e+01	 9254.jpg	 u	 6.158486e-01	 0	 0	 
N_212	 2	 33	 30	 0	 0	 7.902168e+01	 1280.jpg	 u	 8.120742e-01	 0	 0	 
N_212	 2	 43	 31	 0	 0	 8.090505e+01	 7380.jpg	 u	 5.527503e-01	 0	 0	 
N_212	 2	 8	 32	 1	 1	 8.552185e+01	 2457.jpg	 i	 8.638896e-01	 12	 0	 
N_212	 2	 27	 33	 1	 1	 8.747189e+01	 9561.jpg	 i	 6.977890e-01	 14	 1	 
N_212	 2	 23	 34	 1	 1	 8.925522e+01	 9342.jpg	 i	 5.705053e-01	 44	 0	 
N_212	 2	 14	 35	 1	 1	 9.090524e+01	 8480.jpg	 i	 6.643972e-01	 56	 0	 
N_212	 2	 20	 36	 1	 1	 9.265532e+01	 9322.jpg	 i	 6.343619e-01	 49	 1	 
N_212	 2	 49	 37	 0	 0	 9.437203e+01	 9295.jpg	 u	 7.255823e-01	 0	 0	 
