subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
N_226	0	2	02	1	1	4.632617e+00	2799.jpg	9600.jpg	18	9	0	i	1	1	1021.01	0.64	0.73
N_226	0	2	02	1	2	7.632665e+00	9341.jpg	9373.jpg	44	43	0	i	2	1	884.88	0.37	0.38
N_226	0	2	02	1	3	1.163267e+01	1111.jpg	9321.jpg	53	49	0	i	2	1	516.82	0.20	0.26
N_226	0	2	02	1	4	1.763268e+01	9042.jpg	1111.jpg	54	53	1	i	2	0	532.82	0.20	0.20
N_226	0	2	02	1	5	2.363289e+01	2683.jpg	2039.jpg	8	12	1	i	1	0	668.54	0.74	0.70
N_226	0	2	02	1	6	2.863286e+01	9930.jpg	6836.jpg	48	47	1	i	2	0	732.48	0.30	0.31
N_226	0	2	02	1	7	3.263306e+01	9042.jpg	6836.jpg	54	47	1	i	2	0	524.24	0.20	0.31
N_226	0	2	02	1	8	3.763316e+01	2683.jpg	2691.jpg	8	10	1	i	1	0	692.13	0.74	0.72
N_226	0	2	02	1	9	4.363327e+01	3160.jpg	9373.jpg	50	43	0	i	2	1	483.96	0.21	0.38
N_226	0	2	02	1	10	4.663333e+01	2205.jpg	6821.jpg	15	14	0	i	1	1	835.87	0.66	0.67
N_226	0	2	02	1	11	4.963345e+01	2205.jpg	9903.jpg	15	17	0	x	1	999	999000.00	0.66	0.65
N_226	0	2	02	1	12	5.363345e+01	9050.jpg	9903.jpg	13	17	0	i	1	1	395.64	0.69	0.65
N_226	0	2	02	1	13	5.863362e+01	6570.JPG	9008.jpg	51	45	1	i	2	0	411.42	0.21	0.34
N_226	0	2	02	1	14	6.163361e+01	6312.jpg	2205.jpg	16	15	1	i	1	0	419.40	0.66	0.66
N_226	0	2	02	1	15	6.463366e+01	9425.jpg	9341.jpg	46	44	1	i	2	0	419.32	0.34	0.37
N_226	0	2	02	1	16	6.863373e+01	9903.jpg	2039.jpg	17	12	1	u	1	1	411.22	0.65	0.70
N_226	0	2	02	1	17	8.263399e+01	6836.jpg	9373.jpg	47	43	0	u	2	0	858.85	0.31	0.38
N_226	0	2	02	1	18	9.063414e+01	9042.jpg	9008.jpg	54	45	1	i	2	0	698.62	0.20	0.34
N_226	0	2	02	1	19	9.663432e+01	9050.jpg	6821.jpg	13	14	0	i	1	1	562.39	0.69	0.67
N_226	0	2	02	1	20	9.963431e+01	9301.jpg	1304.jpg	56	5	0	i	4	1	650.33	0.17	0.75
N_226	0	2	02	1	21	1.036344e+02	9341.jpg	9930.jpg	44	48	0	i	2	1	674.27	0.37	0.30
N_226	0	2	02	1	22	1.096346e+02	9321.jpg	6836.jpg	49	47	1	i	2	0	441.99	0.26	0.31
N_226	0	2	02	1	23	1.126345e+02	9600.jpg	2039.jpg	9	12	1	i	1	0	522.01	0.73	0.70
N_226	0	2	02	1	24	1.156346e+02	1111.jpg	9930.jpg	53	48	0	i	2	1	441.87	0.20	0.30
N_226	0	2	02	1	25	1.186347e+02	2456.jpg	9325.jpg	6	55	1	i	4	0	401.83	0.75	0.17
N_226	0	2	02	1	26	1.256348e+02	9008.jpg	9930.jpg	45	48	0	i	2	1	617.63	0.34	0.30
N_226	0	2	02	1	27	1.286348e+02	2799.jpg	9903.jpg	18	17	0	i	1	1	561.49	0.64	0.65
N_226	0	2	02	1	28	1.316350e+02	9600.jpg	2457.jpg	9	7	1	i	1	0	401.35	0.73	0.75
N_226	0	2	02	1	29	1.366350e+02	2799.jpg	6312.jpg	18	16	0	i	1	1	433.32	0.64	0.66
N_226	0	2	02	1	30	1.396351e+02	3160.jpg	9425.jpg	50	46	0	i	2	1	433.19	0.21	0.34
N_226	0	2	02	1	31	1.436351e+02	2039.jpg	6821.jpg	12	14	0	i	1	1	393.13	0.70	0.67
N_226	0	2	02	1	32	1.496353e+02	2457.jpg	6312.jpg	7	16	0	i	1	1	616.89	0.75	0.66
N_226	0	2	02	1	33	1.526353e+02	6821.jpg	2691.jpg	14	10	1	i	1	0	512.84	0.67	0.72
N_226	0	2	02	1	34	1.596354e+02	9373.jpg	1111.jpg	43	53	1	u	2	1	688.66	0.38	0.20
N_226	0	2	02	1	35	1.646355e+02	9425.jpg	9008.jpg	46	45	1	u	2	1	760.52	0.34	0.34
N_226	0	2	02	1	36	1.686356e+02	2691.jpg	6312.jpg	10	16	0	u	1	0	608.40	0.72	0.66
N_226	0	2	02	1	37	1.716357e+02	6570.JPG	1111.jpg	51	53	1	i	2	0	1384.21	0.21	0.20
N_226	0	2	02	1	38	1.746358e+02	6821.jpg	2799.jpg	14	18	1	i	1	0	800.17	0.67	0.64
