Subject	StimName	StimNum	Rank	Wins	Loses	Total
n_209	1000.jpg	1	1.324918e-01	0	9	9
n_209	1001.jpg	2	2.200688e-01	1	9	10
n_209	1002.jpg	3	3.775218e-01	3	7	10
n_209	1019.jpg	4	5.560015e-01	5	5	10
n_209	1111.jpg	5	1.127747e-01	0	10	10
n_209	1271.jpg	6	4.689352e-01	5	5	10
n_209	1274.jpg	7	6.713419e-01	7	2	9
n_209	1304.jpg	8	4.083964e-01	4	5	9
n_209	2039.jpg	9	9.831112e-01	10	0	10
n_209	2205.jpg	10	7.836845e-01	8	1	9
n_209	2455.jpg	11	6.400224e-01	7	3	10
n_209	2456.jpg	12	8.067577e-01	9	1	10
n_209	2457.jpg	13	8.214558e-01	9	1	10
n_209	2683.jpg	14	5.545965e-01	7	3	10
n_209	2691.jpg	15	3.958827e-01	3	6	9
n_209	2799.jpg	16	7.282828e-01	7	3	10
n_209	3103.jpg	17	6.699202e-01	7	3	10
n_209	3160.jpg	18	2.896851e-01	3	7	10
n_209	6210.jpg	19	5.243919e-01	5	5	10
n_209	6242.jpg	20	4.138285e-01	2	6	8
n_209	6312.jpg	21	6.209130e-01	7	3	10
n_209	6370.jpg	22	5.208709e-01	6	4	10
n_209	6560.JPG	23	7.266059e-01	7	2	9
n_209	6562.jpg	24	5.879708e-01	6	4	10
n_209	6570.JPG	25	3.178154e-01	3	6	9
n_209	6571.jpg	26	3.440383e-01	3	7	10
n_209	6821.jpg	27	7.396367e-01	8	2	10
n_209	6836.jpg	28	8.994161e-01	9	1	10
n_209	6838.jpg	29	6.365481e-01	6	3	9
n_209	7078.jpg	30	4.232804e-01	5	5	10
n_209	7359.jpg	31	2.333644e-01	1	9	10
n_209	8480.jpg	32	2.419974e-01	1	9	10
n_209	8485.jpg	33	4.356807e-01	4	5	9
n_209	9008.jpg	34	8.175241e-02	0	9	9
n_209	9042.jpg	35	1.623449e-01	0	10	10
n_209	9050.jpg	36	4.822036e-01	4	5	9
n_209	9120.jpg	37	3.462115e-01	3	6	9
n_209	9290.jpg	38	5.684587e-01	4	5	9
n_209	9291.jpg	39	5.423598e-01	6	4	10
n_209	9300.jpg	40	1.191661e-01	0	10	10
n_209	9301.jpg	41	2.546956e-01	1	9	10
n_209	9321.jpg	42	4.351165e-01	4	6	10
n_209	9322.jpg	43	4.398350e-01	4	5	9
n_209	9325.jpg	44	2.905865e-01	3	7	10
n_209	9340.jpg	45	2.804547e-01	2	7	9
n_209	9341.jpg	46	5.831636e-01	6	4	10
n_209	9342.jpg	47	5.980326e-01	6	3	9
n_209	9373.jpg	48	5.019341e-01	5	4	9
n_209	9390.jpg	49	6.211498e-01	6	4	10
n_209	9395.jpg	50	6.476168e-01	8	2	10
n_209	9425.jpg	51	5.602600e-01	6	4	10
n_209	9427.jpg	52	6.433319e-01	6	4	10
n_209	9490.jpg	53	2.577350e-01	3	7	10
n_209	9495.jpg	54	6.300832e-01	7	3	10
n_209	9561.jpg	55	7.096806e-01	7	3	10
n_209	9600.jpg	56	6.732538e-01	7	3	10
n_209	9622.jpg	57	5.422639e-01	6	4	10
n_209	9903.jpg	58	4.193612e-01	4	5	9
n_209	9909.jpg	59	6.628382e-01	6	2	8
n_209	9930.jpg	60	6.588207e-01	7	3	10
