subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
N_204	0	2	02	2	1	3.782224e+00	9050.jpg	2799.jpg	44	43	0	u	2	0	944.25	0.34	0.35
N_204	0	2	02	2	2	6.782674e+00	9325.jpg	9050.jpg	46	44	1	i	2	0	1351.82	0.31	0.34
N_204	0	2	02	2	3	1.378278e+01	2799.jpg	2039.jpg	43	50	1	u	2	1	1239.62	0.35	0.25
N_204	0	2	02	2	4	1.778287e+01	9322.jpg	6560.JPG	47	48	0	u	2	0	1463.52	0.31	0.28
N_204	0	2	02	2	5	2.278267e+01	1000.jpg	2039.jpg	54	50	1	i	2	0	599.72	0.18	0.25
N_204	0	2	02	2	6	2.678314e+01	9341.jpg	6560.JPG	45	48	0	x	2	999	999000.00	0.32	0.28
N_204	0	2	02	2	7	3.078317e+01	2205.jpg	2799.jpg	53	43	0	i	2	1	847.13	0.19	0.35
N_204	0	2	02	2	8	3.378293e+01	9290.jpg	1001.jpg	10	11	0	u	1	0	951.36	0.75	0.74
N_204	0	2	02	2	9	3.678331e+01	1000.jpg	9341.jpg	54	45	1	i	2	0	574.95	0.18	0.32
N_204	0	2	02	2	10	4.178349e+01	9290.jpg	9390.jpg	10	9	0	u	1	0	1142.78	0.75	0.76
N_204	0	2	02	2	11	4.578358e+01	9322.jpg	1000.jpg	47	54	0	u	2	0	1102.63	0.31	0.18
N_204	0	2	02	2	12	5.078363e+01	6312.jpg	9561.jpg	51	52	1	i	2	0	966.53	0.25	0.25
N_204	0	2	02	2	13	5.478379e+01	1000.jpg	2205.jpg	54	53	1	i	2	0	910.37	0.18	0.19
N_204	0	2	02	2	14	5.778380e+01	9322.jpg	6312.jpg	47	51	0	u	2	0	918.33	0.31	0.25
N_204	0	2	02	2	15	6.178389e+01	6370.jpg	9373.jpg	18	14	0	u	1	0	902.25	0.65	0.71
N_204	0	2	02	2	16	6.778410e+01	6210.jpg	1304.jpg	17	13	1	i	1	0	805.96	0.66	0.72
N_204	0	2	02	2	17	7.478426e+01	6312.jpg	2039.jpg	51	50	1	u	2	1	1101.76	0.25	0.25
N_204	0	2	02	2	18	7.778427e+01	7359.jpg	6562.jpg	6	55	1	u	4	1	1157.74	0.84	0.18
N_204	0	2	02	2	19	8.278438e+01	6210.jpg	1274.jpg	17	7	1	i	1	0	645.64	0.66	0.83
N_204	0	2	02	2	20	8.778450e+01	9561.jpg	2799.jpg	52	43	0	i	2	1	677.45	0.25	0.35
N_204	0	2	02	2	21	9.378453e+01	1001.jpg	9622.jpg	11	12	1	u	1	1	637.41	0.74	0.72
N_204	0	2	02	2	22	9.778473e+01	2039.jpg	2456.jpg	50	49	0	u	2	0	869.19	0.25	0.27
N_204	0	2	02	2	23	1.027849e+02	9622.jpg	9008.jpg	12	8	0	u	1	0	964.94	0.72	0.78
N_204	0	2	02	2	24	1.097850e+02	9322.jpg	2799.jpg	47	43	0	i	2	1	1268.83	0.31	0.35
N_204	0	2	02	2	25	1.147851e+02	7078.jpg	6838.jpg	5	56	1	u	4	1	700.68	0.84	0.18
N_204	0	2	02	2	26	1.197852e+02	9341.jpg	2799.jpg	45	43	0	u	2	0	716.48	0.32	0.35
N_204	0	2	02	2	27	1.227853e+02	6370.jpg	6210.jpg	18	17	0	u	1	0	644.44	0.65	0.66
N_204	0	2	02	2	28	1.257854e+02	1019.jpg	6370.jpg	16	18	1	i	1	0	988.35	0.69	0.65
N_204	0	2	02	2	29	1.317856e+02	1274.jpg	1019.jpg	7	16	0	i	1	1	996.06	0.83	0.69
N_204	0	2	02	2	30	1.357856e+02	1001.jpg	1274.jpg	11	7	1	i	1	0	492.02	0.74	0.83
N_204	0	2	02	2	31	1.447858e+02	9622.jpg	1019.jpg	12	16	0	u	1	0	955.78	0.72	0.69
N_204	0	2	02	2	32	1.497859e+02	1002.jpg	1001.jpg	15	11	0	i	1	1	1067.58	0.70	0.74
N_204	0	2	02	2	33	1.587862e+02	6560.JPG	2039.jpg	48	50	1	i	2	0	747.38	0.28	0.25
N_204	0	2	02	2	34	1.617862e+02	9390.jpg	1274.jpg	9	7	1	u	1	1	939.23	0.76	0.83
N_204	0	2	02	2	35	1.657864e+02	1304.jpg	9008.jpg	13	8	0	u	1	0	899.06	0.72	0.78
N_204	0	2	02	2	36	1.717865e+02	9390.jpg	6370.jpg	9	18	1	u	1	1	1034.98	0.76	0.65
N_204	0	2	02	2	37	1.757866e+02	1019.jpg	9290.jpg	16	10	1	u	1	1	778.87	0.69	0.75
N_204	0	2	02	2	38	1.827866e+02	9008.jpg	9290.jpg	8	10	1	i	1	0	898.74	0.78	0.75
