subjectID	 order	 itemIndABC	 runtrial	 isOld?	 subjectAnswer	 onsettime	 Name	 resp_choice	 RT	 bidInd	 isBeep?
N_206	 2	 8	 1	 1	 1	 4.207669e-02	 2683.jpg	 i	 3.577967e+00	 52	 0	 
N_206	 2	 23	 2	 1	 1	 4.692147e+00	 9342.jpg	 i	 1.471863e+00	 49	 1	 
N_206	 2	 20	 3	 1	 1	 1.222559e+01	 9300.jpg	 i	 1.546313e+00	 13	 0	 
N_206	 2	 1	 4	 1	 0	 1.484230e+01	 1001.jpg	 u	 4.225490e+00	 18	 0	 
N_206	 2	 17	 5	 1	 1	 2.014239e+01	 9008.jpg	 i	 2.013362e+00	 7	 0	 
N_206	 2	 38	 6	 0	 0	 2.322577e+01	 3180.jpg	 u	 1.209957e+00	 0	 0	 
N_206	 2	 28	 7	 1	 1	 2.550914e+01	 9622.jpg	 i	 1.038556e+00	 50	 0	 
N_206	 2	 19	 8	 1	 1	 2.762581e+01	 9291.jpg	 i	 8.498581e-01	 17	 1	 
N_206	 2	 42	 9	 0	 0	 2.955921e+01	 6313.jpg	 u	 7.884826e-01	 0	 0	 
N_206	 2	 11	 10	 1	 1	 3.142590e+01	 6242.jpg	 i	 1.217749e+00	 54	 1	 
N_206	 2	 9	 11	 1	 1	 3.372590e+01	 2799.jpg	 i	 7.096991e-01	 45	 0	 
N_206	 2	 3	 12	 1	 1	 3.850932e+01	 1019.jpg	 i	 7.982584e-01	 11	 1	 
N_206	 2	 53	 13	 0	 0	 4.039272e+01	 9423.jpg	 u	 9.788000e-01	 0	 0	 
N_206	 2	 45	 14	 0	 0	 4.244270e+01	 9043.jpg	 u	 1.096762e+00	 0	 0	 
N_206	 2	 13	 15	 1	 1	 4.460946e+01	 6562.jpg	 i	 7.059891e-01	 44	 0	 
N_206	 2	 15	 16	 1	 1	 5.135981e+01	 6821.jpg	 i	 1.035549e+00	 48	 1	 
N_206	 2	 41	 17	 0	 0	 5.347626e+01	 6211.jpg	 u	 8.150696e-01	 0	 0	 
N_206	 2	 12	 18	 1	 1	 5.537624e+01	 6312.jpg	 i	 1.723089e+00	 56	 0	 
N_206	 2	 54	 19	 0	 0	 5.817634e+01	 9429.jpg	 u	 7.389367e-01	 0	 0	 
N_206	 2	 35	 20	 0	 1	 5.999299e+01	 2590.jpg	 i	 1.058289e+00	 0	 0	 
N_206	 2	 22	 21	 1	 1	 6.212636e+01	 9322.jpg	 i	 1.396838e+00	 12	 0	 
N_206	 2	 31	 22	 0	 0	 6.659337e+01	 1110.jpg	 u	 7.618189e-01	 0	 0	 
N_206	 2	 6	 23	 1	 1	 6.842650e+01	 2039.jpg	 i	 7.526367e-01	 47	 0	 
N_206	 2	 34	 24	 0	 0	 7.025982e+01	 1302.jpg	 u	 6.392960e-01	 0	 0	 
N_206	 2	 4	 25	 1	 1	 7.197656e+01	 1111.jpg	 i	 6.905224e-01	 8	 1	 
N_206	 2	 7	 26	 1	 1	 7.672688e+01	 2456.jpg	 i	 7.481863e-01	 43	 1	 
N_206	 2	 21	 27	 1	 1	 7.855995e+01	 9301.jpg	 i	 1.115042e+00	 16	 1	 
N_206	 2	 36	 28	 0	 0	 8.075999e+01	 2700.jpg	 u	 1.058971e+00	 0	 0	 
N_206	 2	 24	 29	 1	 1	 8.289340e+01	 9390.jpg	 i	 1.101531e+00	 14	 1	 
N_206	 2	 43	 30	 0	 0	 8.507673e+01	 7380.jpg	 u	 6.861934e-01	 0	 0	 
N_206	 2	 25	 31	 1	 1	 8.882681e+01	 9395.jpg	 i	 1.152047e+00	 6	 0	 
N_206	 2	 10	 32	 1	 1	 9.106020e+01	 3103.jpg	 i	 8.546326e-01	 46	 1	 
N_206	 2	 18	 33	 1	 1	 9.299353e+01	 9290.jpg	 i	 7.292744e-01	 15	 0	 
N_206	 2	 48	 34	 0	 0	 9.777721e+01	 9280.jpg	 u	 6.735771e-01	 0	 0	 
N_206	 2	 14	 35	 1	 1	 9.952704e+01	 6571.jpg	 i	 7.636893e-01	 55	 0	 
N_206	 2	 51	 36	 0	 0	 1.013770e+02	 9326.jpg	 u	 6.256566e-01	 0	 0	 
N_206	 2	 46	 37	 0	 0	 1.060607e+02	 9090.jpg	 u	 1.061952e+00	 0	 0	 
N_206	 2	 44	 38	 0	 0	 1.111939e+02	 9031.jpg	 u	 2.176683e+00	 0	 0	 
N_206	 2	 30	 39	 0	 0	 1.174439e+02	 1004.jpg	 u	 1.414556e+00	 0	 0	 
N_206	 2	 49	 40	 0	 0	 1.219276e+02	 9295.jpg	 u	 8.588213e-01	 0	 0	 
N_206	 2	 5	 41	 1	 1	 1.238608e+02	 1274.jpg	 i	 7.736099e-01	 5	 0	 
N_206	 2	 37	 42	 0	 0	 1.277108e+02	 2900.jpg	 u	 1.467544e+00	 0	 0	 
N_206	 2	 2	 43	 1	 1	 1.302608e+02	 1002.jpg	 i	 2.309536e+00	 10	 0	 
N_206	 2	 52	 44	 0	 0	 1.336442e+02	 9330.jpg	 u	 1.398076e+00	 0	 0	 
N_206	 2	 39	 45	 0	 0	 1.361276e+02	 3230.jpg	 u	 8.266713e-01	 0	 0	 
N_206	 2	 40	 46	 0	 0	 1.410276e+02	 3500.jpg	 u	 7.825723e-01	 0	 0	 
N_206	 2	 16	 47	 1	 1	 1.429171e+02	 7359.jpg	 i	 9.011296e-01	 9	 1	 
N_206	 2	 50	 48	 0	 0	 1.448944e+02	 9320.jpg	 u	 9.077526e-01	 0	 0	 
N_206	 2	 32	 49	 0	 0	 1.468777e+02	 1205.jpg	 u	 9.563623e-01	 0	 0	 
N_206	 2	 55	 50	 0	 0	 1.489111e+02	 9905.jpg	 u	 1.066919e+00	 0	 0	 
N_206	 2	 56	 51	 0	 0	 1.510612e+02	 9941.jpg	 u	 6.369117e-01	 0	 0	 
N_206	 2	 33	 52	 0	 0	 1.527782e+02	 1280.jpg	 u	 7.838829e-01	 0	 0	 
N_206	 2	 29	 53	 0	 0	 1.546445e+02	 1003.jpg	 u	 6.295133e-01	 0	 0	 
N_206	 2	 47	 54	 0	 0	 1.563446e+02	 9254.jpg	 u	 8.734134e-01	 0	 0	 
N_206	 2	 26	 55	 1	 0	 1.582946e+02	 9425.jpg	 u	 7.553731e-01	 53	 0	 
N_206	 2	 27	 56	 1	 1	 1.601280e+02	 9427.jpg	 i	 1.129943e+00	 51	 1	 
